Time,Activity,Messwert,TestPersonID
5927.0,essen,-0.00306403,tp13
5928.0,essen,-0.00225155,tp13
5929.0,essen,-0.00278363,tp13
5930.0,essen,-0.0032773,tp13
5931.0,essen,-0.00243048,tp13
5932.0,essen,-0.00226228,tp13
5933.0,essen,-0.00258099,tp13
5934.0,essen,-0.00428818,tp13
5935.0,essen,-0.00463694,tp13
5936.0,essen,-0.00398042,tp13
5937.0,essen,-0.00396926,tp13
5938.0,essen,-0.00353373,tp13
5939.0,essen,-0.00431592,tp13
5940.0,essen,-0.00448029,tp13
5941.0,essen,-0.005702,tp13
5942.0,essen,-0.00608722,tp13
5943.0,essen,-0.00298249,tp13
5944.0,essen,-0.00619361,tp13
5945.0,essen,-0.00405568,tp13
5946.0,essen,-0.00397833,tp13
5947.0,essen,-0.00468928,tp13
5948.0,essen,-0.00490459,tp13
5949.0,essen,-0.00699433,tp13
5950.0,essen,-0.00426639,tp13
5951.0,essen,-0.0067278,tp13
5952.0,essen,-0.0050931,tp13
5953.0,essen,-0.00369393,tp13
5954.0,essen,-0.00295108,tp13
5955.0,essen,-0.00155239,tp13
5956.0,essen,-0.00129491,tp13
5957.0,essen, 0.00020091,tp13
5958.0,essen, 0.00088711,tp13
5959.0,essen, 0.00316863,tp13
5960.0,essen, 0.00329579,tp13
5961.0,essen, 0.00499592,tp13
5962.0,essen, 0.00542853,tp13
5963.0,essen, 0.00421839,tp13
5964.0,essen, 0.00472196,tp13
5965.0,essen,-0.00011385,tp13
5966.0,essen, 0.00018029,tp13
5967.0,essen,-0.00104454,tp13
5968.0,essen,-0.00179687,tp13
5969.0,essen,-0.00162916,tp13
5970.0,essen,-0.00234222,tp13
5971.0,essen,-0.00352922,tp13
5972.0,essen,-0.00115418,tp13
5973.0,essen,-0.00017708,tp13
5974.0,essen,-0.00191036,tp13
5975.0,essen,-0.00067958,tp13
5976.0,essen,-0.00067852,tp13
5977.0,essen,-0.00040477,tp13
5978.0,essen, 0.00050114,tp13
5979.0,essen, 0.00069695,tp13
5980.0,essen, 0.00055659,tp13
5981.0,essen, 0.00090291,tp13
5982.0,essen, 0.00042615,tp13
5983.0,essen, 0.0021677,tp13
5984.0,essen,-0.00063017,tp13
5985.0,essen, 0.0012782,tp13
5986.0,essen,-0.0005373,tp13
5987.0,essen, 0.00012764,tp13
5988.0,essen,-0.00294318,tp13
5989.0,essen,-0.00072795,tp13
5990.0,essen,-0.00481573,tp13
5991.0,essen,-0.00348113,tp13
5992.0,essen,-0.00380157,tp13
5993.0,essen,-0.00229933,tp13
5994.0,essen,-0.00278794,tp13
5995.0,essen, 0.00015398,tp13
5996.0,essen, -6.74864277e-05,tp13
5997.0,essen, 0.00038074,tp13
5998.0,essen, 0.00118585,tp13
5999.0,essen, 0.00261513,tp13
6000.0,essen, 0.0020541,tp13
6001.0,essen, 0.00492414,tp13
6002.0,essen, 0.00045098,tp13
6003.0,essen, 0.00225348,tp13
6004.0,essen,-0.00112047,tp13
6005.0,essen,-0.00414178,tp13
6006.0,essen,-0.0015747,tp13
6007.0,essen,-0.00152917,tp13
6008.0,essen,-0.00057537,tp13
6009.0,essen,-0.00087752,tp13
6010.0,essen,-0.00035724,tp13
6011.0,essen, 0.00139742,tp13
6012.0,essen,-0.00202357,tp13
6013.0,essen, 0.00066443,tp13
6014.0,essen, -1.93296000e-05,tp13
6015.0,essen, 0.00173036,tp13
6016.0,essen,-0.00060504,tp13
6017.0,essen, 0.00200132,tp13
6018.0,essen,-0.00115611,tp13
6019.0,essen, 0.00263967,tp13
6020.0,essen,-0.00131492,tp13
6021.0,essen, 0.00042317,tp13
6022.0,essen,-0.00028773,tp13
6023.0,essen, 0.0007688,tp13
6024.0,essen,-0.00118922,tp13
6025.0,essen,-0.00181576,tp13
6026.0,essen,-0.00537125,tp13
6027.0,essen,-0.00145224,tp13
6028.0,essen,-0.00301304,tp13
6029.0,essen, 0.00050828,tp13
6030.0,essen,-0.0021413,tp13
6031.0,essen, 0.00142796,tp13
6032.0,essen, 0.00106715,tp13
6033.0,essen, 0.00225645,tp13
6034.0,essen, 0.00027761,tp13
6035.0,essen, 0.00141766,tp13
6036.0,essen, 0.00075354,tp13
6037.0,essen, 0.00115934,tp13
6038.0,essen,-0.00095523,tp13
6039.0,essen, 0.00059649,tp13
6040.0,essen,-0.00102509,tp13
6041.0,essen, 0.00070946,tp13
6042.0,essen,-0.00051994,tp13
6043.0,essen, 0.00235827,tp13
6044.0,essen,  1.39004551e-05,tp13
6045.0,essen, 0.00385336,tp13
6046.0,essen, 0.00209244,tp13
6047.0,essen, 0.00284115,tp13
6048.0,essen, 0.00251832,tp13
6049.0,essen, 0.00425984,tp13
6050.0,essen, 0.00209787,tp13
6051.0,essen, 0.00584418,tp13
6052.0,essen, 0.00071968,tp13
6053.0,essen, 0.00590929,tp13
6054.0,essen, 0.00229773,tp13
6055.0,essen, 0.00449458,tp13
6056.0,essen, 0.00308414,tp13
6057.0,essen, 0.00481422,tp13
6058.0,essen, 0.00179272,tp13
6059.0,essen, 0.00211733,tp13
6060.0,essen, 0.00104347,tp13
6061.0,essen, 0.00362039,tp13
6062.0,essen,-0.00038414,tp13
6063.0,essen, 0.00136522,tp13
6064.0,essen,-0.00236391,tp13
6065.0,essen,-0.00234229,tp13
6066.0,essen,-0.00259337,tp13
6067.0,essen,-0.00138643,tp13
6068.0,essen,-0.0045592,tp13
6069.0,essen,-0.00241394,tp13
6070.0,essen,-0.00523762,tp13
6071.0,essen,-0.0029301,tp13
6072.0,essen,-0.00362483,tp13
6073.0,essen,-0.00364253,tp13
6074.0,essen,-0.00335664,tp13
6075.0,essen,-0.00298371,tp13
6076.0,essen,-0.00491817,tp13
6077.0,essen,-0.00140131,tp13
6078.0,essen,-0.00187401,tp13
6079.0,essen,-0.00034027,tp13
6080.0,essen, 0.00083775,tp13
6081.0,essen, 0.00457321,tp13
6082.0,essen, 0.00183126,tp13
6083.0,essen, 0.00636932,tp13
6084.0,essen, 0.00514498,tp13
6085.0,essen, 0.00651294,tp13
6086.0,essen, 0.00519435,tp13
6087.0,essen, 0.01052861,tp13
6088.0,essen, 0.0082102,tp13
6089.0,essen, 0.00995387,tp13
6090.0,essen, 0.00582439,tp13
6091.0,essen, 0.00978248,tp13
6092.0,essen, 0.0061082,tp13
6093.0,essen, 0.00706144,tp13
6094.0,essen, 0.00590971,tp13
6095.0,essen, 0.0042896,tp13
6096.0,essen,-0.00027582,tp13
6097.0,essen, 0.00022417,tp13
6098.0,essen, 0.00098941,tp13
6099.0,essen, 0.00071335,tp13
6100.0,essen,-0.00276972,tp13
6101.0,essen, 0.000251,tp13
6102.0,essen,-0.00134687,tp13
6103.0,essen, 0.00141071,tp13
6104.0,essen,-0.0014765,tp13
6105.0,essen, 0.00016217,tp13
6106.0,essen,-0.00058607,tp13
6107.0,essen,-0.00108091,tp13
6108.0,essen,-0.00120484,tp13
6109.0,essen,-0.00241735,tp13
6110.0,essen,-0.00079458,tp13
6111.0,essen,-0.0003164,tp13
6112.0,essen,-0.00184451,tp13
6113.0,essen,-0.00086597,tp13
6114.0,essen,-0.00232513,tp13
6115.0,essen, 0.00123567,tp13
6116.0,essen,-0.001678,tp13
6117.0,essen,-0.00148912,tp13
6118.0,essen,-0.00230251,tp13
6119.0,essen,-0.0042245,tp13
6120.0,essen,-0.00478492,tp13
6121.0,essen,-0.00379165,tp13
6122.0,essen,-0.00402428,tp13
6123.0,essen,-0.00555562,tp13
6124.0,essen,-0.00382255,tp13
6125.0,essen,-0.00202367,tp13
6126.0,essen,-0.00652155,tp13
6127.0,essen,-0.00150136,tp13
6128.0,essen,-0.00421879,tp13
6129.0,essen,-0.00077674,tp13
6130.0,essen,-0.00520066,tp13
6131.0,essen,-0.00174352,tp13
6132.0,essen,-0.00303235,tp13
6133.0,essen,-0.00081827,tp13
6134.0,essen,-0.00102976,tp13
6135.0,essen, 0.00073098,tp13
6136.0,essen,  4.23653983e-05,tp13
6137.0,essen, 0.00212048,tp13
6138.0,essen, 0.00362254,tp13
6139.0,essen, 0.00525359,tp13
6140.0,essen, 0.00516371,tp13
6141.0,essen, 0.0098002,tp13
6142.0,essen, 0.00764254,tp13
6143.0,essen, 0.01048373,tp13
6144.0,essen, 0.00725382,tp13
6145.0,essen, 0.00697868,tp13
6146.0,essen, 0.0035867,tp13
6147.0,essen, 0.00327345,tp13
6148.0,essen, 0.00017754,tp13
6149.0,essen, 0.00094398,tp13
6150.0,essen, 0.00154758,tp13
6151.0,essen, 0.00165746,tp13
6152.0,essen,-0.00074872,tp13
6153.0,essen,-0.00024167,tp13
6154.0,essen, 0.0016514,tp13
6155.0,essen,-0.0009971,tp13
6156.0,essen,  5.88195398e-05,tp13
6157.0,essen, 0.00409816,tp13
6158.0,essen, 0.00310971,tp13
6159.0,essen, 0.00110551,tp13
6160.0,essen, 0.00285663,tp13
6161.0,essen, 0.00273385,tp13
6162.0,essen, 0.00158264,tp13
6163.0,essen, 0.00320478,tp13
6164.0,essen, 0.00262168,tp13
6165.0,essen,-0.00025535,tp13
6166.0,essen, 0.00018152,tp13
6167.0,essen, 0.0003999,tp13
6168.0,essen,-0.00147515,tp13
6169.0,essen, 0.00022174,tp13
6170.0,essen,-0.00134763,tp13
6171.0,essen, 0.00043838,tp13
6172.0,essen,  1.70390122e-05,tp13
6173.0,essen,-0.00115542,tp13
6174.0,essen, 0.00011287,tp13
6175.0,essen, 0.00039315,tp13
6176.0,essen, 0.00076014,tp13
6177.0,essen,-0.00239226,tp13
6178.0,essen, 0.00031808,tp13
6179.0,essen, 0.00059544,tp13
6180.0,essen,-0.00137298,tp13
6181.0,essen, 0.00135273,tp13
6182.0,essen, 0.00079692,tp13
6183.0,essen,-0.00238624,tp13
6184.0,essen, 0.00120257,tp13
6185.0,essen,-0.00068386,tp13
6186.0,essen,-0.00024025,tp13
6187.0,essen, -7.57672824e-05,tp13
6188.0,essen,-0.0018827,tp13
6189.0,essen,-0.00335994,tp13
6190.0,essen,-0.00293697,tp13
6191.0,essen,-0.00639732,tp13
6192.0,essen,-0.0062013,tp13
6193.0,essen,-0.00482609,tp13
6194.0,essen,-0.00546987,tp13
6195.0,essen,-0.00619447,tp13
6196.0,essen,-0.00493873,tp13
6197.0,essen,-0.00651811,tp13
6198.0,essen,-0.00377204,tp13
6199.0,essen,-0.00539774,tp13
6200.0,essen,-0.00621136,tp13
6201.0,essen,-0.00440719,tp13
6202.0,essen,-0.00484041,tp13
6203.0,essen,-0.00644813,tp13
6204.0,essen,-0.00597164,tp13
6205.0,essen,-0.00831869,tp13
6206.0,essen,-0.00663174,tp13
6207.0,essen,-0.00539295,tp13
6208.0,essen,-0.00547437,tp13
6209.0,essen,-0.00500873,tp13
6210.0,essen,-0.00194425,tp13
6211.0,essen,-0.0041349,tp13
6212.0,essen,-0.00032529,tp13
6213.0,essen,-0.00232722,tp13
6214.0,essen, 0.00360686,tp13
6215.0,essen,-0.00142167,tp13
6216.0,essen, 0.00286307,tp13
6217.0,essen, 0.00148041,tp13
6218.0,essen,  8.76169652e-05,tp13
6219.0,essen, 0.00213834,tp13
6220.0,essen, 0.00182616,tp13
6221.0,essen, 0.00039755,tp13
6222.0,essen, 0.00044394,tp13
6223.0,essen,-0.00247905,tp13
6224.0,essen,-0.00293541,tp13
6225.0,essen,-0.00347562,tp13
6226.0,essen,-0.00228083,tp13
6227.0,essen,-0.00446583,tp13
6228.0,essen,-0.00243786,tp13
6229.0,essen,-0.00446833,tp13
6230.0,essen,-0.00637758,tp13
6231.0,essen,-0.00350216,tp13
6232.0,essen,-0.00578806,tp13
6233.0,essen,-0.00476813,tp13
6234.0,essen,-0.00451999,tp13
6235.0,essen,-0.00542612,tp13
6236.0,essen,-0.00331939,tp13
6237.0,essen,-0.00336374,tp13
6238.0,essen,-0.0008928,tp13
6239.0,essen,-0.00381985,tp13
6240.0,essen,-0.00176578,tp13
6241.0,essen,-0.00049904,tp13
6242.0,essen,-0.00134104,tp13
6243.0,essen,-0.00071647,tp13
6244.0,essen, 0.00117126,tp13
6245.0,essen,-0.00151274,tp13
6246.0,essen,-0.0014611,tp13
6247.0,essen,-0.00386374,tp13
6248.0,essen,-0.0055642,tp13
6249.0,essen,-0.00339192,tp13
6250.0,essen,-0.00437132,tp13
6251.0,essen,-0.00521468,tp13
6252.0,essen,-0.00240999,tp13
6253.0,essen,-0.0047051,tp13
6254.0,essen,-0.00526958,tp13
6255.0,essen,-0.00555255,tp13
6256.0,essen,-0.00570959,tp13
6257.0,essen,-0.00410674,tp13
6258.0,essen,-0.00422338,tp13
6259.0,essen,-0.00467107,tp13
6260.0,essen,-0.00871646,tp13
6261.0,essen,-0.0064309,tp13
6262.0,essen,-0.01023672,tp13
6263.0,essen,-0.0051098,tp13
6264.0,essen,-0.00596471,tp13
6265.0,essen,-0.00632174,tp13
6266.0,essen,-0.00618814,tp13
6267.0,essen,-0.00514707,tp13
6268.0,essen, -9.18456353e-05,tp13
6269.0,essen,-0.00307784,tp13
6270.0,essen, 0.0003418,tp13
6271.0,essen,-0.00131741,tp13
6272.0,essen, 0.00198558,tp13
6273.0,essen, 0.00012037,tp13
6274.0,essen, 0.00500749,tp13
6275.0,essen, 0.00606595,tp13
6276.0,essen, 0.00880457,tp13
6277.0,essen, 0.00507997,tp13
6278.0,essen, 0.00995203,tp13
6279.0,essen, 0.00566367,tp13
6280.0,essen, 0.00916229,tp13
6281.0,essen, 0.00661059,tp13
6282.0,essen, 0.0099724,tp13
6283.0,essen, 0.0073464,tp13
6284.0,essen, 0.00818124,tp13
6285.0,essen, 0.00442877,tp13
6286.0,essen, 0.0066683,tp13
6287.0,essen, 0.00426973,tp13
6288.0,essen, 0.0061469,tp13
6289.0,essen, 0.00514831,tp13
6290.0,essen, 0.00604197,tp13
6291.0,essen, 0.00334733,tp13
6292.0,essen, 0.00426645,tp13
6293.0,essen, 0.00199089,tp13
6294.0,essen, 0.00059676,tp13
6295.0,essen,-0.0001408,tp13
6296.0,essen, 0.00067741,tp13
6297.0,essen,-0.00436291,tp13
6298.0,essen,-0.00102854,tp13
6299.0,essen,-0.00416507,tp13
6300.0,essen,-0.00316555,tp13
6301.0,essen,-0.00178659,tp13
6302.0,essen,-0.00160911,tp13
6303.0,essen,-0.00512973,tp13
6304.0,essen,-0.00323628,tp13
6305.0,essen,-0.0046116,tp13
6306.0,essen,-0.00136176,tp13
6307.0,essen,-0.00143112,tp13
6308.0,essen,-0.00025733,tp13
6309.0,essen,-0.00388696,tp13
6310.0,essen,-0.00049555,tp13
6311.0,essen,-0.00409091,tp13
6312.0,essen, 0.00100037,tp13
6313.0,essen,-0.00061735,tp13
6314.0,essen,-0.0003028,tp13
6315.0,essen,  6.77499920e-05,tp13
6316.0,essen, 0.00028138,tp13
6317.0,essen,-0.00356734,tp13
6318.0,essen,-0.00169441,tp13
6319.0,essen,-0.00424124,tp13
6320.0,essen,-0.00269097,tp13
6321.0,essen,-0.00307162,tp13
6322.0,essen,-0.00102295,tp13
6323.0,essen,-0.00518394,tp13
6324.0,essen,-0.00204331,tp13
6325.0,essen,-0.00567354,tp13
6326.0,essen,-0.00194931,tp13
6327.0,essen,-0.0047319,tp13
6328.0,essen,-0.00438325,tp13
6329.0,essen,-0.00455421,tp13
6330.0,essen,-0.0021776,tp13
6331.0,essen,-0.00216822,tp13
6332.0,essen,-0.00046236,tp13
6333.0,essen, 0.00037028,tp13
6334.0,essen,-0.00268678,tp13
6335.0,essen,-0.00042774,tp13
6336.0,essen, 0.00331277,tp13
6337.0,essen, 0.00481686,tp13
6338.0,essen, 0.00632861,tp13
6339.0,essen, 0.00487907,tp13
6340.0,essen, 0.00899383,tp13
6341.0,essen, 0.00665542,tp13
6342.0,essen, 0.00750107,tp13
6343.0,essen, 0.00418341,tp13
6344.0,essen, 0.00754811,tp13
6345.0,essen, 0.00598544,tp13
6346.0,essen, 0.00435422,tp13
6347.0,essen, 0.00526078,tp13
6348.0,essen, 0.00360888,tp13
6349.0,essen, 0.00234438,tp13
6350.0,essen, 0.00455154,tp13
6351.0,essen, 0.00090962,tp13
6352.0,essen, 0.00465191,tp13
6353.0,essen, 0.0018561,tp13
6354.0,essen, 0.00570493,tp13
6355.0,essen, 0.00301399,tp13
6356.0,essen, 0.00602695,tp13
6357.0,essen, 0.00378467,tp13
6358.0,essen, 0.00581588,tp13
6359.0,essen, 0.00521145,tp13
6360.0,essen, 0.0059482,tp13
6361.0,essen, 0.00425008,tp13
6362.0,essen, 0.00851377,tp13
6363.0,essen, 0.00405023,tp13
6364.0,essen, 0.00728555,tp13
6365.0,essen, 0.00677684,tp13
6366.0,essen, 0.00533581,tp13
6367.0,essen, 0.00058321,tp13
6368.0,essen, 0.00404909,tp13
6369.0,essen, 0.00040544,tp13
6370.0,essen, 0.00257087,tp13
6371.0,essen,-0.00083932,tp13
6372.0,essen, 0.00031428,tp13
6373.0,essen,-0.00242653,tp13
6374.0,essen,-0.00055264,tp13
6375.0,essen,-0.00137196,tp13
6376.0,essen, 0.00148628,tp13
6377.0,essen, 0.002091,tp13
6378.0,essen, 0.0038983,tp13
6379.0,essen, 0.00422456,tp13
6380.0,essen, 0.00509083,tp13
6381.0,essen, 0.00342954,tp13
6382.0,essen, 0.0082143,tp13
6383.0,essen, 0.0081719,tp13
6384.0,essen, 0.00755368,tp13
6385.0,essen, 0.00724665,tp13
6386.0,essen, 0.00924557,tp13
6387.0,essen, 0.00733666,tp13
6388.0,essen, 0.00742403,tp13
6389.0,essen, 0.00644908,tp13
6390.0,essen, 0.00497278,tp13
6391.0,essen, 0.00442642,tp13
6392.0,essen, 0.0007372,tp13
6393.0,essen, 0.00210039,tp13
6394.0,essen, -4.03169543e-05,tp13
6395.0,essen,-0.00133165,tp13
6396.0,essen, 0.00012246,tp13
6397.0,essen, 0.00052524,tp13
6398.0,essen, 0.00243666,tp13
6399.0,essen,-0.00107234,tp13
6400.0,essen, 0.00195295,tp13
6401.0,essen, 0.00075319,tp13
6402.0,essen, 0.00160058,tp13
6403.0,essen, 0.00288972,tp13
6404.0,essen, 0.0017665,tp13
6405.0,essen, 0.0042341,tp13
6406.0,essen, 0.00378718,tp13
6407.0,essen, 0.00313437,tp13
6408.0,essen, 0.00482334,tp13
6409.0,essen, 0.00479057,tp13
6410.0,essen, 0.00239496,tp13
6411.0,essen, 0.00439641,tp13
6412.0,essen, 0.00146059,tp13
6413.0,essen,-0.00221983,tp13
6414.0,essen,-0.00130203,tp13
6415.0,essen,-0.00318449,tp13
6416.0,essen,-0.00609916,tp13
6417.0,essen,-0.00488084,tp13
6418.0,essen,-0.00801171,tp13
6419.0,essen,-0.00658211,tp13
6420.0,essen,-0.00774766,tp13
6421.0,essen,-0.00959196,tp13
6422.0,essen,-0.0082274,tp13
6423.0,essen,-0.00806341,tp13
6424.0,essen,-0.00814329,tp13
6425.0,essen,-0.00488895,tp13
6426.0,essen,-0.00870976,tp13
6427.0,essen,-0.00886864,tp13
6428.0,essen,-0.00778224,tp13
6429.0,essen,-0.00683214,tp13
6430.0,essen,-0.00707666,tp13
6431.0,essen,-0.00586278,tp13
6432.0,essen,-0.00490846,tp13
6433.0,essen,-0.00378587,tp13
6434.0,essen,-0.0025885,tp13
6435.0,essen,-0.0011964,tp13
6436.0,essen,-0.00046079,tp13
6437.0,essen,-0.0014626,tp13
6438.0,essen,-0.00235865,tp13
6439.0,essen,-0.00175694,tp13
6440.0,essen,-0.0014971,tp13
6441.0,essen,-0.00299788,tp13
6442.0,essen,-0.00241639,tp13
6443.0,essen,-0.00196435,tp13
6444.0,essen,-0.0004888,tp13
6445.0,essen,-0.00260939,tp13
6446.0,essen, 0.00087528,tp13
6447.0,essen, 0.00146113,tp13
6448.0,essen,-0.00126366,tp13
6449.0,essen, 0.00226169,tp13
6450.0,essen, 0.00031262,tp13
6451.0,essen, 0.00239077,tp13
6452.0,essen, 0.00086361,tp13
6453.0,essen, 0.00132781,tp13
6454.0,essen, 0.00051276,tp13
6455.0,essen, 0.00267829,tp13
6456.0,essen, 0.00011637,tp13
6457.0,essen,-0.00261994,tp13
6458.0,essen,-0.00037808,tp13
6459.0,essen,-0.00371264,tp13
6460.0,essen,-0.00193895,tp13
6461.0,essen,-0.00443205,tp13
6462.0,essen,-0.00319235,tp13
6463.0,essen,-0.002849,tp13
6464.0,essen,-0.0016925,tp13
6465.0,essen,-0.0026127,tp13
6466.0,essen,-0.0014895,tp13
6467.0,essen,-0.00062498,tp13
6468.0,essen, -4.57428396e-05,tp13
6469.0,essen, 0.00185785,tp13
6470.0,essen, 0.00140074,tp13
6471.0,essen, 0.00207101,tp13
6472.0,essen, 0.00418524,tp13
6473.0,essen, 0.00305694,tp13
6474.0,essen, 0.00100583,tp13
6475.0,essen,  4.49954532e-05,tp13
6476.0,essen,-0.0021437,tp13
6477.0,essen, 0.00097089,tp13
6478.0,essen,-0.00295796,tp13
6479.0,essen, 0.00298602,tp13
6480.0,essen,-0.00015457,tp13
6481.0,essen, 0.00244601,tp13
6482.0,essen,-0.00074747,tp13
6483.0,essen, 0.00310362,tp13
6484.0,essen, 0.0003546,tp13
6485.0,essen, 0.00246245,tp13
6486.0,essen, 0.00181273,tp13
6487.0,essen, 0.00183879,tp13
6488.0,essen,-0.0002259,tp13
6489.0,essen, 0.00131429,tp13
6490.0,essen, 0.0004083,tp13
6491.0,essen, 0.00087874,tp13
6492.0,essen, 0.00064545,tp13
6493.0,essen, 0.00023376,tp13
6494.0,essen,-0.00014161,tp13
6495.0,essen,-0.00020852,tp13
6496.0,essen,-0.00309162,tp13
6497.0,essen,-0.00138813,tp13
6498.0,essen,-0.00452603,tp13
6499.0,essen,-0.00231613,tp13
6500.0,essen,-0.00543963,tp13
6501.0,essen,-0.00506329,tp13
6502.0,essen,-0.00544924,tp13
6503.0,essen,-0.00228472,tp13
6504.0,essen, 0.00028827,tp13
6505.0,essen,-0.00062994,tp13
6506.0,essen, 0.00104027,tp13
6507.0,essen, 0.00198909,tp13
6508.0,essen, 0.00368105,tp13
6509.0,essen, 0.00365136,tp13
6510.0,essen, 0.00395493,tp13
6511.0,essen, 0.00661641,tp13
6512.0,essen, 0.00448213,tp13
6513.0,essen, 0.00631676,tp13
6514.0,essen, 0.00324664,tp13
6515.0,essen, 0.00579512,tp13
6516.0,essen, 0.00088385,tp13
6517.0,essen, 0.00067944,tp13
6518.0,essen,-0.0017031,tp13
6519.0,essen,  6.93486072e-05,tp13
6520.0,essen,-0.00290989,tp13
6521.0,essen,-0.0010588,tp13
6522.0,essen,-0.0033243,tp13
6523.0,essen,-0.00128489,tp13
6524.0,essen,-0.00372831,tp13
6525.0,essen,-0.00140978,tp13
6526.0,essen,-0.00454753,tp13
6527.0,essen,-0.00282216,tp13
6528.0,essen,-0.00369671,tp13
6529.0,essen,-0.00168021,tp13
6530.0,essen,-0.00538816,tp13
6531.0,essen,-0.00337632,tp13
6532.0,essen,-0.00448351,tp13
6533.0,essen,-0.00299909,tp13
6534.0,essen,-0.00238435,tp13
6535.0,essen,-0.00162693,tp13
6536.0,essen,-0.00175894,tp13
6537.0,essen,-0.00191912,tp13
6538.0,essen,-0.00334902,tp13
6539.0,essen,-0.00121331,tp13
6540.0,essen,-0.00371332,tp13
6541.0,essen,-0.00396482,tp13
6542.0,essen,-0.00769582,tp13
6543.0,essen,-0.0070696,tp13
6544.0,essen,-0.00578539,tp13
6545.0,essen,-0.00500411,tp13
6546.0,essen,-0.00747506,tp13
6547.0,essen,-0.0026084,tp13
6548.0,essen,-0.00523464,tp13
6549.0,essen,-0.00394427,tp13
6550.0,essen,-0.00624695,tp13
6551.0,essen,-0.00575849,tp13
6552.0,essen,-0.00594301,tp13
6553.0,essen,-0.0008533,tp13
6554.0,essen,-0.00301762,tp13
6555.0,essen,-0.00054535,tp13
6556.0,essen,-0.00019955,tp13
6557.0,essen, 0.00186786,tp13
6558.0,essen,-0.00051802,tp13
6559.0,essen, 0.00261416,tp13
6560.0,essen, 0.00239813,tp13
6561.0,essen, 0.0034573,tp13
6562.0,essen, 0.00553046,tp13
6563.0,essen, 0.00578529,tp13
6564.0,essen, 0.00230977,tp13
6565.0,essen, 0.00600382,tp13
6566.0,essen, 0.00131248,tp13
6567.0,essen, 0.00271817,tp13
6568.0,essen,-0.00213733,tp13
6569.0,essen,-0.00119596,tp13
6570.0,essen,-0.00417601,tp13
6571.0,essen,  9.77991149e-05,tp13
6572.0,essen,-0.00459721,tp13
6573.0,essen,-0.0031642,tp13
6574.0,essen,-0.00438736,tp13
6575.0,essen,-0.00298691,tp13
6576.0,essen,-0.00393924,tp13
6577.0,essen, 0.0001211,tp13
6578.0,essen,-0.00257288,tp13
6579.0,essen, 0.00022565,tp13
6580.0,essen,-0.00222728,tp13
6581.0,essen,  5.14239073e-05,tp13
6582.0,essen,-0.00342865,tp13
6583.0,essen,-0.00025344,tp13
6584.0,essen,-0.002214,tp13
6585.0,essen,-0.00114656,tp13
6586.0,essen,-0.00312392,tp13
6587.0,essen,-0.00164883,tp13
6588.0,essen,-0.00489057,tp13
6589.0,essen,-0.00190447,tp13
6590.0,essen,-0.00077961,tp13
6591.0,essen,-0.00315482,tp13
6592.0,essen,-0.00176881,tp13
6593.0,essen,-0.00085736,tp13
6594.0,essen,-0.00156473,tp13
6595.0,essen, 0.00049509,tp13
6596.0,essen,-0.00474561,tp13
6597.0,essen,-0.0008816,tp13
6598.0,essen,-0.0042839,tp13
6599.0,essen,-0.00236483,tp13
6600.0,essen,-0.00429057,tp13
6601.0,essen,-0.00327945,tp13
6602.0,essen,-0.00234342,tp13
6603.0,essen,-0.00320816,tp13
6604.0,essen,-0.00333281,tp13
6605.0,essen,-0.00463668,tp13
6606.0,essen,-0.00528472,tp13
6607.0,essen,-0.00462009,tp13
6608.0,essen,-0.0060852,tp13
6609.0,essen,-0.0059529,tp13
6610.0,essen,-0.00667008,tp13
6611.0,essen,-0.00652781,tp13
6612.0,essen,-0.00911323,tp13
6613.0,essen,-0.00784281,tp13
6614.0,essen,-0.00798366,tp13
6615.0,essen,-0.00875771,tp13
6616.0,essen,-0.00839861,tp13
6617.0,essen,-0.00861943,tp13
6618.0,essen,-0.00986601,tp13
6619.0,essen,-0.00930593,tp13
6620.0,essen,-0.01175202,tp13
6621.0,essen,-0.00976847,tp13
6622.0,essen,-0.00984261,tp13
6623.0,essen,-0.00852114,tp13
6624.0,essen,-0.01012625,tp13
6625.0,essen,-0.00770805,tp13
6626.0,essen,-0.01074691,tp13
6627.0,essen,-0.00849933,tp13
6628.0,essen,-0.0093737,tp13
6629.0,essen,-0.00687174,tp13
6630.0,essen,-0.0084347,tp13
6631.0,essen,-0.00615692,tp13
6632.0,essen,-0.00509337,tp13
6633.0,essen,-0.00437811,tp13
6634.0,essen,-0.006066,tp13
6635.0,essen,-0.00324513,tp13
6636.0,essen,-0.0027676,tp13
6637.0,essen,-0.00202417,tp13
6638.0,essen,-0.00253343,tp13
6639.0,essen,-0.00015715,tp13
6640.0,essen,-0.00020889,tp13
6641.0,essen, 0.00031571,tp13
6642.0,essen,-0.00077294,tp13
6643.0,essen,-0.00190608,tp13
6644.0,essen,-0.00190153,tp13
6645.0,essen,-0.00153334,tp13
6646.0,essen,-0.00238209,tp13
6647.0,essen,-0.00112792,tp13
6648.0,essen,-0.00080084,tp13
6649.0,essen, -2.41035596e-05,tp13
6650.0,essen, -1.60899945e-05,tp13
6651.0,essen, 0.00050678,tp13
6652.0,essen, 0.00029489,tp13
6653.0,essen, 0.00090397,tp13
6654.0,essen, 0.00141313,tp13
6655.0,essen, 0.0020964,tp13
6656.0,essen, 0.00013395,tp13
6657.0,essen, 0.00168398,tp13
6658.0,essen, 0.00127231,tp13
6659.0,essen, 0.00222972,tp13
