Time,Activity,Messwert,TestPersonID
125.0,still,-0.00376653,tp05
126.0,still,-0.00257352,tp05
127.0,still,-0.0048208,tp05
128.0,still,-0.00364178,tp05
129.0,still,-0.00499396,tp05
130.0,still,-0.00350852,tp05
131.0,still,-0.0049829,tp05
132.0,still,-0.00189121,tp05
133.0,still,-0.00566055,tp05
134.0,still,-0.00213398,tp05
135.0,still,-0.00380873,tp05
136.0,still,-0.00142955,tp05
137.0,still,-0.00341702,tp05
138.0,still,-0.00122483,tp05
139.0,still,-0.00354801,tp05
140.0,still,-0.00274682,tp05
141.0,still,-0.00332028,tp05
142.0,still,-0.00400611,tp05
143.0,still,-0.00737744,tp05
144.0,still,-0.00351911,tp05
145.0,still,-0.00586647,tp05
146.0,still,-0.00278664,tp05
147.0,still,-0.00544676,tp05
148.0,still,-0.00243279,tp05
149.0,still,-0.00636953,tp05
150.0,still,-0.00540092,tp05
151.0,still,-0.00417332,tp05
152.0,still,-0.00411444,tp05
153.0,still,-0.00411655,tp05
154.0,still,-0.0016948,tp05
155.0,still,-0.00482168,tp05
156.0,still,-0.00493341,tp05
157.0,still,-0.0040736,tp05
158.0,still,-0.00180225,tp05
159.0,still,-0.00525907,tp05
160.0,still,-0.00484765,tp05
161.0,still,-0.0070166,tp05
162.0,still,-0.00527548,tp05
163.0,still,-0.00540721,tp05
164.0,still,-0.00196192,tp05
165.0,still,-0.00459525,tp05
166.0,still,-0.00416013,tp05
167.0,still,-0.00706312,tp05
168.0,still,-0.00540909,tp05
169.0,still,-0.00353645,tp05
170.0,still,-0.00314499,tp05
171.0,still,-0.0041221,tp05
172.0,still,-0.00569025,tp05
173.0,still,-0.00356934,tp05
174.0,still,-0.00263034,tp05
175.0,still,-0.00555199,tp05
176.0,still,-0.00306832,tp05
177.0,still,-0.0083454,tp05
178.0,still,-0.00460773,tp05
179.0,still,-0.00728591,tp05
180.0,still,-0.00422895,tp05
181.0,still,-0.00191321,tp05
182.0,still,-0.00620475,tp05
183.0,still,-0.00401053,tp05
184.0,still,-0.00442299,tp05
185.0,still,-0.00252668,tp05
186.0,still,-0.00238465,tp05
187.0,still,-0.0027897,tp05
188.0,still,-0.00109832,tp05
189.0,still,-0.00433906,tp05
190.0,still,-0.00198817,tp05
191.0,still,-0.00476075,tp05
192.0,still,-0.00222117,tp05
193.0,still,-0.00123331,tp05
194.0,still,-0.00165329,tp05
195.0,still,-0.00379357,tp05
196.0,still,-0.00356947,tp05
197.0,still,-0.00455996,tp05
198.0,still,-0.00365727,tp05
199.0,still,-0.00603903,tp05
200.0,still,-0.00411389,tp05
201.0,still,-0.00566994,tp05
202.0,still,-0.00387033,tp05
203.0,still,-0.00491395,tp05
204.0,still,-0.00400297,tp05
205.0,still,-0.00661888,tp05
206.0,still,-0.00189513,tp05
207.0,still,-0.00517724,tp05
208.0,still,-0.00186737,tp05
209.0,still,-0.00451298,tp05
210.0,still,-0.004302,tp05
211.0,still,-0.004336,tp05
212.0,still,-0.0040964,tp05
213.0,still,-0.00479894,tp05
214.0,still,-0.0059753,tp05
215.0,still,-0.00328658,tp05
216.0,still,-0.0027878,tp05
217.0,still,-0.00338657,tp05
218.0,still,-0.0014922,tp05
219.0,still,-0.00292738,tp05
220.0,still,-0.00231156,tp05
221.0,still,-0.00231039,tp05
222.0,still,-0.00230898,tp05
223.0,still,-0.00230734,tp05
224.0,still,-0.00230547,tp05
225.0,still,-0.00230338,tp05
226.0,still,-0.00230107,tp05
227.0,still,-0.00229855,tp05
228.0,still,-0.00229581,tp05
229.0,still,-0.00229286,tp05
230.0,still,-0.00107801,tp05
231.0,still,-0.0010926,tp05
232.0,still,-0.00110686,tp05
233.0,still,-0.00112078,tp05
234.0,still,-0.00113438,tp05
235.0,still,-0.00114766,tp05
236.0,still,-0.00116061,tp05
237.0,still,-0.00117325,tp05
238.0,still,-0.00118558,tp05
239.0,still,-0.00119759,tp05
240.0,still,-0.0012093,tp05
241.0,still,-0.0012207,tp05
242.0,still,-0.00135298,tp05
243.0,still,-0.00136199,tp05
244.0,still,-0.00137072,tp05
245.0,still,-0.00137917,tp05
246.0,still,-0.00138735,tp05
247.0,still,-0.00139526,tp05
248.0,still,-0.0014029,tp05
249.0,still,-0.00141027,tp05
250.0,still,-0.00141738,tp05
251.0,still,-0.00142424,tp05
252.0,still,-0.00143084,tp05
253.0,still,-0.00143718,tp05
254.0,still,-0.00468456,tp05
255.0,still,-0.0046424,tp05
256.0,still,-0.00460036,tp05
257.0,still,-0.00455843,tp05
258.0,still,-0.00451662,tp05
259.0,still,-0.00447494,tp05
260.0,still,-0.00443338,tp05
261.0,still,-0.00439195,tp05
262.0,still,-0.00232106,tp05
263.0,still,-0.00230995,tp05
264.0,still,-0.00229876,tp05
265.0,still,-0.00228748,tp05
266.0,still,-0.00227612,tp05
267.0,still,-0.00226468,tp05
268.0,still,-0.00225316,tp05
269.0,still,-0.00224156,tp05
270.0,still,-0.00222989,tp05
271.0,still,-0.00221815,tp05
272.0,still,-0.00220634,tp05
273.0,still,-0.00219447,tp05
274.0,still,-0.003061,tp05
275.0,still,-0.00303599,tp05
276.0,still,-0.00301101,tp05
277.0,still,-0.00298607,tp05
278.0,still,-0.00296118,tp05
279.0,still,-0.00293633,tp05
280.0,still,-0.00291152,tp05
281.0,still,-0.00288676,tp05
282.0,still,-0.00286205,tp05
283.0,still,-0.0028374,tp05
284.0,still,-0.00281279,tp05
285.0,still,-0.00278824,tp05
286.0,still,-0.00285463,tp05
287.0,still,-0.00282885,tp05
288.0,still,-0.00280315,tp05
289.0,still,-0.00277751,tp05
290.0,still,-0.00275195,tp05
291.0,still,-0.00272647,tp05
292.0,still,-0.00270107,tp05
293.0,still,-0.00267574,tp05
294.0,still,-0.0026505,tp05
295.0,still,-0.00262534,tp05
296.0,still,-0.00260026,tp05
297.0,still,-0.00257527,tp05
298.0,still, 0.00041829,tp05
299.0,still, 0.00039914,tp05
300.0,still, 0.00038022,tp05
301.0,still, 0.00036154,tp05
302.0,still, 0.0003431,tp05
303.0,still, 0.00032489,tp05
304.0,still, 0.00030691,tp05
305.0,still, 0.00028917,tp05
306.0,still, 0.00027165,tp05
307.0,still, 0.00025436,tp05
308.0,still, 0.0002373,tp05
309.0,still,-0.0023544,tp05
310.0,still,-0.00233287,tp05
311.0,still,-0.00231141,tp05
312.0,still,-0.00229002,tp05
313.0,still,-0.00226868,tp05
314.0,still,-0.00224742,tp05
315.0,still,-0.00222622,tp05
316.0,still,-0.00220509,tp05
317.0,still,-0.00218404,tp05
318.0,still,-0.00034551,tp05
319.0,still,-0.00035152,tp05
320.0,still,-0.0003574,tp05
321.0,still,-0.00036316,tp05
322.0,still,-0.00036879,tp05
323.0,still,-0.0003743,tp05
324.0,still,-0.00037969,tp05
325.0,still,-0.00038495,tp05
326.0,still,-0.0003901,tp05
327.0,still,-0.00039513,tp05
328.0,still,-0.00088472,tp05
329.0,still,-0.00088234,tp05
330.0,still,-0.0008799,tp05
331.0,still,-0.00087739,tp05
332.0,still,-0.00087483,tp05
333.0,still,-0.00087221,tp05
334.0,still,-0.00086954,tp05
335.0,still,-0.00086681,tp05
336.0,still,-0.00086402,tp05
337.0,still,-0.00077031,tp05
338.0,still,-0.00076876,tp05
339.0,still,-0.00076716,tp05
340.0,still,-0.00076549,tp05
341.0,still,-0.00076377,tp05
342.0,still,-0.00076199,tp05
343.0,still,-0.00076015,tp05
344.0,still, 0.00012022,tp05
345.0,still, 0.00010916,tp05
346.0,still,  9.82484780e-05,tp05
347.0,still,  8.74861144e-05,tp05
348.0,still, 0.00025863,tp05
349.0,still, 0.00024547,tp05
350.0,still, 0.00023248,tp05
351.0,still, 0.00021965,tp05
352.0,still, 0.00020699,tp05
353.0,still, 0.00019449,tp05
354.0,still, 0.00018216,tp05
355.0,still, 0.00016999,tp05
356.0,still, 0.00015797,tp05
357.0,still, 0.00014612,tp05
358.0,still, 0.00013442,tp05
359.0,still, 0.00012289,tp05
360.0,still, 0.00168671,tp05
361.0,still, 0.00165215,tp05
362.0,still, 0.00161792,tp05
363.0,still, 0.00158402,tp05
364.0,still, 0.00155045,tp05
365.0,still, 0.00151719,tp05
366.0,still, 0.00148427,tp05
367.0,still, 0.00145166,tp05
368.0,still, 0.00141938,tp05
369.0,still, 0.00138742,tp05
370.0,still, 0.00135577,tp05
371.0,still,-0.00234094,tp05
372.0,still,-0.00231766,tp05
373.0,still,-0.00229447,tp05
374.0,still,-0.00227137,tp05
375.0,still,-0.00224836,tp05
376.0,still,-0.00222545,tp05
377.0,still,-0.00220263,tp05
378.0,still,-0.00217991,tp05
379.0,still,-0.00215728,tp05
380.0,still,-0.00213476,tp05
381.0,still,-0.00211233,tp05
382.0,still,-0.00311994,tp05
383.0,still,-0.00308246,tp05
384.0,still,-0.00304519,tp05
385.0,still,-0.00300814,tp05
386.0,still,-0.0029713,tp05
387.0,still,-0.00293469,tp05
388.0,still,-0.00289829,tp05
389.0,still,-0.00286211,tp05
390.0,still,-0.00282616,tp05
391.0,still,-0.00279042,tp05
392.0,still,-0.00275491,tp05
393.0,still,-0.00138675,tp05
394.0,still,-0.00137142,tp05
395.0,still,-0.00135617,tp05
396.0,still,-0.001341,tp05
397.0,still,-0.0013259,tp05
398.0,still,-0.00131088,tp05
399.0,still,-0.00129594,tp05
400.0,still,-0.00128107,tp05
401.0,still,-0.00126629,tp05
402.0,still,-0.00064574,tp05
403.0,still,-0.00064009,tp05
404.0,still,-0.00063445,tp05
405.0,still,-0.00062882,tp05
406.0,still,-0.00062322,tp05
407.0,still,-0.00061762,tp05
408.0,still,-0.00061204,tp05
409.0,still,-0.00060648,tp05
410.0,still,-0.00060093,tp05
411.0,still,-0.00059539,tp05
412.0,still,-0.00058988,tp05
413.0,still,-0.00200812,tp05
414.0,still,-0.00198155,tp05
415.0,still,-0.00195516,tp05
416.0,still,-0.00192894,tp05
417.0,still,-0.00190289,tp05
418.0,still,-0.00187703,tp05
419.0,still,-0.00185133,tp05
420.0,still,-0.00182582,tp05
421.0,still,-0.00180048,tp05
422.0,still,-0.00177532,tp05
423.0,still,-0.00175033,tp05
424.0,still,-0.00072587,tp05
425.0,still,-0.00071604,tp05
426.0,still,-0.00070629,tp05
427.0,still,-0.00069659,tp05
428.0,still,-0.00068697,tp05
429.0,still,-0.00067741,tp05
430.0,still,-0.00066791,tp05
431.0,still,-0.00065849,tp05
432.0,still,-0.00064913,tp05
433.0,still,-0.00063984,tp05
434.0,still,-0.00063061,tp05
435.0,still, 0.0031651,tp05
436.0,still, 0.0031181,tp05
437.0,still, 0.00307146,tp05
438.0,still, 0.00302517,tp05
439.0,still, 0.00297923,tp05
440.0,still, 0.00293364,tp05
441.0,still, 0.00288841,tp05
442.0,still, 0.00284352,tp05
443.0,still, 0.00279898,tp05
444.0,still, 0.00042228,tp05
445.0,still, 0.00041299,tp05
446.0,still, 0.0004038,tp05
447.0,still, 0.00039469,tp05
448.0,still, 0.00038568,tp05
449.0,still, 0.00037675,tp05
450.0,still, 0.00036792,tp05
451.0,still, 0.00035918,tp05
452.0,still, 0.00035052,tp05
453.0,still, 0.00034196,tp05
454.0,still,-0.00284722,tp05
455.0,still,-0.0028085,tp05
456.0,still,-0.00277004,tp05
457.0,still,-0.00273184,tp05
458.0,still,-0.00269391,tp05
459.0,still,-0.00265625,tp05
460.0,still,-0.00261884,tp05
461.0,still,-0.00258171,tp05
462.0,still,-0.00254483,tp05
463.0,still,-0.00250823,tp05
464.0,still,-0.00247189,tp05
465.0,still,-0.00028505,tp05
466.0,still,-0.00028109,tp05
467.0,still,-0.00027716,tp05
468.0,still,-0.00027326,tp05
469.0,still,-0.00026939,tp05
470.0,still,-0.00026555,tp05
471.0,still,-0.00026173,tp05
472.0,still,-0.00025794,tp05
473.0,still,-0.00025418,tp05
474.0,still,-0.00025044,tp05
475.0,still, 0.00014706,tp05
476.0,still, 0.00014491,tp05
477.0,still, 0.00014277,tp05
478.0,still, 0.00014065,tp05
479.0,still, 0.00013855,tp05
480.0,still, 0.00013646,tp05
481.0,still, 0.00013438,tp05
482.0,still, 0.00013232,tp05
483.0,still, 0.00013028,tp05
484.0,still, 0.00012825,tp05
485.0,still, 0.00012624,tp05
486.0,still, 0.00236589,tp05
487.0,still, 0.0023307,tp05
488.0,still, 0.00229579,tp05
489.0,still, 0.00226113,tp05
490.0,still, 0.00222674,tp05
491.0,still, 0.00219261,tp05
492.0,still, 0.00215875,tp05
493.0,still, 0.00212515,tp05
494.0,still, 0.00209181,tp05
495.0,still, 0.00205873,tp05
496.0,still, 0.00202592,tp05
497.0,still,-0.00049061,tp05
498.0,still,-0.00048611,tp05
499.0,still,-0.00048162,tp05
500.0,still,-0.00047715,tp05
501.0,still,-0.00047269,tp05
502.0,still,-0.00046824,tp05
503.0,still,-0.00046381,tp05
504.0,still,-0.00045939,tp05
505.0,still,-0.00045499,tp05
506.0,still,-0.0004506,tp05
507.0,still,-0.00044623,tp05
508.0,still,-0.00110831,tp05
509.0,still,-0.0010941,tp05
510.0,still,-0.00107998,tp05
511.0,still,-0.00106595,tp05
512.0,still,-0.00105201,tp05
513.0,still,-0.00103816,tp05
514.0,still,-0.0010244,tp05
515.0,still,-0.00101073,tp05
516.0,still,-0.00099715,tp05
517.0,still,-0.00098367,tp05
518.0,still,-0.00097027,tp05
519.0,still,-0.00074492,tp05
520.0,still,-0.00073485,tp05
521.0,still,-0.00072484,tp05
522.0,still,-0.00071491,tp05
523.0,still,-0.00070504,tp05
524.0,still,-0.00069524,tp05
525.0,still,-0.00129136,tp05
526.0,still,-0.00127272,tp05
527.0,still,-0.00125422,tp05
528.0,still,-0.00123586,tp05
529.0,still,-0.00121763,tp05
530.0,still,-0.00119953,tp05
531.0,still,-0.00118158,tp05
532.0,still,-0.00116375,tp05
533.0,still,-0.00114607,tp05
534.0,still,-0.00112851,tp05
535.0,still,-0.0011111,tp05
536.0,still,-0.00109381,tp05
537.0,still,-0.00171281,tp05
538.0,still,-0.00168637,tp05
539.0,still,-0.00166014,tp05
540.0,still,-0.00163412,tp05
541.0,still,-0.0016083,tp05
542.0,still,-0.00158268,tp05
543.0,still,-0.00155727,tp05
544.0,still,-0.00153207,tp05
545.0,still,-0.00150706,tp05
546.0,still,  3.23541462e-05,tp05
547.0,still,  3.45162116e-05,tp05
548.0,still,  3.66424210e-05,tp05
549.0,still,  3.87337059e-05,tp05
550.0,still,  4.07900661e-05,tp05
551.0,still,  4.28119674e-05,tp05
552.0,still,-0.00168187,tp05
553.0,still,-0.00165434,tp05
554.0,still,-0.00162704,tp05
555.0,still,-0.00159996,tp05
556.0,still,-0.0015731,tp05
557.0,still,-0.00154647,tp05
558.0,still,-0.00152006,tp05
559.0,still,-0.00149388,tp05
560.0,still, 0.00313653,tp05
561.0,still, 0.00309407,tp05
562.0,still, 0.0030519,tp05
563.0,still, 0.00301002,tp05
564.0,still, 0.00296842,tp05
565.0,still, 0.00292712,tp05
566.0,still, 0.0028861,tp05
567.0,still, 0.00284537,tp05
568.0,still, 0.00280493,tp05
569.0,still, 0.00276478,tp05
570.0,still, 0.00139205,tp05
571.0,still, 0.00137222,tp05
572.0,still, 0.00135254,tp05
573.0,still, 0.00133299,tp05
574.0,still, 0.00131359,tp05
575.0,still, 0.00129433,tp05
576.0,still, 0.00127521,tp05
577.0,still, 0.00125623,tp05
578.0,still, 0.0012374,tp05
579.0,still, 0.00121871,tp05
580.0,still, 0.00120016,tp05
581.0,still, -6.02384098e-05,tp05
582.0,still, -6.01080246e-05,tp05
583.0,still, -5.99729829e-05,tp05
584.0,still, -5.98337501e-05,tp05
585.0,still, -5.96898608e-05,tp05
586.0,still, 0.00318175,tp05
587.0,still, 0.00064991,tp05
588.0,still, 0.00094213,tp05
589.0,still, 0.00086645,tp05
590.0,still, 0.00054944,tp05
591.0,still,-0.00070203,tp05
592.0,still,-0.00060215,tp05
593.0,still,-0.00141246,tp05
594.0,still, 0.00090942,tp05
595.0,still,-0.00246761,tp05
596.0,still, -8.87457281e-06,tp05
597.0,still,-0.00173635,tp05
598.0,still,-0.00392291,tp05
599.0,still,-0.00356263,tp05
600.0,still,-0.00160176,tp05
601.0,still,-0.00088125,tp05
602.0,still,-0.00247345,tp05
603.0,still,-0.0011642,tp05
604.0,still,  3.50582413e-05,tp05
605.0,still,-0.00341806,tp05
606.0,still,-0.000186,tp05
607.0,still,-0.00130296,tp05
608.0,still, -4.05553728e-05,tp05
609.0,still,-0.00315881,tp05
610.0,still, 0.00049404,tp05
611.0,still, -5.69266267e-05,tp05
612.0,still,-0.00187207,tp05
613.0,still,-0.00041903,tp05
614.0,still,-0.00028989,tp05
615.0,still,-0.00225279,tp05
616.0,still, 0.00017552,tp05
617.0,still,-0.00133961,tp05
618.0,still,-0.00071184,tp05
619.0,still,-0.00112318,tp05
620.0,still, 0.00113739,tp05
621.0,still, 0.00112296,tp05
622.0,still, 0.00010897,tp05
623.0,still,-0.0013748,tp05
624.0,still, 0.00031381,tp05
625.0,still,-0.0002338,tp05
626.0,still, 0.00077159,tp05
627.0,still,-0.00123684,tp05
628.0,still,-0.00079221,tp05
629.0,still,-0.00120222,tp05
630.0,still, 0.0009082,tp05
631.0,still, 0.00023089,tp05
632.0,still, 0.00183543,tp05
633.0,still, 0.00047782,tp05
634.0,still,-0.00113251,tp05
635.0,still,-0.00147705,tp05
636.0,still, 0.00139463,tp05
637.0,still,-0.00068343,tp05
638.0,still, -3.48463655e-05,tp05
639.0,still,-0.00024398,tp05
640.0,still, 0.00042847,tp05
641.0,still, 0.00309028,tp05
642.0,still, 0.00119906,tp05
643.0,still, 0.00151656,tp05
644.0,still, 0.00231391,tp05
645.0,still, 0.00031238,tp05
646.0,still, 0.00161182,tp05
647.0,still,-0.00071281,tp05
648.0,still, 0.00072278,tp05
649.0,still, 0.00031964,tp05
650.0,still, 0.00198228,tp05
651.0,still, 0.00040926,tp05
652.0,still, 0.00216119,tp05
653.0,still, -5.08776866e-05,tp05
654.0,still, 0.00107145,tp05
655.0,still, 0.00072313,tp05
656.0,still, 0.00074336,tp05
657.0,still, 0.00055116,tp05
658.0,still, 0.00063436,tp05
659.0,still,-0.0002228,tp05
660.0,still, 0.00129548,tp05
661.0,undef, 0.00206428,tp05
662.0,undef,-0.00093471,tp05
663.0,undef, 0.00062406,tp05
664.0,undef,-0.00056647,tp05
665.0,undef,-0.00016423,tp05
666.0,undef, 0.00074709,tp05
667.0,undef, -5.14471903e-05,tp05
668.0,undef,-0.00023239,tp05
669.0,undef,-0.00116796,tp05
670.0,undef, 0.00039433,tp05
671.0,undef, 0.0003887,tp05
672.0,undef,-0.00140415,tp05
673.0,undef,-0.0007168,tp05
674.0,undef, 0.00111164,tp05
675.0,undef,-0.00087348,tp05
676.0,undef, 0.00013934,tp05
677.0,undef,-0.00037737,tp05
678.0,undef,-0.0018558,tp05
679.0,undef,-0.00052539,tp05
680.0,undef, 0.00066435,tp05
681.0,undef,-0.00519131,tp05
682.0,undef, 0.00070226,tp05
683.0,undef, 0.00039004,tp05
684.0,undef,-0.0008567,tp05
685.0,undef,-0.00157004,tp05
686.0,undef, 0.00154412,tp05
687.0,undef,-0.00165821,tp05
688.0,undef,  6.38081692e-05,tp05
689.0,undef, 0.00163933,tp05
690.0,undef, -8.00709240e-05,tp05
691.0,undef, 0.00034628,tp05
692.0,undef,-0.00023331,tp05
693.0,undef, 0.00031645,tp05
694.0,undef,-0.00020213,tp05
695.0,undef,-0.00147038,tp05
696.0,undef,  6.49131835e-06,tp05
697.0,undef, 0.00067405,tp05
698.0,undef, 0.00108938,tp05
699.0,undef,-0.00113696,tp05
700.0,undef,-0.00084646,tp05
701.0,undef,-0.00092365,tp05
702.0,undef,-0.00045434,tp05
703.0,undef,-0.00038568,tp05
704.0,undef, 0.00116634,tp05
705.0,undef,-0.00060646,tp05
706.0,undef,-0.00123231,tp05
707.0,undef, 0.00012018,tp05
708.0,undef,-0.00027389,tp05
709.0,undef, 0.00015576,tp05
710.0,undef, 0.00030644,tp05
711.0,undef,-0.00096887,tp05
712.0,undef, 0.00031923,tp05
713.0,undef,-0.00271315,tp05
714.0,undef,-0.00070242,tp05
715.0,undef,-0.00117485,tp05
716.0,undef,-0.00191284,tp05
717.0,undef,-0.00036784,tp05
718.0,undef, 0.00039717,tp05
719.0,undef,-0.00133309,tp05
720.0,undef,-0.00203811,tp05
721.0,undef,-0.00206611,tp05
722.0,undef, 0.00163249,tp05
723.0,undef,-0.00111516,tp05
724.0,undef,-0.00052043,tp05
725.0,undef,-0.00456911,tp05
726.0,undef,-0.00034854,tp05
727.0,undef,-0.00224845,tp05
728.0,undef, 0.0002722,tp05
729.0,undef, 0.00015063,tp05
730.0,undef,-0.00045386,tp05
731.0,undef,-0.00095853,tp05
732.0,undef,-0.00163743,tp05
733.0,undef,-0.00082185,tp05
734.0,undef,-0.00207805,tp05
735.0,undef,-0.00101333,tp05
736.0,undef,-0.00141819,tp05
737.0,undef, 0.00075791,tp05
738.0,undef,-0.00327771,tp05
739.0,undef,-0.00149809,tp05
740.0,undef,-0.00092588,tp05
741.0,undef, 0.00200083,tp05
742.0,undef, 0.00043131,tp05
743.0,undef, 0.00012681,tp05
744.0,undef,-0.00359627,tp05
745.0,undef,  3.62475403e-05,tp05
746.0,undef, 0.0006467,tp05
747.0,undef, 0.00079372,tp05
748.0,undef, -3.08658928e-05,tp05
749.0,undef,-0.00120683,tp05
750.0,undef,-0.00333474,tp05
751.0,undef, 0.00150597,tp05
752.0,undef, 0.00115592,tp05
753.0,undef, 0.0016288,tp05
754.0,undef,-0.00069236,tp05
755.0,undef,-0.00143441,tp05
756.0,undef, 0.00274198,tp05
757.0,undef, 0.00140404,tp05
758.0,undef,-0.00094433,tp05
759.0,undef, 0.00155842,tp05
760.0,undef,-0.00224632,tp05
761.0,undef, 0.00278992,tp05
762.0,undef,-0.00103298,tp05
763.0,undef,-0.0018612,tp05
764.0,undef, 0.00250295,tp05
765.0,undef, 0.00128946,tp05
766.0,undef, 0.00230501,tp05
767.0,undef, 0.00224514,tp05
768.0,undef,-0.00166123,tp05
769.0,undef, 0.00115435,tp05
770.0,undef, 0.00183823,tp05
771.0,undef,-0.00224405,tp05
772.0,undef,-0.00247952,tp05
773.0,undef,-0.00056049,tp05
774.0,undef,-0.00082038,tp05
775.0,undef, 0.00237697,tp05
776.0,undef, -1.64508820e-05,tp05
777.0,undef, 0.00265386,tp05
778.0,undef,-0.0002589,tp05
779.0,undef, 0.00299027,tp05
780.0,undef, 0.00249567,tp05
781.0,undef, 0.00440116,tp05
782.0,undef, 0.00627817,tp05
783.0,undef, 0.00482501,tp05
784.0,undef, 0.00357446,tp05
785.0,undef, 0.0055226,tp05
786.0,undef, 0.00689624,tp05
787.0,undef, 0.00891536,tp05
788.0,undef, 0.00505739,tp05
789.0,undef, 0.01137326,tp05
790.0,undef, 0.00711385,tp05
791.0,undef, 0.009308,tp05
792.0,undef, 0.00792466,tp05
793.0,undef, 0.01061998,tp05
794.0,undef, 0.00661018,tp05
795.0,undef, 0.01101932,tp05
796.0,undef, 0.00827402,tp05
797.0,undef, 0.00741601,tp05
798.0,undef, 0.00875087,tp05
799.0,undef, 0.00936842,tp05
800.0,undef, 0.01033938,tp05
801.0,undef, 0.00990149,tp05
802.0,undef, 0.00822697,tp05
803.0,undef, 0.01051418,tp05
804.0,undef, 0.0072837,tp05
805.0,undef, 0.00924964,tp05
806.0,undef, 0.00673267,tp05
807.0,undef, 0.00885643,tp05
