Time,Activity,Messwert,TestPersonID
142.0,still,-0.00621327,tp08
143.0,still,-0.00526429,tp08
144.0,still,-0.00772144,tp08
145.0,still,-0.00526454,tp08
146.0,still,-0.00517571,tp08
147.0,still,-0.00772306,tp08
148.0,still,-0.00732404,tp08
149.0,still,-0.006506,tp08
150.0,still,-0.00533578,tp08
151.0,still,-0.00648439,tp08
152.0,still,-0.00764571,tp08
153.0,still,-0.00575988,tp08
154.0,still,-0.00635484,tp08
155.0,still,-0.0055772,tp08
156.0,still,-0.00559798,tp08
157.0,still,-0.00431528,tp08
158.0,still,-0.00626196,tp08
159.0,still,-0.00699794,tp08
160.0,still,-0.00472338,tp08
161.0,still,-0.00766176,tp08
162.0,still,-0.0057699,tp08
163.0,still,-0.00672242,tp08
164.0,still,-0.00599412,tp08
165.0,still,-0.00851716,tp08
166.0,still,-0.00709446,tp08
167.0,still,-0.00711565,tp08
168.0,still,-0.00771131,tp08
169.0,still,-0.00754006,tp08
170.0,still,-0.00667378,tp08
171.0,still,-0.00800057,tp08
172.0,still,-0.00621715,tp08
173.0,still,-0.00664033,tp08
174.0,still,-0.00678393,tp08
175.0,still,-0.00650059,tp08
176.0,still,-0.004282,tp08
177.0,still,-0.00497333,tp08
178.0,still,-0.00580542,tp08
179.0,still,-0.00795752,tp08
180.0,still,-0.00544236,tp08
181.0,still,-0.00623518,tp08
182.0,still,-0.00680361,tp08
183.0,still,-0.00766586,tp08
184.0,still,-0.00675765,tp08
185.0,still,-0.00598322,tp08
186.0,still,-0.00570421,tp08
187.0,still,-0.00703417,tp08
188.0,still,-0.00782885,tp08
189.0,still,-0.00491531,tp08
190.0,still,-0.00616385,tp08
191.0,still,-0.00802949,tp08
192.0,still,-0.00638321,tp08
193.0,still,-0.00533599,tp08
194.0,still,-0.00560616,tp08
195.0,still,-0.00729549,tp08
196.0,still,-0.00705077,tp08
197.0,still,-0.00496104,tp08
198.0,still,-0.00599132,tp08
199.0,still,-0.00497621,tp08
200.0,still,-0.00809526,tp08
201.0,still,-0.00616931,tp08
202.0,still,-0.00675499,tp08
203.0,still,-0.00569553,tp08
204.0,still,-0.00559009,tp08
205.0,still,-0.00615203,tp08
206.0,still,-0.00685649,tp08
207.0,still,-0.00621699,tp08
208.0,still,-0.00588914,tp08
209.0,still,-0.00450523,tp08
210.0,still,-0.00729124,tp08
211.0,still,-0.00485549,tp08
212.0,still,-0.00724122,tp08
213.0,still,-0.00653156,tp08
214.0,still,-0.00752799,tp08
215.0,still,-0.0051465,tp08
216.0,still,-0.00661631,tp08
217.0,still,-0.00742764,tp08
218.0,still,-0.00549992,tp08
219.0,still,-0.00608393,tp08
220.0,still,-0.00717365,tp08
221.0,still,-0.00673195,tp08
222.0,still,-0.00584163,tp08
223.0,still,-0.00729627,tp08
224.0,still,-0.00709295,tp08
225.0,still,-0.00674038,tp08
226.0,still,-0.00790688,tp08
227.0,still,-0.00445092,tp08
228.0,still,-0.00428658,tp08
229.0,still,-0.00542676,tp08
230.0,still,-0.00597403,tp08
231.0,still,-0.00639143,tp08
232.0,still,-0.00649908,tp08
233.0,still,-0.00727087,tp08
234.0,still,-0.00609181,tp08
235.0,still,-0.00483854,tp08
236.0,still,-0.00690505,tp08
237.0,still,-0.00554767,tp08
238.0,still,-0.00693596,tp08
239.0,still,-0.00630378,tp08
240.0,still,-0.00722513,tp08
241.0,essen,-0.00534524,tp08
242.0,essen,-0.0071275,tp08
243.0,essen,-0.00530827,tp08
244.0,essen,-0.00536305,tp08
245.0,essen,-0.00632521,tp08
246.0,essen,-0.00600026,tp08
247.0,essen,-0.00452832,tp08
248.0,essen,-0.00604619,tp08
249.0,essen,-0.00769254,tp08
250.0,essen,-0.00579993,tp08
251.0,essen,-0.00681229,tp08
252.0,essen,-0.00708201,tp08
253.0,essen,-0.00698349,tp08
254.0,essen,-0.00785501,tp08
255.0,essen,-0.00710736,tp08
256.0,essen,-0.0077028,tp08
257.0,essen,-0.00840981,tp08
258.0,essen,-0.00986283,tp08
259.0,essen,-0.00565902,tp08
260.0,essen,-0.00648435,tp08
261.0,essen,-0.00805416,tp08
262.0,essen,-0.00708574,tp08
263.0,essen,-0.00676693,tp08
264.0,essen,-0.00763347,tp08
265.0,essen,-0.00833497,tp08
266.0,essen,-0.00690479,tp08
267.0,essen,-0.00803945,tp08
268.0,essen,-0.00770251,tp08
269.0,essen,-0.00800583,tp08
270.0,essen,-0.00821294,tp08
271.0,essen,-0.00771939,tp08
272.0,essen,-0.00638406,tp08
273.0,essen,-0.00564323,tp08
274.0,essen,-0.00473092,tp08
275.0,essen,-0.00431619,tp08
276.0,essen,-0.00369504,tp08
277.0,essen,-0.00341584,tp08
278.0,essen,-0.00256481,tp08
279.0,essen,-0.00451292,tp08
280.0,essen,-0.00110043,tp08
281.0,essen,-0.00273624,tp08
282.0,essen,-0.00207578,tp08
283.0,essen,-0.00200035,tp08
284.0,essen, 0.00340565,tp08
285.0,essen, 0.00370326,tp08
286.0,essen, 0.00763117,tp08
287.0,essen, 0.01177314,tp08
288.0,essen, 0.0111576,tp08
289.0,essen, 0.01164043,tp08
290.0,essen, 0.01320542,tp08
291.0,essen, 0.01332221,tp08
292.0,essen, 0.01431432,tp08
293.0,essen, 0.01686549,tp08
294.0,essen, 0.01910468,tp08
295.0,essen, 0.01782525,tp08
296.0,essen, 0.02068245,tp08
297.0,essen, 0.01749749,tp08
298.0,essen, 0.01802284,tp08
299.0,essen, 0.0173874,tp08
300.0,essen, 0.01694115,tp08
301.0,essen, 0.01855951,tp08
302.0,essen, 0.0187889,tp08
303.0,essen, 0.02040631,tp08
304.0,essen, 0.02039223,tp08
305.0,essen, 0.01995204,tp08
306.0,essen, 0.01781978,tp08
307.0,essen, 0.02004874,tp08
308.0,essen, 0.01585105,tp08
309.0,essen, 0.01443967,tp08
310.0,essen, 0.01480443,tp08
311.0,essen, 0.01449578,tp08
312.0,essen, 0.01512915,tp08
313.0,essen, 0.01357051,tp08
314.0,essen, 0.01245741,tp08
315.0,essen, 0.01032937,tp08
316.0,essen, 0.01150307,tp08
317.0,essen, 0.01056809,tp08
318.0,essen, 0.01091799,tp08
319.0,essen, 0.01011045,tp08
320.0,essen, 0.0084049,tp08
321.0,essen, 0.00696585,tp08
322.0,essen, 0.00569867,tp08
323.0,essen, 0.00711523,tp08
324.0,essen, 0.00372398,tp08
325.0,essen, 0.00441109,tp08
326.0,essen, 0.00417883,tp08
327.0,essen, 0.00155644,tp08
328.0,essen, 0.00345571,tp08
329.0,essen, 0.00260036,tp08
330.0,essen, 0.00136351,tp08
331.0,essen, 0.00205311,tp08
332.0,essen,-0.00075128,tp08
333.0,essen,-0.00054569,tp08
334.0,essen,-0.00273617,tp08
335.0,essen,-0.00380362,tp08
336.0,essen,-0.00636959,tp08
337.0,essen,-0.00680695,tp08
338.0,essen,-0.00835797,tp08
339.0,essen,-0.01067287,tp08
340.0,essen,-0.0120438,tp08
341.0,essen,-0.00860707,tp08
342.0,essen,-0.0093094,tp08
343.0,essen,-0.0111818,tp08
344.0,essen,-0.01039001,tp08
345.0,essen,-0.01245621,tp08
346.0,essen,-0.012037,tp08
347.0,essen,-0.01280405,tp08
348.0,essen,-0.00868134,tp08
349.0,essen,-0.01406954,tp08
350.0,essen,-0.01107687,tp08
351.0,essen,-0.01339786,tp08
352.0,essen,-0.01459275,tp08
353.0,essen,-0.01455679,tp08
354.0,essen,-0.01133907,tp08
355.0,essen,-0.01362005,tp08
356.0,essen,-0.01089806,tp08
357.0,essen,-0.00885105,tp08
358.0,essen,-0.01313399,tp08
359.0,essen,-0.01096083,tp08
360.0,essen,-0.01351375,tp08
361.0,essen,-0.01218053,tp08
362.0,essen,-0.01586384,tp08
363.0,essen,-0.0089798,tp08
364.0,essen, 0.00113617,tp08
365.0,essen, 0.007862,tp08
366.0,essen, 0.00900516,tp08
367.0,essen, 0.0086462,tp08
368.0,essen, 0.01162374,tp08
369.0,essen, 0.00967917,tp08
370.0,essen, 0.01115488,tp08
371.0,essen, 0.01139598,tp08
372.0,essen, 0.01323779,tp08
373.0,essen, 0.01386968,tp08
374.0,essen, 0.01028013,tp08
375.0,essen, 0.00840831,tp08
376.0,essen, 0.0069569,tp08
377.0,essen, 0.00231508,tp08
378.0,essen, 0.00028582,tp08
379.0,essen,-0.00247095,tp08
380.0,essen,-0.00497487,tp08
381.0,essen,-0.00647208,tp08
382.0,essen,-0.00827979,tp08
383.0,essen,-0.01102937,tp08
384.0,essen,-0.01243476,tp08
385.0,essen,-0.0159386,tp08
386.0,essen,-0.01327012,tp08
387.0,essen,-0.01669791,tp08
388.0,essen,-0.01543874,tp08
389.0,essen,-0.0130453,tp08
390.0,essen,-0.01510832,tp08
391.0,essen,-0.01398896,tp08
392.0,essen,-0.01249072,tp08
393.0,essen,-0.01316392,tp08
394.0,essen,-0.01116005,tp08
395.0,essen,-0.01463707,tp08
396.0,essen,-0.01276019,tp08
397.0,essen,-0.01184859,tp08
398.0,essen,-0.01222138,tp08
399.0,essen,-0.009649,tp08
400.0,essen,-0.01174813,tp08
401.0,essen,-0.01242166,tp08
402.0,essen,-0.00854008,tp08
403.0,essen,-0.00889499,tp08
404.0,essen,-0.00760793,tp08
405.0,essen,-0.00988317,tp08
406.0,essen,-0.00909464,tp08
407.0,essen,-0.00840759,tp08
408.0,essen,-0.01030459,tp08
409.0,essen,-0.00784075,tp08
410.0,essen,-0.01162224,tp08
411.0,essen,-0.01031832,tp08
412.0,essen,-0.01178905,tp08
413.0,essen,-0.01484238,tp08
414.0,essen,-0.01148779,tp08
415.0,essen,-0.00918093,tp08
416.0,essen,-0.00742195,tp08
417.0,essen,-0.00626358,tp08
418.0,essen,-0.00394016,tp08
419.0,essen,-0.00380123,tp08
420.0,essen,-0.00087703,tp08
421.0,essen,-0.00211549,tp08
422.0,essen,-0.00091212,tp08
423.0,essen,-0.00405816,tp08
424.0,essen,-0.00582464,tp08
425.0,essen,-0.00862474,tp08
426.0,essen,-0.00959549,tp08
427.0,essen,-0.01136881,tp08
428.0,essen,-0.01375096,tp08
429.0,essen,-0.01488489,tp08
430.0,essen,-0.01354685,tp08
431.0,essen,-0.00998537,tp08
432.0,essen,-0.01104932,tp08
433.0,essen,-0.01012742,tp08
434.0,essen,-0.01212604,tp08
435.0,essen,-0.01257933,tp08
436.0,essen,-0.0101771,tp08
437.0,essen,-0.01053541,tp08
438.0,essen,-0.00997852,tp08
439.0,essen,-0.00842909,tp08
440.0,essen,-0.00926432,tp08
441.0,essen,-0.0103892,tp08
442.0,essen,-0.00998178,tp08
443.0,essen,-0.00703471,tp08
444.0,essen,-0.00485721,tp08
445.0,essen,-0.0003484,tp08
446.0,essen,-0.00208549,tp08
447.0,essen, 0.00029266,tp08
448.0,essen, 0.00060623,tp08
449.0,essen, 0.00033956,tp08
450.0,essen,-0.00231633,tp08
451.0,essen,-0.00426648,tp08
452.0,essen,-0.00503638,tp08
453.0,essen,-0.01018681,tp08
454.0,essen,-0.01180708,tp08
455.0,essen,-0.01079709,tp08
456.0,essen,-0.01298147,tp08
457.0,essen,-0.00970999,tp08
458.0,essen,-0.0094845,tp08
459.0,essen,-0.00592913,tp08
460.0,essen,-0.00375825,tp08
461.0,essen, 0.00038042,tp08
462.0,essen, 0.00012639,tp08
463.0,essen, 0.00563163,tp08
464.0,essen, 0.00208876,tp08
465.0,essen, 0.00614057,tp08
466.0,essen, 0.00452804,tp08
467.0,essen,-0.00248361,tp08
468.0,essen,-0.00484804,tp08
469.0,essen,-0.00754069,tp08
470.0,essen,-0.00940533,tp08
471.0,essen,-0.00903018,tp08
472.0,essen,-0.01008331,tp08
473.0,essen,-0.00942348,tp08
474.0,essen,-0.01065046,tp08
475.0,essen,-0.01225204,tp08
476.0,essen,-0.00898195,tp08
477.0,essen,-0.01036341,tp08
478.0,essen,-0.00839127,tp08
479.0,essen,-0.00744686,tp08
480.0,essen,-0.01002944,tp08
481.0,essen,-0.00748383,tp08
482.0,essen,-0.00658034,tp08
483.0,essen,-0.00690111,tp08
484.0,essen,-0.00376307,tp08
485.0,essen,-0.00439673,tp08
486.0,essen,-0.0046268,tp08
487.0,essen,-0.00239929,tp08
488.0,essen, 0.00043187,tp08
489.0,essen, 0.00158556,tp08
490.0,essen, 0.00317651,tp08
491.0,essen, 0.00204769,tp08
492.0,essen, 0.00048087,tp08
493.0,essen, 0.00039106,tp08
494.0,essen,-0.00142414,tp08
495.0,essen,-0.00330337,tp08
496.0,essen,-0.00333706,tp08
497.0,essen,-0.00521774,tp08
498.0,essen,-0.00682785,tp08
499.0,essen,-0.0094435,tp08
500.0,essen,-0.00756667,tp08
501.0,essen,-0.00365673,tp08
502.0,essen,-0.00280283,tp08
503.0,essen, 0.00040163,tp08
504.0,essen, 0.00310455,tp08
505.0,essen, 0.00543417,tp08
506.0,essen, 0.01009176,tp08
507.0,essen, 0.01001473,tp08
508.0,essen, 0.01087682,tp08
509.0,essen, 0.01272469,tp08
510.0,essen, 0.01248413,tp08
511.0,essen, 0.01018587,tp08
512.0,essen, 0.01013163,tp08
513.0,essen, 0.00789603,tp08
514.0,essen, 0.00529864,tp08
515.0,essen, 0.00022459,tp08
516.0,essen,-0.00371464,tp08
517.0,essen,-0.00638386,tp08
518.0,essen,-0.00983104,tp08
519.0,essen,-0.01195417,tp08
520.0,essen,-0.01377216,tp08
521.0,essen,-0.01010929,tp08
522.0,essen,-0.0099828,tp08
523.0,essen,-0.00894831,tp08
524.0,essen,-0.01144198,tp08
525.0,essen,-0.00847539,tp08
526.0,essen,-0.0079446,tp08
527.0,essen,-0.00866274,tp08
528.0,essen,-0.0088847,tp08
529.0,essen,-0.00598231,tp08
530.0,essen,-0.00745375,tp08
531.0,essen,-0.00608556,tp08
532.0,essen,-0.00579705,tp08
533.0,essen,-0.00299789,tp08
534.0,essen,-0.006813,tp08
535.0,essen,-0.00396754,tp08
536.0,essen,-0.00437447,tp08
537.0,essen, 0.0010109,tp08
538.0,essen, 0.00080376,tp08
539.0,essen, 0.0013569,tp08
540.0,essen, 0.00114444,tp08
541.0,essen, 0.00020796,tp08
542.0,essen, 0.00043635,tp08
543.0,essen,-0.00506394,tp08
544.0,essen,-0.00754445,tp08
545.0,essen,-0.01122965,tp08
546.0,essen,-0.00689254,tp08
547.0,essen,-0.00610208,tp08
548.0,essen,-0.00050608,tp08
549.0,essen, 0.00158465,tp08
550.0,essen, 0.00518939,tp08
551.0,essen, 0.00771061,tp08
552.0,essen, 0.0103454,tp08
553.0,essen, 0.00736651,tp08
554.0,essen, 0.00912595,tp08
555.0,essen, 0.00346717,tp08
556.0,essen, 0.0019504,tp08
557.0,essen,-0.00454253,tp08
558.0,essen,-0.00563833,tp08
559.0,essen,-0.00941342,tp08
560.0,essen,-0.00864872,tp08
561.0,essen,-0.00931806,tp08
562.0,essen,-0.00918894,tp08
563.0,essen,-0.01021183,tp08
564.0,essen,-0.0063112,tp08
565.0,essen,-0.00479975,tp08
566.0,essen,-0.00479433,tp08
567.0,essen,-0.00300121,tp08
568.0,essen,-0.00090091,tp08
569.0,essen,-0.00125479,tp08
570.0,essen, 0.00194089,tp08
571.0,essen, 0.0013331,tp08
572.0,essen,-0.00075021,tp08
573.0,essen,-0.00065206,tp08
574.0,essen,-0.00064615,tp08
575.0,essen,  8.67559575e-05,tp08
576.0,essen,-0.00140247,tp08
577.0,essen,-0.00220321,tp08
578.0,essen,-0.00162878,tp08
579.0,essen,-0.00242578,tp08
580.0,essen,-0.00460424,tp08
581.0,essen,-0.00702281,tp08
582.0,essen,-0.00834482,tp08
583.0,essen,-0.00843479,tp08
584.0,essen,-0.00637175,tp08
585.0,essen,-0.00246023,tp08
586.0,essen, 0.00072762,tp08
587.0,essen, 0.00465612,tp08
588.0,essen, 0.00792051,tp08
589.0,essen, 0.01231744,tp08
590.0,essen, 0.01219541,tp08
591.0,essen, 0.01298261,tp08
592.0,essen, 0.00978852,tp08
593.0,essen, 0.00924547,tp08
594.0,essen, 0.00568016,tp08
595.0,essen,-0.00092317,tp08
596.0,essen,-0.00755048,tp08
597.0,essen,-0.00892983,tp08
598.0,essen,-0.01125728,tp08
599.0,essen,-0.00846016,tp08
600.0,essen,-0.00794489,tp08
601.0,essen,-0.00970825,tp08
602.0,essen,-0.00768837,tp08
603.0,essen,-0.00757549,tp08
604.0,essen,-0.00806928,tp08
605.0,essen,-0.0051319,tp08
606.0,essen,-0.00665984,tp08
607.0,essen,-0.00425686,tp08
608.0,essen,-0.00143437,tp08
609.0,essen,-0.00144012,tp08
610.0,essen,-0.00062774,tp08
611.0,essen,-0.00097834,tp08
612.0,essen, 0.00258404,tp08
613.0,essen, 0.00291306,tp08
614.0,essen, 0.00120733,tp08
615.0,essen, 0.00419159,tp08
616.0,essen, 0.00192121,tp08
617.0,essen, 0.00453079,tp08
618.0,essen, 0.00364818,tp08
619.0,essen, 0.00183908,tp08
620.0,essen, 0.00387322,tp08
621.0,essen, 0.00103025,tp08
622.0,essen, 0.0025002,tp08
623.0,essen, 0.00167633,tp08
624.0,essen, 0.00128848,tp08
625.0,essen, 0.00181497,tp08
626.0,essen,-0.00121069,tp08
627.0,essen, 0.0008671,tp08
628.0,essen,-0.00453769,tp08
629.0,essen,-0.00425842,tp08
630.0,essen,-0.00386163,tp08
631.0,essen,-0.00701446,tp08
632.0,essen,-0.00815116,tp08
633.0,essen,-0.01117869,tp08
634.0,essen,-0.01140388,tp08
635.0,essen,-0.01004931,tp08
636.0,essen,-0.00910737,tp08
637.0,essen,-0.00875383,tp08
638.0,essen,-0.00604174,tp08
639.0,essen,-0.00697366,tp08
640.0,essen,-0.00698235,tp08
641.0,essen,-0.00765658,tp08
642.0,essen,-0.00922883,tp08
643.0,essen,-0.00835358,tp08
644.0,essen,-0.00873227,tp08
645.0,essen,-0.01083111,tp08
646.0,essen,-0.01077744,tp08
647.0,essen,-0.00932994,tp08
648.0,essen,-0.00950821,tp08
649.0,essen,-0.01040983,tp08
650.0,essen,-0.00781344,tp08
651.0,essen,-0.00604198,tp08
652.0,essen,-0.00459882,tp08
653.0,essen,-0.0015406,tp08
654.0,essen,-0.00234401,tp08
655.0,essen, 0.00053002,tp08
656.0,essen,-0.00021276,tp08
657.0,essen, 0.0018423,tp08
658.0,essen, 0.00568449,tp08
659.0,essen, 0.00956045,tp08
660.0,essen, 0.00632025,tp08
661.0,essen, 0.00782232,tp08
662.0,essen, 0.00781714,tp08
663.0,essen, 0.00953784,tp08
664.0,essen, 0.00462846,tp08
665.0,essen, 0.00384994,tp08
666.0,essen, 0.00268865,tp08
667.0,essen, 0.00033245,tp08
668.0,essen,-0.00132272,tp08
669.0,essen,-0.00434686,tp08
670.0,essen,-0.00269133,tp08
671.0,essen,  6.09802082e-05,tp08
672.0,essen, 0.00316661,tp08
673.0,essen, 0.00725618,tp08
674.0,essen, 0.01158776,tp08
675.0,essen, 0.01028059,tp08
676.0,essen, 0.01062731,tp08
677.0,essen, 0.00866554,tp08
678.0,essen, 0.00439917,tp08
679.0,essen,-0.00089548,tp08
680.0,essen,-0.00796003,tp08
681.0,essen,-0.00525657,tp08
682.0,essen,-0.00504596,tp08
683.0,essen,-0.00329299,tp08
684.0,essen,-0.00308006,tp08
685.0,essen,-0.00247612,tp08
686.0,essen, 0.00108786,tp08
687.0,essen, 0.00202448,tp08
688.0,essen, 0.00497669,tp08
689.0,essen, 0.00225057,tp08
690.0,essen, 0.00692533,tp08
691.0,essen, 0.00656266,tp08
692.0,essen, 0.00868859,tp08
693.0,essen, 0.00748043,tp08
694.0,essen, 0.0080159,tp08
695.0,essen, 0.00975432,tp08
696.0,essen, 0.0071343,tp08
697.0,essen, 0.00639986,tp08
698.0,essen, 0.00261599,tp08
699.0,essen, 0.00288606,tp08
700.0,essen, 0.00015291,tp08
701.0,essen,-0.00372148,tp08
702.0,essen,-0.00202529,tp08
703.0,essen,-0.00401919,tp08
704.0,essen,-0.00249972,tp08
705.0,essen,-0.0034257,tp08
706.0,essen,-0.00073291,tp08
707.0,essen, 0.00434377,tp08
708.0,essen, 0.00892124,tp08
709.0,essen, 0.01052237,tp08
710.0,essen, 0.01109916,tp08
711.0,essen, 0.00878849,tp08
712.0,essen, 0.00805574,tp08
713.0,essen, 0.00409161,tp08
714.0,essen,-0.00320744,tp08
715.0,essen,-0.00415859,tp08
716.0,essen,-0.00545881,tp08
717.0,essen,-0.00428563,tp08
718.0,essen,-0.00676432,tp08
719.0,essen,-0.00154186,tp08
720.0,essen, 0.00033241,tp08
721.0,essen, 0.0013006,tp08
722.0,essen, 0.0023453,tp08
723.0,essen, 0.00467695,tp08
724.0,essen, 0.00724645,tp08
725.0,essen, 0.00780837,tp08
726.0,essen, 0.0070889,tp08
727.0,essen, 0.00989315,tp08
728.0,essen, 0.00726305,tp08
729.0,essen, 0.00748802,tp08
730.0,essen, 0.00461904,tp08
731.0,essen, 0.00566917,tp08
732.0,essen, 0.00431015,tp08
733.0,essen, 0.0015166,tp08
734.0,essen,-0.00365944,tp08
735.0,essen,-0.00430599,tp08
736.0,essen,-0.00654806,tp08
737.0,essen,-0.00042605,tp08
738.0,essen,-0.00102803,tp08
739.0,essen, 0.00140818,tp08
740.0,essen, 0.00274819,tp08
741.0,essen, 0.00555253,tp08
742.0,essen, 0.00292299,tp08
743.0,essen, 0.00399717,tp08
744.0,essen,-0.00163951,tp08
745.0,essen,-0.00237663,tp08
746.0,essen,-0.00479904,tp08
747.0,essen,-0.00503454,tp08
748.0,essen,-0.00369083,tp08
749.0,essen,-0.00324496,tp08
750.0,essen,-0.00095745,tp08
751.0,essen, 0.00014542,tp08
752.0,essen, 0.0018682,tp08
753.0,essen, 0.00029387,tp08
754.0,essen, 0.00298359,tp08
755.0,essen, 0.00393706,tp08
756.0,essen, 0.0052396,tp08
757.0,essen, 0.00994545,tp08
758.0,essen, 0.01230911,tp08
759.0,essen, 0.00909316,tp08
760.0,essen, 0.00925567,tp08
761.0,essen, 0.00956625,tp08
762.0,essen, 0.00656934,tp08
763.0,essen, 0.00564537,tp08
764.0,essen, 0.00637017,tp08
765.0,essen,-0.00051978,tp08
766.0,essen, 0.00080999,tp08
767.0,essen,-0.00421099,tp08
768.0,essen,-0.00325067,tp08
769.0,essen,-0.00527277,tp08
770.0,essen,-0.00220574,tp08
771.0,essen, -1.44913793e-06,tp08
772.0,essen, 0.00501791,tp08
773.0,essen, 0.00623697,tp08
774.0,essen, 0.00892174,tp08
775.0,essen, 0.0110814,tp08
776.0,essen, 0.01005769,tp08
777.0,essen, 0.00938115,tp08
778.0,essen, 0.00571458,tp08
779.0,essen, 0.0025254,tp08
780.0,essen,-0.00213179,tp08
781.0,essen,-0.00611442,tp08
782.0,essen,-0.00446403,tp08
783.0,essen,-0.00326152,tp08
784.0,essen,-0.00104639,tp08
