Time,Activity,Messwert,TestPersonID
330.0,essen, 0.00755326,tp06
331.0,essen, 0.0029533,tp06
332.0,essen, 0.00599375,tp06
333.0,essen, 0.00447528,tp06
334.0,essen, 0.00688637,tp06
335.0,essen, 0.00514149,tp06
336.0,essen, 0.00548159,tp06
337.0,essen, 0.00760335,tp06
338.0,essen, 0.01193472,tp06
339.0,essen, 0.00678017,tp06
340.0,essen, 0.00978874,tp06
341.0,essen, 0.00860195,tp06
342.0,essen, 0.01264197,tp06
343.0,essen, 0.00895723,tp06
344.0,essen, 0.01096009,tp06
345.0,essen, 0.01123592,tp06
346.0,essen, 0.0118397,tp06
347.0,essen, 0.00952523,tp06
348.0,essen, 0.00951569,tp06
349.0,essen, 0.01280713,tp06
350.0,essen, 0.01507942,tp06
351.0,essen, 0.01943713,tp06
352.0,essen, 0.0171552,tp06
353.0,essen, 0.01890356,tp06
354.0,essen, 0.01874602,tp06
355.0,essen, 0.02101215,tp06
356.0,essen, 0.02203097,tp06
357.0,essen, 0.02209336,tp06
358.0,essen, 0.02472728,tp06
359.0,essen, 0.02398761,tp06
360.0,essen, 0.02062077,tp06
361.0,essen, 0.02348084,tp06
362.0,essen, 0.02120718,tp06
363.0,essen, 0.02126686,tp06
364.0,essen, 0.02250475,tp06
365.0,essen, 0.02020807,tp06
366.0,essen, 0.01912436,tp06
367.0,essen, 0.01487381,tp06
368.0,essen, 0.01125968,tp06
369.0,essen, 0.01290776,tp06
370.0,essen, 0.01050131,tp06
371.0,essen, 0.01137039,tp06
372.0,essen, 0.0044706,tp06
373.0,essen, 0.001943,tp06
374.0,essen,-0.00012356,tp06
375.0,essen, 0.00335349,tp06
376.0,essen,-0.0009455,tp06
377.0,essen,-0.0051206,tp06
378.0,essen,-0.00702242,tp06
379.0,essen,-0.00504837,tp06
380.0,essen,-0.00834338,tp06
381.0,essen,-0.00646962,tp06
382.0,essen,-0.00737931,tp06
383.0,essen,-0.01018325,tp06
384.0,essen,-0.01494415,tp06
385.0,essen,-0.01027308,tp06
386.0,essen,-0.01409085,tp06
387.0,essen,-0.01391295,tp06
388.0,essen,-0.01346351,tp06
389.0,essen,-0.0118984,tp06
390.0,essen,-0.0127481,tp06
391.0,essen,-0.01309925,tp06
392.0,essen,-0.01171713,tp06
393.0,essen,-0.00868799,tp06
394.0,essen,-0.01057951,tp06
395.0,essen,-0.01226031,tp06
396.0,essen,-0.01237015,tp06
397.0,essen,-0.01008394,tp06
398.0,essen,-0.0079817,tp06
399.0,essen,-0.00727265,tp06
400.0,essen,-0.00672471,tp06
401.0,essen,-0.00488151,tp06
402.0,essen,-0.00666968,tp06
403.0,essen,-0.00467457,tp06
404.0,essen,-0.00352619,tp06
405.0,essen,-0.00333337,tp06
406.0,essen,-0.0016284,tp06
407.0,essen,-0.00140235,tp06
408.0,essen, 0.00142567,tp06
409.0,essen,-0.00166477,tp06
410.0,essen,-0.00195299,tp06
411.0,essen,-0.00120681,tp06
412.0,essen,-0.00204667,tp06
413.0,essen,-0.00862953,tp06
414.0,essen,-0.00863208,tp06
415.0,essen,-0.01338956,tp06
416.0,essen,-0.01434967,tp06
417.0,essen,-0.01432475,tp06
418.0,essen,-0.01605559,tp06
419.0,essen,-0.01291245,tp06
420.0,essen,-0.01435798,tp06
421.0,essen,-0.01490222,tp06
422.0,essen,-0.01377075,tp06
423.0,essen,-0.01319967,tp06
424.0,essen,-0.0144834,tp06
425.0,essen,-0.01208129,tp06
426.0,essen,-0.01658956,tp06
427.0,essen,-0.01954541,tp06
428.0,essen,-0.01539755,tp06
429.0,essen,-0.01879122,tp06
430.0,essen,-0.01422663,tp06
431.0,essen,-0.01060608,tp06
432.0,essen,-0.01324755,tp06
433.0,essen,-0.00960851,tp06
434.0,essen,-0.01656369,tp06
435.0,essen,-0.01005585,tp06
436.0,essen,-0.01248798,tp06
437.0,essen,-0.00900626,tp06
438.0,essen,-0.01236026,tp06
439.0,essen,-0.01248289,tp06
440.0,essen,-0.01075452,tp06
441.0,essen,-0.01101941,tp06
442.0,essen,-0.00915873,tp06
443.0,essen,-0.00914195,tp06
444.0,essen,-0.00488349,tp06
445.0,essen,-0.00304992,tp06
446.0,essen,-0.0003342,tp06
447.0,essen,-0.00177814,tp06
448.0,essen,-0.00065609,tp06
449.0,essen,-0.00045924,tp06
450.0,essen, -8.34837556e-05,tp06
451.0,essen, 0.00519413,tp06
452.0,essen, 0.00021533,tp06
453.0,essen, 0.00018679,tp06
454.0,essen,-0.0056272,tp06
455.0,essen,-0.00472106,tp06
456.0,essen,-0.00646317,tp06
457.0,essen,-0.00723989,tp06
458.0,essen,-0.00933728,tp06
459.0,essen,-0.01006994,tp06
460.0,essen,-0.01127542,tp06
461.0,essen,-0.01052323,tp06
462.0,essen,-0.01108352,tp06
463.0,essen,-0.00966537,tp06
464.0,essen,-0.01178093,tp06
465.0,essen,-0.01265241,tp06
466.0,essen,-0.01366117,tp06
467.0,essen,-0.01156377,tp06
468.0,essen,-0.01225257,tp06
469.0,essen,-0.01080944,tp06
470.0,essen,-0.0131426,tp06
471.0,essen,-0.0108053,tp06
472.0,essen,-0.00622925,tp06
473.0,essen,-0.01032285,tp06
474.0,essen,-0.00741817,tp06
475.0,essen,-0.01073505,tp06
476.0,essen,-0.00791321,tp06
477.0,essen,-0.00897914,tp06
478.0,essen,-0.00745357,tp06
479.0,essen,-0.00588903,tp06
480.0,essen,-0.00637644,tp06
481.0,essen,-0.00964289,tp06
482.0,essen,-0.00234881,tp06
483.0,essen,-0.0043706,tp06
484.0,essen,-0.00109131,tp06
485.0,essen,-0.00228281,tp06
486.0,essen, 0.00257165,tp06
487.0,essen,-0.00027923,tp06
488.0,essen, 0.00309148,tp06
489.0,essen, 0.00317102,tp06
490.0,essen, 0.00652061,tp06
491.0,essen, 0.00554902,tp06
492.0,essen, 0.00553018,tp06
493.0,essen,-0.00072923,tp06
494.0,essen, 0.00040395,tp06
495.0,essen,-0.00459865,tp06
496.0,essen,-0.00180263,tp06
497.0,essen,-0.00501512,tp06
498.0,essen,-0.00572616,tp06
499.0,essen,-0.00839512,tp06
500.0,essen,-0.00617714,tp06
501.0,essen,-0.00898935,tp06
502.0,essen,-0.01160777,tp06
503.0,essen,-0.00846117,tp06
504.0,essen,-0.00923733,tp06
505.0,essen,-0.0087288,tp06
506.0,essen,-0.00828738,tp06
507.0,essen,-0.00506464,tp06
508.0,essen,-0.00715962,tp06
509.0,essen,-0.00837482,tp06
510.0,essen,-0.00420949,tp06
511.0,essen,-0.00452764,tp06
512.0,essen,-0.00656728,tp06
513.0,essen,-0.00300242,tp06
514.0,essen,-0.00403351,tp06
515.0,essen,-0.00368583,tp06
516.0,essen,-0.0040396,tp06
517.0,essen, 0.00188281,tp06
518.0,essen, 0.00044776,tp06
519.0,essen, 0.0028506,tp06
520.0,essen, 0.00306704,tp06
521.0,essen, 0.00667271,tp06
522.0,essen, 0.00637751,tp06
523.0,essen, 0.00787321,tp06
524.0,essen, 0.00552922,tp06
525.0,essen, 0.00573336,tp06
526.0,essen, 0.00451013,tp06
527.0,essen,-0.00369315,tp06
528.0,essen,-0.00293004,tp06
529.0,essen,-0.0038742,tp06
530.0,essen,-0.00528874,tp06
531.0,essen,-0.00534904,tp06
532.0,essen,-0.00440822,tp06
533.0,essen,-0.00841841,tp06
534.0,essen,-0.00830955,tp06
535.0,essen,-0.00844372,tp06
536.0,essen,-0.00636366,tp06
537.0,essen,-0.00549488,tp06
538.0,essen,-0.00451712,tp06
539.0,essen,-0.005704,tp06
540.0,essen,-0.00320742,tp06
541.0,essen,-0.00141364,tp06
542.0,essen,-0.00097894,tp06
543.0,essen,-0.00348889,tp06
544.0,essen,-0.00256881,tp06
545.0,essen,-0.00360068,tp06
546.0,essen, 0.0001692,tp06
547.0,essen,-0.00123578,tp06
548.0,essen, 0.00210565,tp06
549.0,essen, 0.00242906,tp06
550.0,essen, 0.00156606,tp06
551.0,essen, 0.00556235,tp06
552.0,essen, 0.00680326,tp06
553.0,essen, 0.00902483,tp06
554.0,essen, 0.01233358,tp06
555.0,essen, 0.01029117,tp06
556.0,essen, 0.00954994,tp06
557.0,essen, 0.01308981,tp06
558.0,essen, 0.01133561,tp06
559.0,essen, 0.00893954,tp06
560.0,essen, 0.00663832,tp06
561.0,essen, 0.00185593,tp06
562.0,essen, 0.00029407,tp06
563.0,essen,-0.00421352,tp06
564.0,essen,-0.00659449,tp06
565.0,essen,-0.0055167,tp06
566.0,essen,-0.00621111,tp06
567.0,essen,-0.00777312,tp06
568.0,essen,-0.00922043,tp06
569.0,essen,-0.01128161,tp06
570.0,essen,-0.00570785,tp06
571.0,essen,-0.00209356,tp06
572.0,essen,-0.00289428,tp06
573.0,essen,-0.00540958,tp06
574.0,essen,-0.00128357,tp06
575.0,essen,-0.00176194,tp06
576.0,essen,-0.00359625,tp06
577.0,essen,-0.00691781,tp06
578.0,essen,-0.0037375,tp06
579.0,essen,-0.00263314,tp06
580.0,essen,-0.00142356,tp06
581.0,essen,-0.00198856,tp06
582.0,essen,-0.00275709,tp06
583.0,essen, 0.00260504,tp06
584.0,essen, 0.00219309,tp06
585.0,essen, 0.00321069,tp06
586.0,essen, 0.00112316,tp06
587.0,essen, 0.00218631,tp06
588.0,essen, 0.00335477,tp06
589.0,essen, 0.00544475,tp06
590.0,essen, 0.00774574,tp06
591.0,essen, 0.0094365,tp06
592.0,essen, 0.00734512,tp06
593.0,essen, 0.00734358,tp06
594.0,essen, 0.00537225,tp06
595.0,essen, 0.00679177,tp06
596.0,essen, 0.0053422,tp06
597.0,essen, 0.00451921,tp06
598.0,essen, 0.00201145,tp06
599.0,essen, 0.00308456,tp06
600.0,essen, 0.00326307,tp06
601.0,essen, 0.00171194,tp06
602.0,essen, 0.00406085,tp06
603.0,essen, 0.00125537,tp06
604.0,essen, 0.00197463,tp06
605.0,essen, 0.0002597,tp06
606.0,essen, 0.00296236,tp06
607.0,essen,-0.00206931,tp06
608.0,essen,-0.00039274,tp06
609.0,essen, 0.00071396,tp06
610.0,essen, 0.00110759,tp06
611.0,essen, 0.00222233,tp06
612.0,essen, 0.0054106,tp06
613.0,essen, 0.001463,tp06
614.0,essen, 0.00193538,tp06
615.0,essen, 0.00336996,tp06
616.0,essen, 0.00514659,tp06
617.0,essen, 0.00247384,tp06
618.0,essen,-0.00228034,tp06
619.0,essen,-0.00293548,tp06
620.0,essen,-0.00451974,tp06
621.0,essen,-0.00762513,tp06
622.0,essen,-0.00429233,tp06
623.0,essen,-0.00618807,tp06
624.0,essen,-0.00705561,tp06
625.0,essen,-0.00539536,tp06
626.0,essen,-0.00633378,tp06
627.0,essen,-0.00559164,tp06
628.0,essen,-0.00295138,tp06
629.0,essen,-0.0024095,tp06
630.0,essen, 0.00012398,tp06
631.0,essen, 0.00186288,tp06
632.0,essen, 0.00275812,tp06
633.0,essen,-0.00047987,tp06
634.0,essen, 0.00035868,tp06
635.0,essen,-0.00463127,tp06
636.0,essen, -9.61194746e-05,tp06
637.0,essen, 0.00203984,tp06
638.0,essen,-0.00136903,tp06
639.0,essen,-0.00278893,tp06
640.0,essen,-0.0023701,tp06
641.0,essen,-0.00428969,tp06
642.0,essen,-0.00275755,tp06
643.0,essen, 0.00135751,tp06
644.0,essen, 0.0023524,tp06
645.0,essen, 0.00315064,tp06
646.0,essen, 0.00499704,tp06
647.0,essen, 0.00545258,tp06
648.0,essen, 0.00829394,tp06
649.0,essen, 0.01272841,tp06
650.0,essen, 0.01000787,tp06
651.0,essen, 0.0110825,tp06
652.0,essen, 0.01008024,tp06
653.0,essen, 0.01012156,tp06
654.0,essen, 0.01076702,tp06
655.0,essen, 0.01100802,tp06
656.0,essen, 0.00966907,tp06
657.0,essen, 0.01268056,tp06
658.0,essen, 0.01025436,tp06
659.0,essen, 0.0058634,tp06
660.0,essen, 0.00935181,tp06
661.0,essen, 0.01512043,tp06
662.0,essen, 0.01192691,tp06
663.0,essen, 0.01359554,tp06
664.0,essen, 0.01541991,tp06
665.0,essen, 0.01921508,tp06
666.0,essen, 0.0132285,tp06
667.0,essen, 0.01272054,tp06
668.0,essen, 0.01588405,tp06
669.0,essen, 0.01151709,tp06
670.0,essen, 0.01148431,tp06
671.0,essen, 0.01063287,tp06
672.0,essen, 0.00939899,tp06
673.0,essen, 0.00706141,tp06
674.0,essen, 0.00318223,tp06
675.0,essen, 0.00166195,tp06
676.0,essen,-0.00026025,tp06
677.0,essen,-0.0063648,tp06
678.0,essen,-0.00435142,tp06
679.0,essen,-0.00709278,tp06
680.0,essen,-0.00867224,tp06
681.0,essen,-0.00707713,tp06
682.0,essen,-0.00162728,tp06
683.0,essen,-0.00334579,tp06
684.0,essen,-0.00422078,tp06
685.0,essen,-0.00496128,tp06
686.0,essen,-0.00614474,tp06
687.0,essen,-0.00564404,tp06
688.0,essen,-0.00466541,tp06
689.0,essen,-0.00212546,tp06
690.0,essen,-0.00253069,tp06
691.0,essen,-0.00099098,tp06
692.0,essen,-0.00268479,tp06
693.0,essen, 0.00527958,tp06
694.0,essen, 0.00558347,tp06
695.0,essen, 0.00415562,tp06
696.0,essen, 0.00838269,tp06
697.0,essen, 0.007397,tp06
698.0,essen, 0.00790932,tp06
699.0,essen, 0.00453581,tp06
700.0,essen, 0.00112054,tp06
701.0,essen,-0.00245669,tp06
702.0,essen,-0.00437556,tp06
703.0,essen,-0.00708363,tp06
704.0,essen,-0.00802445,tp06
705.0,essen,-0.00540635,tp06
706.0,essen,-0.00873318,tp06
707.0,essen,-0.00943529,tp06
708.0,essen,-0.00994429,tp06
709.0,essen,-0.00862719,tp06
710.0,essen,-0.0057533,tp06
711.0,essen,-0.00425391,tp06
712.0,essen,-0.00462394,tp06
713.0,essen,-0.00262521,tp06
714.0,essen,-0.00347278,tp06
715.0,essen,-0.00282318,tp06
716.0,essen, 0.00078583,tp06
717.0,essen,-0.00414018,tp06
718.0,essen,-0.00305601,tp06
719.0,essen,-0.00431995,tp06
720.0,essen,-0.00583748,tp06
721.0,essen,-0.0035455,tp06
722.0,essen, 0.00162123,tp06
723.0,essen, 0.0019862,tp06
724.0,essen, 0.00286057,tp06
725.0,essen, 0.00390352,tp06
726.0,essen, 0.0053548,tp06
727.0,essen, 0.00893493,tp06
728.0,essen, 0.01040156,tp06
729.0,essen, 0.00796807,tp06
730.0,essen, 0.01108271,tp06
731.0,essen, 0.00972766,tp06
732.0,essen, 0.01072398,tp06
733.0,essen, 0.01185596,tp06
734.0,essen, 0.01051631,tp06
735.0,essen, 0.01019486,tp06
736.0,essen, 0.00651458,tp06
737.0,essen, 0.0040691,tp06
738.0,essen,-0.00067338,tp06
739.0,essen, 0.00146972,tp06
740.0,essen,-0.00290141,tp06
741.0,essen,-0.00502691,tp06
742.0,essen,-0.00615126,tp06
743.0,essen,-0.00753103,tp06
744.0,essen,-0.00567871,tp06
745.0,essen,-0.00682166,tp06
746.0,essen,-0.00213091,tp06
747.0,essen,-0.0059302,tp06
748.0,essen,-0.00721929,tp06
749.0,essen,-0.00367215,tp06
750.0,essen,-0.00353922,tp06
751.0,essen,-0.00392283,tp06
752.0,essen,-0.00517885,tp06
753.0,essen,-0.00487093,tp06
754.0,essen,-0.00635425,tp06
755.0,essen,-0.00251391,tp06
756.0,essen, 0.00090673,tp06
757.0,essen, 0.00185359,tp06
758.0,essen, 0.00318013,tp06
759.0,essen, 0.00345688,tp06
760.0,essen, 0.00733398,tp06
761.0,essen, 0.00461012,tp06
762.0,essen, 0.0058941,tp06
763.0,essen, 0.00679506,tp06
764.0,essen, 0.00728824,tp06
765.0,essen, 0.00807629,tp06
766.0,essen, 0.01051796,tp06
767.0,essen, 0.0064703,tp06
768.0,essen,-0.00021457,tp06
769.0,essen,-0.00040944,tp06
770.0,essen,-0.00108608,tp06
771.0,essen,-0.00341873,tp06
772.0,essen,-0.00517145,tp06
773.0,essen,-0.00501971,tp06
774.0,essen,-0.00432439,tp06
775.0,essen,-0.00527461,tp06
776.0,essen,-0.00342339,tp06
777.0,essen,-0.0024472,tp06
778.0,essen,-0.00390849,tp06
779.0,essen,-0.00498436,tp06
780.0,essen,-0.00165146,tp06
781.0,essen,-0.00409266,tp06
782.0,essen,-0.00189307,tp06
783.0,essen,-0.00093732,tp06
784.0,essen,-0.00038931,tp06
785.0,essen, 0.00030214,tp06
786.0,essen, 0.00037755,tp06
787.0,essen, 0.00302666,tp06
788.0,essen, 0.00236491,tp06
789.0,essen, 0.00216702,tp06
790.0,essen, 0.00660654,tp06
791.0,essen, 0.00416428,tp06
792.0,essen, 0.00333268,tp06
