Time,Activity,Messwert,TestPersonID
15224.0,undef,-0.00153183,tp11
15225.0,undef,-0.00210098,tp11
15226.0,undef,-0.00223744,tp11
15227.0,undef,-0.00531,tp11
15228.0,undef,-0.00030933,tp11
15229.0,undef,-0.00468192,tp11
15230.0,undef, 0.00061298,tp11
15231.0,undef,-0.00443915,tp11
15232.0,undef,-0.00375185,tp11
15233.0,undef,-0.00331658,tp11
15234.0,undef, 0.00071745,tp11
15235.0,undef,-0.0033051,tp11
15236.0,undef,-0.00532945,tp11
15237.0,undef,-0.00435479,tp11
15238.0,undef,-0.00345457,tp11
15239.0,undef,-0.00229458,tp11
15240.0,undef,-0.00342332,tp11
15241.0,undef,-0.00377779,tp11
15242.0,undef,-0.00303611,tp11
15243.0,undef,-0.00369845,tp11
15244.0,undef,-0.00277545,tp11
15245.0,undef,-0.00410735,tp11
15246.0,undef,-0.00378344,tp11
15247.0,undef, 0.00089823,tp11
15248.0,undef,-0.00484903,tp11
15249.0,undef,-0.00302904,tp11
15250.0,undef,-0.00235629,tp11
15251.0,undef,-0.00438921,tp11
15252.0,undef,-0.0038169,tp11
15253.0,undef,-0.0048278,tp11
15254.0,undef,-0.00476308,tp11
15255.0,undef,-0.00366885,tp11
15256.0,undef,-0.00471077,tp11
15257.0,undef,-0.00452517,tp11
15258.0,undef,-0.00419034,tp11
15259.0,undef,-0.0037691,tp11
15260.0,undef,-0.00601937,tp11
15261.0,undef,-0.00390409,tp11
15262.0,undef,-0.00554546,tp11
15263.0,undef,-0.00319378,tp11
15264.0,undef,-0.00393586,tp11
15265.0,undef,-0.00481806,tp11
15266.0,undef,-0.00353601,tp11
15267.0,undef,-0.00499874,tp11
15268.0,undef,-0.00434925,tp11
15269.0,undef,-0.00346649,tp11
15270.0,undef,-0.00132405,tp11
15271.0,undef,-0.00493823,tp11
15272.0,undef,-0.00437897,tp11
15273.0,undef,-0.0052209,tp11
15274.0,undef,-0.00489878,tp11
15275.0,undef,-0.00379326,tp11
15276.0,undef,-0.004612,tp11
15277.0,undef,-0.00375211,tp11
15278.0,undef,-0.00653955,tp11
15279.0,undef,-0.00195454,tp11
15280.0,undef,-0.00528245,tp11
15281.0,undef, 0.00016335,tp11
15282.0,undef,-0.00313456,tp11
15283.0,undef, 0.00034127,tp11
15284.0,undef, 0.00031262,tp11
15285.0,undef, 0.00040553,tp11
15286.0,undef,-0.00410741,tp11
15287.0,undef,-0.00016256,tp11
15288.0,undef,-0.00563604,tp11
15289.0,undef, 0.00060385,tp11
15290.0,undef, 0.00029965,tp11
15291.0,undef,-0.00081801,tp11
15292.0,undef,  4.98588197e-05,tp11
15293.0,undef, 0.00032941,tp11
15294.0,undef, 0.00124095,tp11
15295.0,undef,-0.0020111,tp11
15296.0,undef, 0.00032839,tp11
15297.0,undef,-0.0043641,tp11
15298.0,undef, 0.00134259,tp11
15299.0,undef,-0.00375828,tp11
15300.0,undef, 0.00075836,tp11
15301.0,undef,-0.00357628,tp11
15302.0,undef,-0.0039088,tp11
15303.0,undef,-0.00493272,tp11
15304.0,undef,-0.00042783,tp11
15305.0,undef,-0.00580387,tp11
15306.0,undef,-0.00425416,tp11
15307.0,undef, 0.00236236,tp11
15308.0,undef, 0.0022776,tp11
15309.0,undef, 0.00219383,tp11
15310.0,undef, 0.00211106,tp11
15311.0,undef, 0.00093875,tp11
15312.0,undef, 0.0008741,tp11
15313.0,undef, 0.0008103,tp11
15314.0,undef, 0.00074736,tp11
15315.0,undef, 0.00259368,tp11
15316.0,undef, 0.00250415,tp11
15317.0,undef, 0.00241566,tp11
15318.0,undef, 0.00232821,tp11
15319.0,undef, 0.00224179,tp11
15320.0,undef, 0.00215641,tp11
15321.0,undef, 0.00089063,tp11
15322.0,undef, 0.00082478,tp11
15323.0,undef, 0.0007598,tp11
15324.0,undef, 0.0006957,tp11
15325.0,undef, 0.00063246,tp11
15326.0,undef, 0.00057008,tp11
15327.0,undef, 0.00050856,tp11
15328.0,undef, 0.00044789,tp11
15329.0,undef, 0.00038806,tp11
15330.0,undef, 0.00032907,tp11
15331.0,undef, 0.00027091,tp11
15332.0,undef, 0.00021357,tp11
15333.0,undef,-0.00153932,tp11
15334.0,undef,-0.00156989,tp11
15335.0,undef,-0.00159985,tp11
15336.0,undef,-0.00162919,tp11
15337.0,undef,-0.00165792,tp11
15338.0,undef,-0.00168605,tp11
15339.0,undef,-0.00171358,tp11
15340.0,undef, 0.00083434,tp11
15341.0,undef, 0.00076984,tp11
15342.0,undef, 0.00070622,tp11
15343.0,undef, 0.00064345,tp11
15344.0,undef, 0.00058153,tp11
15345.0,undef, 0.00052046,tp11
15346.0,undef, 0.00046023,tp11
15347.0,undef,-0.00296161,tp11
15348.0,undef,-0.00297037,tp11
15349.0,undef,-0.00297868,tp11
15350.0,undef,-0.00298654,tp11
15351.0,undef,-0.00299396,tp11
15352.0,undef,-0.00300095,tp11
15353.0,undef,-0.0030075,tp11
15354.0,undef,-0.00504323,tp11
15355.0,undef,-0.00501888,tp11
15356.0,undef,-0.00499435,tp11
15357.0,undef,-0.00496963,tp11
15358.0,undef,-0.00494473,tp11
15359.0,undef,-0.00491966,tp11
15360.0,undef,-0.00489443,tp11
15361.0,undef,-0.00405114,tp11
15362.0,undef,-0.0040377,tp11
15363.0,undef,-0.00402401,tp11
15364.0,undef,-0.0040101,tp11
15365.0,undef,-0.00399595,tp11
15366.0,undef,-0.00398157,tp11
15367.0,undef,-0.00396697,tp11
15368.0,undef,-0.00480034,tp11
15369.0,undef,-0.00477275,tp11
15370.0,undef,-0.00474505,tp11
15371.0,undef,-0.00471723,tp11
15372.0,undef,-0.00468931,tp11
15373.0,undef,-0.00466129,tp11
15374.0,undef,-0.00463318,tp11
15375.0,undef,-0.00460497,tp11
15376.0,undef,-0.00457668,tp11
15377.0,undef,-0.00454831,tp11
15378.0,undef,-0.00058184,tp11
15379.0,undef,-0.00061164,tp11
15380.0,undef,-0.00221615,tp11
15381.0,undef,-0.00176723,tp11
15382.0,undef,-0.00229407,tp11
15383.0,undef,-0.00260087,tp11
15384.0,undef,-0.00069153,tp11
15385.0,undef,-0.00523218,tp11
15386.0,undef,-0.00122363,tp11
15387.0,undef,-0.00430172,tp11
15388.0,undef,-0.00403221,tp11
15389.0,undef,-0.00303921,tp11
15390.0,undef,-0.00215135,tp11
15391.0,undef,-0.00606251,tp11
15392.0,undef,-0.00246358,tp11
15393.0,undef,-0.00418817,tp11
15394.0,undef,-0.00194894,tp11
15395.0,undef,-0.00422569,tp11
15396.0,undef,-0.00383307,tp11
15397.0,undef,-0.00335493,tp11
15398.0,undef,-0.00660942,tp11
15399.0,undef,-0.00690726,tp11
15400.0,undef,-0.00338314,tp11
15401.0,undef,-0.00433315,tp11
15402.0,undef,-0.00451141,tp11
15403.0,undef,-0.00535299,tp11
15404.0,undef,-0.00702981,tp11
15405.0,undef,-0.00474319,tp11
15406.0,undef,-0.00503424,tp11
15407.0,undef,-0.00316969,tp11
15408.0,undef,-0.00490673,tp11
15409.0,undef,-0.00313406,tp11
15410.0,undef,-0.00326524,tp11
15411.0,undef,-0.00203098,tp11
15412.0,undef,-0.00387418,tp11
15413.0,undef,-0.0027212,tp11
15414.0,undef,-0.0027057,tp11
15415.0,undef,-0.00411387,tp11
15416.0,undef,-0.00183551,tp11
15417.0,undef,-0.00131712,tp11
15418.0,undef,-0.00226024,tp11
15419.0,undef,-0.0041586,tp11
15420.0,undef, -9.12901014e-05,tp11
15421.0,undef,-0.00380833,tp11
15422.0,undef,-0.00098774,tp11
15423.0,undef,-0.00341879,tp11
15424.0,undef,-0.00308742,tp11
15425.0,undef,-0.00479018,tp11
15426.0,undef, 0.00110573,tp11
15427.0,undef,-0.00044623,tp11
15428.0,undef,-0.00203591,tp11
15429.0,undef,-0.0047531,tp11
15430.0,undef,-0.00400678,tp11
15431.0,undef,-0.00460387,tp11
15432.0,undef,-0.00116279,tp11
15433.0,undef,-0.00334597,tp11
15434.0,undef, 0.00047091,tp11
15435.0,undef,-0.00500756,tp11
15436.0,undef,-0.00277125,tp11
15437.0,undef,-0.00220331,tp11
15438.0,undef, -3.79881822e-05,tp11
15439.0,undef, 0.00039913,tp11
15440.0,undef,-0.002048,tp11
15441.0,undef, 0.00069078,tp11
15442.0,undef,-0.00236633,tp11
15443.0,undef,-0.00410596,tp11
15444.0,undef,-0.004517,tp11
15445.0,undef, 0.00150049,tp11
15446.0,undef,-0.00405147,tp11
15447.0,undef,-0.0002216,tp11
15448.0,undef,-0.00420287,tp11
15449.0,undef, 0.00068994,tp11
15450.0,undef,-0.00018423,tp11
15451.0,undef,-0.0035295,tp11
15452.0,undef,-0.00243281,tp11
15453.0,undef, 0.0003141,tp11
15454.0,undef,-0.00209882,tp11
15455.0,undef, 0.00118864,tp11
15456.0,undef, 0.00121664,tp11
15457.0,undef,-0.00014935,tp11
15458.0,undef,-0.00194963,tp11
15459.0,undef,-0.00157246,tp11
15460.0,undef, 0.00116213,tp11
15461.0,undef,-0.00580688,tp11
15462.0,undef,-0.00082846,tp11
15463.0,undef,-0.00800983,tp11
15464.0,undef,-0.00427034,tp11
15465.0,undef,-0.00479602,tp11
15466.0,undef,-0.00152689,tp11
15467.0,undef,-0.00551526,tp11
15468.0,undef,-0.00359795,tp11
15469.0,undef,-0.00231429,tp11
15470.0,undef,-0.00574457,tp11
15471.0,undef,-0.00545841,tp11
15472.0,undef,-0.00375212,tp11
15473.0,undef,-0.00316104,tp11
15474.0,undef,-0.00382029,tp11
15475.0,undef,-0.00104639,tp11
15476.0,undef,-0.00458369,tp11
15477.0,undef,-0.00091948,tp11
15478.0,undef,-0.00391278,tp11
15479.0,undef,-0.00156048,tp11
15480.0,undef,-0.00863323,tp11
15481.0,undef,-0.00454433,tp11
15482.0,undef,-0.00481658,tp11
15483.0,undef,-0.00341821,tp11
15484.0,undef,-0.00346378,tp11
15485.0,undef,-0.0042959,tp11
15486.0,undef,-0.00684199,tp11
15487.0,undef,-0.00389727,tp11
15488.0,undef,-0.00587249,tp11
15489.0,undef,-0.00421324,tp11
15490.0,undef,-0.00533453,tp11
15491.0,undef,-0.00740811,tp11
15492.0,undef,-0.0098745,tp11
15493.0,undef,-0.00824436,tp11
15494.0,undef,-0.00560735,tp11
15495.0,undef,-0.00855201,tp11
15496.0,undef,-0.00660567,tp11
15497.0,undef,-0.01020043,tp11
15498.0,undef,-0.00650135,tp11
15499.0,undef,-0.00833888,tp11
15500.0,undef,-0.0044535,tp11
15501.0,undef,-0.00965191,tp11
15502.0,undef,-0.00665447,tp11
15503.0,undef,-0.00975885,tp11
15504.0,undef,-0.00587957,tp11
15505.0,undef,-0.00581295,tp11
15506.0,undef,-0.00726129,tp11
15507.0,undef,-0.0052645,tp11
15508.0,undef,-0.00826446,tp11
15509.0,undef,-0.00322221,tp11
15510.0,undef,-0.00785644,tp11
15511.0,undef,-0.00306132,tp11
15512.0,undef,-0.00672737,tp11
15513.0,undef,-0.00933913,tp11
15514.0,undef,-0.00573183,tp11
15515.0,undef,-0.00911391,tp11
15516.0,undef,-0.00484187,tp11
15517.0,undef,-0.00711469,tp11
15518.0,undef,-0.00511238,tp11
15519.0,undef,-0.00686492,tp11
15520.0,undef,-0.00680369,tp11
15521.0,undef,-0.00347104,tp11
15522.0,undef,-0.00303451,tp11
15523.0,undef,-0.00554242,tp11
15524.0,undef,-0.00480186,tp11
15525.0,undef,-0.00707061,tp11
15526.0,undef,-0.00603366,tp11
15527.0,undef,-0.00604124,tp11
15528.0,undef,-0.00323086,tp11
15529.0,undef,-0.00664109,tp11
15530.0,undef,-0.00697122,tp11
15531.0,undef,-0.00493294,tp11
15532.0,undef,-0.00228794,tp11
15533.0,undef,-0.00776965,tp11
15534.0,undef,-0.00187086,tp11
15535.0,undef,-0.00681239,tp11
15536.0,undef,-0.0022596,tp11
15537.0,undef,-0.00592214,tp11
15538.0,undef,-0.00380494,tp11
15539.0,undef,-0.00550499,tp11
15540.0,undef,-0.00263559,tp11
15541.0,still,-0.00195886,tp11
15542.0,still,-0.0067142,tp11
15543.0,still,-0.00182649,tp11
15544.0,still,-0.00167548,tp11
15545.0,still,-0.0043437,tp11
15546.0,still,-0.00639666,tp11
15547.0,still,-0.00308727,tp11
15548.0,still,-0.0026434,tp11
15549.0,still,  9.64486971e-05,tp11
15550.0,still,-0.00501943,tp11
15551.0,still,-0.0010627,tp11
15552.0,still,-0.00334369,tp11
15553.0,still,-0.00201626,tp11
15554.0,still,-0.00452498,tp11
15555.0,still,-0.00317948,tp11
15556.0,still,-0.00654874,tp11
15557.0,still,-0.00386985,tp11
15558.0,still,-0.00435004,tp11
15559.0,still,-0.00539826,tp11
15560.0,still,-0.00276509,tp11
15561.0,still,-0.00207876,tp11
15562.0,still,-0.00203844,tp11
15563.0,still,-0.00569416,tp11
15564.0,still,-0.00478194,tp11
15565.0,still,-0.00118659,tp11
15566.0,still,-0.00055205,tp11
15567.0,still,-0.00510677,tp11
15568.0,still, 0.00158392,tp11
15569.0,still,-0.00472849,tp11
15570.0,still,-0.0016781,tp11
15571.0,still,-0.00230747,tp11
15572.0,still,-0.00053423,tp11
15573.0,still,-0.00175566,tp11
15574.0,still,-0.00223193,tp11
15575.0,still, 0.00032829,tp11
15576.0,still,-0.00039045,tp11
15577.0,still,-0.00455192,tp11
15578.0,still,-0.00023042,tp11
15579.0,still, 0.0003319,tp11
15580.0,still,-0.00302181,tp11
15581.0,still,-0.00438717,tp11
15582.0,still,  5.38746826e-05,tp11
15583.0,still, 0.00176389,tp11
15584.0,still,-0.00230699,tp11
15585.0,still, 0.00246703,tp11
15586.0,still,-0.00464345,tp11
15587.0,still, 0.00116481,tp11
15588.0,still,-0.00541117,tp11
15589.0,still,-0.00346859,tp11
15590.0,still,-0.00285676,tp11
15591.0,still, 0.00059386,tp11
15592.0,still,-0.00139835,tp11
15593.0,still, 0.00269735,tp11
15594.0,still,-0.00171904,tp11
15595.0,still, 0.00126046,tp11
15596.0,still, 0.00031858,tp11
15597.0,still,-0.0017303,tp11
15598.0,still, 0.00258224,tp11
15599.0,still,-0.00071172,tp11
15600.0,still, 0.00028377,tp11
15601.0,still,  5.28995879e-05,tp11
15602.0,still, 0.00058272,tp11
15603.0,still,-0.00040992,tp11
15604.0,still, 0.00097488,tp11
15605.0,still, 0.0023695,tp11
15606.0,still, -1.28950924e-05,tp11
15607.0,still, 0.0009719,tp11
15608.0,still, 0.00024574,tp11
15609.0,still, 0.00031783,tp11
15610.0,still, 0.00556883,tp11
15611.0,still,-0.00089027,tp11
15612.0,still, 0.00089435,tp11
15613.0,still, 0.00074422,tp11
15614.0,still, 0.00123235,tp11
15615.0,still, 0.00044089,tp11
15616.0,still, 0.00178149,tp11
15617.0,still, 0.00519236,tp11
15618.0,still, 0.00119146,tp11
15619.0,still, 0.0022475,tp11
15620.0,still, 0.00062204,tp11
15621.0,still, 0.00607854,tp11
15622.0,still, 0.00166971,tp11
15623.0,still, 0.00462598,tp11
15624.0,still, 0.00154039,tp11
15625.0,still, 0.00486141,tp11
15626.0,still, 0.00146874,tp11
15627.0,still, 0.00157912,tp11
15628.0,still, 0.00196034,tp11
15629.0,still, 0.00366861,tp11
15630.0,still, 0.00395791,tp11
15631.0,still, 0.00321259,tp11
15632.0,still, 0.00471951,tp11
15633.0,still, 0.00235663,tp11
15634.0,still, 0.00445092,tp11
15635.0,still, 0.0038785,tp11
15636.0,still, 0.00385934,tp11
15637.0,still, 0.00181044,tp11
15638.0,still, 0.00282071,tp11
15639.0,still, 0.00360378,tp11
15640.0,still, 0.00516254,tp11
15641.0,still, 0.00136636,tp11
15642.0,still, 0.00550187,tp11
15643.0,still, 0.00018533,tp11
15644.0,still, 0.00464051,tp11
15645.0,still, 0.00088103,tp11
15646.0,still, 0.00235672,tp11
15647.0,still, 0.00193233,tp11
15648.0,still, 0.00230158,tp11
15649.0,still, 0.00251368,tp11
15650.0,still, 0.00199537,tp11
15651.0,still, 0.0021509,tp11
15652.0,still, 0.00269771,tp11
15653.0,still, 0.00187302,tp11
15654.0,still, 0.00269605,tp11
15655.0,still, 0.00111359,tp11
15656.0,still, 0.00561275,tp11
15657.0,still, 0.00292643,tp11
15658.0,still, 0.00670128,tp11
15659.0,still, 0.00554283,tp11
15660.0,still, 0.00446139,tp11
15661.0,still, 0.0020625,tp11
15662.0,still, 0.00327315,tp11
15663.0,still, 0.0046777,tp11
15664.0,still, 0.00151723,tp11
15665.0,still, 0.00512797,tp11
15666.0,still, 0.00102109,tp11
15667.0,still, 0.00545635,tp11
15668.0,still, 0.00413084,tp11
15669.0,still, 0.00418752,tp11
15670.0,still, 0.0031221,tp11
15671.0,still, 0.00301106,tp11
15672.0,still, 0.00320426,tp11
15673.0,still, 0.00306104,tp11
15674.0,still, 0.00788756,tp11
15675.0,still, 0.000495,tp11
15676.0,still, 0.00599447,tp11
15677.0,still, 0.00402108,tp11
15678.0,still, 0.00492376,tp11
15679.0,still, 0.00205637,tp11
15680.0,still, 0.00350214,tp11
15681.0,still, 0.00292698,tp11
15682.0,still, 0.00635856,tp11
15683.0,still, 0.00401372,tp11
15684.0,still, 0.00624678,tp11
15685.0,still, 0.00447803,tp11
15686.0,still, 0.00721806,tp11
15687.0,still, 0.00706955,tp11
15688.0,still, 0.00234829,tp11
15689.0,still, 0.00466344,tp11
15690.0,still, 0.00618674,tp11
15691.0,still, 0.00562709,tp11
15692.0,still, 0.00225785,tp11
15693.0,still, 0.0061475,tp11
15694.0,still, 0.00234561,tp11
15695.0,still, 0.00711152,tp11
15696.0,still, 0.00483934,tp11
15697.0,still, 0.00556869,tp11
15698.0,still, 0.00549911,tp11
15699.0,still, 0.00727779,tp11
15700.0,still, 0.00363748,tp11
15701.0,still, 0.00538176,tp11
15702.0,still, 0.00198039,tp11
15703.0,still, 0.00399057,tp11
15704.0,still, 0.00221451,tp11
15705.0,still, 0.00382677,tp11
15706.0,still, 0.00168894,tp11
15707.0,still, 0.00097582,tp11
15708.0,still, 0.00608921,tp11
15709.0,still, 0.00097881,tp11
15710.0,still, 0.00527349,tp11
15711.0,still, 0.00474855,tp11
15712.0,still, 0.00168625,tp11
15713.0,still, 0.00278856,tp11
15714.0,still, 0.00366231,tp11
15715.0,still, 0.00627977,tp11
15716.0,still, 0.00295105,tp11
15717.0,still, 0.00394218,tp11
15718.0,still, 0.00543327,tp11
15719.0,still, 0.00308501,tp11
15720.0,still, 0.00504217,tp11
15721.0,still, 0.00609153,tp11
15722.0,still, 0.00279297,tp11
15723.0,still, 0.00372297,tp11
15724.0,still, 0.00557795,tp11
15725.0,still, 0.00667803,tp11
15726.0,still, 0.00191478,tp11
15727.0,still, 0.00803573,tp11
15728.0,still, 0.00252442,tp11
15729.0,still, 0.00796883,tp11
15730.0,still, 0.00651654,tp11
15731.0,still, 0.00596337,tp11
15732.0,still, 0.00635675,tp11
15733.0,still, 0.00407792,tp11
15734.0,still, 0.00607309,tp11
15735.0,still, 0.00612984,tp11
15736.0,still, 0.00397375,tp11
15737.0,still, 0.00536284,tp11
15738.0,still, 0.00236882,tp11
15739.0,still, 0.00587084,tp11
15740.0,still, 0.00395898,tp11
15741.0,still, 0.00152953,tp11
15742.0,still, 0.00349775,tp11
15743.0,still, 0.00549723,tp11
15744.0,still, 0.00425571,tp11
15745.0,still, 0.00497071,tp11
15746.0,still, 0.00631079,tp11
15747.0,still, 0.00481328,tp11
15748.0,still, 0.00724499,tp11
15749.0,still, 0.00149151,tp11
15750.0,still, 0.00648537,tp11
15751.0,still, 0.00374113,tp11
15752.0,still, 0.00479309,tp11
15753.0,still, 0.00382976,tp11
15754.0,still, 0.00524299,tp11
15755.0,still, 0.00512025,tp11
15756.0,still, 0.00466553,tp11
15757.0,still, 0.00415641,tp11
15758.0,still, 0.00422988,tp11
15759.0,still, 0.00375655,tp11
15760.0,still, 0.00519818,tp11
15761.0,still, 0.00492168,tp11
15762.0,still, 0.00292205,tp11
15763.0,still, 0.00070915,tp11
15764.0,still, 0.0033755,tp11
15765.0,still, 0.00206427,tp11
15766.0,still, 0.00189291,tp11
15767.0,still, 0.00538924,tp11
15768.0,still, 0.00210867,tp11
15769.0,still, 0.00332908,tp11
15770.0,still, 0.00125961,tp11
15771.0,still, 0.00364312,tp11
15772.0,still, 0.00484008,tp11
15773.0,still, 0.00417107,tp11
15774.0,still, 0.00502607,tp11
15775.0,still, 0.00395953,tp11
15776.0,still, 0.00442286,tp11
15777.0,still, 0.00496977,tp11
15778.0,still, 0.00011606,tp11
15779.0,still, 0.00369439,tp11
15780.0,still, 0.00325141,tp11
15781.0,still, 0.00454125,tp11
15782.0,still, 0.001601,tp11
15783.0,still, 0.00370204,tp11
15784.0,still, 0.00177319,tp11
15785.0,still, 0.0002966,tp11
15786.0,still, 0.00447608,tp11
15787.0,still,-0.00255398,tp11
15788.0,still, 0.00518111,tp11
15789.0,still, 0.00453209,tp11
15790.0,still, 0.00083259,tp11
15791.0,still, 0.00157979,tp11
15792.0,still, 0.00431513,tp11
15793.0,still, 0.0049196,tp11
15794.0,still,-0.00015002,tp11
15795.0,still, 0.00503315,tp11
15796.0,still, 0.00389934,tp11
15797.0,still, 0.00181241,tp11
15798.0,still, 0.00454217,tp11
15799.0,still, 0.00380826,tp11
15800.0,still,-0.00100475,tp11
15801.0,still, 0.00337113,tp11
15802.0,still,  7.89063051e-05,tp11
15803.0,still, 0.00286327,tp11
15804.0,still,-0.00538976,tp11
15805.0,still, 0.00356406,tp11
15806.0,still, 0.00087473,tp11
15807.0,still, 0.0039804,tp11
15808.0,still, 0.00049682,tp11
15809.0,still, 0.00457691,tp11
15810.0,still, 0.00402237,tp11
15811.0,still, 0.0036573,tp11
15812.0,still, 0.00114644,tp11
15813.0,still, 0.00418558,tp11
15814.0,still, 0.00366567,tp11
15815.0,still, 0.0015778,tp11
15816.0,still, 0.00045952,tp11
15817.0,still, 0.00238687,tp11
15818.0,still,-0.00095497,tp11
15819.0,still, 0.00362846,tp11
15820.0,still, 0.00329732,tp11
15821.0,still, 0.00057759,tp11
15822.0,still, 0.00235077,tp11
15823.0,still, 0.00355236,tp11
15824.0,still, 0.00046467,tp11
15825.0,still, -2.82097608e-06,tp11
15826.0,still, 0.0013541,tp11
15827.0,still, 0.00120661,tp11
15828.0,still, 0.00097027,tp11
15829.0,still, 0.00222162,tp11
15830.0,still,-0.00012016,tp11
15831.0,still, 0.00151051,tp11
15832.0,still, 0.00075423,tp11
15833.0,still, 0.00243238,tp11
15834.0,still,-0.0007006,tp11
15835.0,still, 0.0023922,tp11
15836.0,still, 0.0021374,tp11
15837.0,still, 0.00025032,tp11
15838.0,still,-0.00185137,tp11
15839.0,still, 0.00237885,tp11
15840.0,still, 0.00239656,tp11
15841.0,still,-0.00067608,tp11
15842.0,still,-0.0015527,tp11
15843.0,still, 0.00306665,tp11
15844.0,still,-0.00116704,tp11
15845.0,still, 0.00278001,tp11
15846.0,still, 0.00333656,tp11
15847.0,still,-0.00035638,tp11
15848.0,still,-0.00039018,tp11
15849.0,still,-0.00087783,tp11
15850.0,still, 0.00085313,tp11
15851.0,still, -1.63083896e-05,tp11
15852.0,still,-0.00163027,tp11
15853.0,still, 0.00202026,tp11
15854.0,still, 0.00310263,tp11
15855.0,still,-0.00149593,tp11
15856.0,still, 0.00109199,tp11
15857.0,still,-0.00271965,tp11
15858.0,still, 0.00309744,tp11
15859.0,still,-0.00274303,tp11
15860.0,still, 0.00025717,tp11
15861.0,still,-0.00205765,tp11
15862.0,still,-0.00015785,tp11
15863.0,still, 0.00210783,tp11
15864.0,still,-0.00062798,tp11
15865.0,still,-0.00547427,tp11
15866.0,still,-0.00134273,tp11
15867.0,still,-0.00193683,tp11
15868.0,still, 0.00244597,tp11
15869.0,still, 0.00170524,tp11
15870.0,still,-0.00220549,tp11
15871.0,still,-0.00096935,tp11
15872.0,still,-0.0025079,tp11
15873.0,still,-0.00235747,tp11
15874.0,still, 0.00194107,tp11
15875.0,still,-0.00039726,tp11
15876.0,still,-0.0033676,tp11
15877.0,still, 0.00103686,tp11
15878.0,still, 0.0008326,tp11
15879.0,still, 0.00041919,tp11
15880.0,still, 0.00134469,tp11
15881.0,still, 0.00098415,tp11
15882.0,still,-0.00382418,tp11
15883.0,still, 0.00073837,tp11
15884.0,still,-0.0028846,tp11
15885.0,still,  5.88712282e-05,tp11
15886.0,still,-0.00376585,tp11
15887.0,still, 0.00022092,tp11
15888.0,still, 0.00024134,tp11
15889.0,still,-0.00185904,tp11
15890.0,still,-0.00102027,tp11
15891.0,still,-0.00295032,tp11
15892.0,still,-0.00315531,tp11
15893.0,still, 0.00142927,tp11
15894.0,still, 0.00052394,tp11
15895.0,still, -6.52088784e-05,tp11
15896.0,still, 0.00038425,tp11
15897.0,still,-0.00147516,tp11
15898.0,still,-0.00139865,tp11
15899.0,still,-0.0029892,tp11
15900.0,still, 0.00035134,tp11
15901.0,still, 0.00040143,tp11
15902.0,still, 0.00075367,tp11
15903.0,still, 0.00061597,tp11
15904.0,still,  5.61312772e-05,tp11
15905.0,still,-0.00131338,tp11
15906.0,still,-0.00284436,tp11
15907.0,still, 0.00022163,tp11
15908.0,still,-0.00181632,tp11
15909.0,still, 0.00062888,tp11
15910.0,still,-0.00305071,tp11
15911.0,still,-0.00031447,tp11
15912.0,still,-0.00422216,tp11
15913.0,still, 0.00165191,tp11
15914.0,still,-0.00479868,tp11
15915.0,still, -6.31203875e-06,tp11
15916.0,still,-0.00461446,tp11
15917.0,still,-0.00015751,tp11
15918.0,still, -7.01285899e-06,tp11
15919.0,still,  5.03975898e-05,tp11
15920.0,still, 0.00028871,tp11
15921.0,still, 0.00061437,tp11
15922.0,still,-0.00418424,tp11
15923.0,still,-0.0007329,tp11
15924.0,still,-0.0037845,tp11
15925.0,still,-0.00297398,tp11
15926.0,still,-0.00474991,tp11
15927.0,still,-0.00101629,tp11
15928.0,still,-0.00324446,tp11
15929.0,still,-0.00365228,tp11
15930.0,still, -2.48062424e-05,tp11
15931.0,still,-0.00205476,tp11
15932.0,still, 0.00082243,tp11
15933.0,still,-0.00231037,tp11
15934.0,still,-0.00042891,tp11
15935.0,still,-0.00302805,tp11
15936.0,still,-0.0001663,tp11
15937.0,still,-0.00261749,tp11
15938.0,still, -3.81469727e-06,tp11
15939.0,still,-0.00124541,tp11
15940.0,still,-0.00440733,tp11
15941.0,still,-0.00091854,tp11
15942.0,still,-0.00253977,tp11
15943.0,still,-0.00453069,tp11
15944.0,still, 0.00020277,tp11
15945.0,still,-0.00403934,tp11
15946.0,still, 0.00044498,tp11
15947.0,still,-0.00037727,tp11
15948.0,still,-0.00127826,tp11
15949.0,still,-0.00059067,tp11
15950.0,still, 0.00075332,tp11
15951.0,still, 0.0003508,tp11
15952.0,still,-0.00010643,tp11
15953.0,still, 0.00026097,tp11
15954.0,still,-0.00104314,tp11
15955.0,still,-0.00069218,tp11
15956.0,still,-0.00013425,tp11
15957.0,still,-0.00340135,tp11
15958.0,still,-0.00210649,tp11
15959.0,still,-0.0013151,tp11
15960.0,still, 0.00076736,tp11
15961.0,still, -8.89478251e-05,tp11
15962.0,still,-0.001175,tp11
15963.0,still, 0.00029961,tp11
15964.0,still,-0.00209463,tp11
15965.0,still,-0.00248443,tp11
15966.0,still, 0.00116066,tp11
15967.0,still,-0.00360867,tp11
15968.0,still,-0.00082527,tp11
15969.0,still,-0.00229334,tp11
15970.0,still,-0.0012859,tp11
15971.0,still,-0.00232271,tp11
15972.0,still, 0.00062427,tp11
15973.0,still,-0.00280325,tp11
15974.0,still,-0.00106066,tp11
15975.0,still,-0.00010089,tp11
15976.0,still,-0.00088188,tp11
15977.0,still,-0.00428673,tp11
15978.0,still,-0.00028001,tp11
15979.0,still,-0.00226947,tp11
