Time,Activity,Messwert,TestPersonID
59.0,still,-0.00335021,tp03
60.0,still, 0.00161326,tp03
61.0,still, 0.0004754,tp03
62.0,still, 0.0018079,tp03
63.0,still, 0.00169687,tp03
64.0,still,-0.00153284,tp03
65.0,still, 0.00043482,tp03
66.0,still,-0.00053457,tp03
67.0,still,-0.0008838,tp03
68.0,still,-0.00074312,tp03
69.0,still,  3.17119993e-05,tp03
70.0,still,-0.00368813,tp03
71.0,still,-0.00229404,tp03
72.0,still,-0.00298009,tp03
73.0,still,-0.00177759,tp03
74.0,still, 0.00240636,tp03
75.0,still,-0.00437672,tp03
76.0,still,-0.00385001,tp03
77.0,still,-0.0014525,tp03
78.0,still,-0.00130142,tp03
79.0,still,-0.00272763,tp03
80.0,still, 0.00213796,tp03
81.0,still,-0.00133805,tp03
82.0,still,-0.00155181,tp03
83.0,still,-0.00585173,tp03
84.0,still,-0.0033023,tp03
85.0,still,-0.00078999,tp03
86.0,still,-0.00140436,tp03
87.0,still,-0.00243364,tp03
88.0,still, 0.00058137,tp03
89.0,still,-0.00011339,tp03
90.0,still,-0.00479653,tp03
91.0,still,-0.00032256,tp03
92.0,still,-0.00024615,tp03
93.0,still,-0.00107962,tp03
94.0,still, 0.00025005,tp03
95.0,still,-0.00210523,tp03
96.0,still,-0.00272929,tp03
97.0,still,-0.00510083,tp03
98.0,still,-0.00046969,tp03
99.0,still,-0.00390379,tp03
100.0,still,-0.00510592,tp03
101.0,still,-0.00323029,tp03
102.0,still,-0.00235124,tp03
103.0,still,-0.00096988,tp03
104.0,still, 0.00139091,tp03
105.0,still,-0.00128139,tp03
106.0,still,-0.00306609,tp03
107.0,still,-0.00070444,tp03
108.0,still,-0.00470855,tp03
109.0,still,-0.00341269,tp03
110.0,still,-0.00040885,tp03
111.0,still,-0.00368936,tp03
112.0,still,-0.0026803,tp03
113.0,still,-0.00410917,tp03
114.0,still,-0.00133624,tp03
115.0,still,  6.32004812e-05,tp03
116.0,still,-0.00170835,tp03
117.0,still,-0.00605882,tp03
118.0,still,-0.00355916,tp03
119.0,still,-0.00079294,tp03
120.0,still, 0.0006907,tp03
121.0,still,-0.00266404,tp03
122.0,still,-0.00215232,tp03
123.0,still,-0.00237491,tp03
124.0,still,-0.00350274,tp03
125.0,still,-0.00558296,tp03
126.0,still,-0.00278521,tp03
127.0,still,-0.00339074,tp03
128.0,still,-0.00038221,tp03
129.0,still,-0.00250699,tp03
130.0,still,-0.00453967,tp03
131.0,still,-0.00257367,tp03
132.0,still,-0.00218121,tp03
133.0,still,-0.00240012,tp03
134.0,still,-0.00037392,tp03
135.0,still,-0.00243666,tp03
136.0,still,-0.00213628,tp03
137.0,still,-0.00514196,tp03
138.0,still,-0.00531599,tp03
139.0,still,-0.00151857,tp03
140.0,still,-0.00129074,tp03
141.0,still,-0.0031563,tp03
142.0,still,-0.00032905,tp03
143.0,still,-0.00626755,tp03
144.0,still,-0.00569606,tp03
145.0,still,-0.00410242,tp03
146.0,still,-0.00177445,tp03
147.0,still,-0.00199478,tp03
148.0,still,-0.00369598,tp03
149.0,still,-0.00258487,tp03
150.0,still,-0.0027318,tp03
151.0,still,-0.00251277,tp03
152.0,still,-0.00208463,tp03
153.0,still,-0.00375274,tp03
154.0,still,-0.00282106,tp03
155.0,still,-0.00487143,tp03
156.0,still,-0.00183229,tp03
157.0,still,-0.00347237,tp03
158.0,still,-0.0013317,tp03
159.0,still,-0.00091874,tp03
160.0,still,-0.00393479,tp03
161.0,still,-0.00302863,tp03
162.0,still,-0.00474062,tp03
163.0,still,-0.00148926,tp03
164.0,still,-0.00540426,tp03
165.0,still,-0.00153654,tp03
166.0,still,-0.00587418,tp03
167.0,still,-0.00563384,tp03
168.0,still,-0.00479056,tp03
169.0,still,-0.0026566,tp03
170.0,still,-0.00546108,tp03
171.0,still,-0.00255906,tp03
172.0,still,-0.00424329,tp03
173.0,still,-0.0042968,tp03
174.0,still,-0.00428847,tp03
175.0,still,-0.00255313,tp03
176.0,still,-0.00023717,tp03
177.0,still,-0.00298378,tp03
178.0,still,-0.00450828,tp03
179.0,still,-0.00497993,tp03
180.0,still,-0.00205136,tp03
181.0,still,-0.00413357,tp03
182.0,still,-0.00473068,tp03
183.0,still,-0.00489441,tp03
184.0,still,-0.00475227,tp03
185.0,still,-0.00282446,tp03
186.0,still,-0.00668023,tp03
187.0,still,-0.00263286,tp03
188.0,still, 0.0005071,tp03
189.0,still,-0.00185179,tp03
190.0,still,-0.00644772,tp03
191.0,still,-0.00161503,tp03
192.0,still,-0.00185146,tp03
193.0,still,-0.00338679,tp03
194.0,still,-0.00180935,tp03
195.0,still,-0.00643456,tp03
196.0,still,-0.00502346,tp03
197.0,still,-0.00245115,tp03
198.0,still,-0.00452085,tp03
199.0,still,-0.00207635,tp03
200.0,still,-0.0038782,tp03
201.0,still,-0.00135162,tp03
202.0,still,-0.00392087,tp03
203.0,still,-0.00308947,tp03
204.0,still,-0.00542036,tp03
205.0,still,-0.00268785,tp03
206.0,still,-0.00602341,tp03
207.0,still,-0.0012212,tp03
208.0,still,-0.00285087,tp03
209.0,still,-0.00097265,tp03
210.0,still,-0.00148474,tp03
211.0,still,-0.00323112,tp03
212.0,still,-0.00122552,tp03
213.0,still,-0.00318728,tp03
214.0,still,-0.00399903,tp03
215.0,still,-0.00222356,tp03
216.0,still,-0.00147359,tp03
217.0,still,-0.0023097,tp03
218.0,still,-0.00083105,tp03
219.0,still,-0.0031,tp03
220.0,still,-0.00545643,tp03
221.0,still,-0.00193119,tp03
222.0,still,-0.00357698,tp03
223.0,still,-0.00380474,tp03
224.0,still,-0.00042394,tp03
225.0,still,-0.0034542,tp03
226.0,still,-0.00331941,tp03
227.0,still,-0.00597315,tp03
228.0,still, 0.00034904,tp03
229.0,still,-0.00199451,tp03
230.0,still,-0.00075918,tp03
231.0,still,-0.00214707,tp03
232.0,still,-0.00187854,tp03
233.0,still,-0.00185609,tp03
234.0,still,-0.00243961,tp03
235.0,still, 0.00016641,tp03
236.0,still,-0.00299116,tp03
237.0,still,-0.00210339,tp03
238.0,still,-0.00316715,tp03
239.0,still,-0.0035485,tp03
240.0,still,-0.00316654,tp03
241.0,still,-0.00172962,tp03
242.0,still,-0.00098007,tp03
243.0,still,-0.00045348,tp03
244.0,still, 0.00015629,tp03
245.0,still,-0.00575579,tp03
246.0,still,-0.00115973,tp03
247.0,still,-0.00259872,tp03
248.0,still, 0.00073964,tp03
249.0,still,-0.00021211,tp03
250.0,still,-0.0032703,tp03
251.0,still,-0.00086084,tp03
252.0,still,-0.00172799,tp03
253.0,still,-0.00067379,tp03
254.0,still,-0.00254308,tp03
255.0,still,-0.00026485,tp03
256.0,still,-0.00598698,tp03
257.0,still,-0.00087053,tp03
258.0,still,-0.00200887,tp03
259.0,still,-0.00361492,tp03
260.0,still,-0.00119837,tp03
261.0,still,  9.22549516e-05,tp03
262.0,still,-0.00115038,tp03
263.0,still,-0.00137496,tp03
264.0,still,-0.00150522,tp03
265.0,still,-0.00014907,tp03
266.0,still,-0.00253881,tp03
267.0,still, 0.00028686,tp03
268.0,still,-0.00110939,tp03
269.0,still,-0.00090979,tp03
270.0,still,-0.0020156,tp03
271.0,still,-0.00346844,tp03
272.0,still,-0.00244585,tp03
273.0,still,-0.00213476,tp03
274.0,still, 0.00059537,tp03
275.0,still,-0.0018644,tp03
276.0,still,-0.00247026,tp03
277.0,still,-0.00300636,tp03
278.0,still,-0.00089881,tp03
279.0,still,-0.00033677,tp03
280.0,still,-0.00060085,tp03
281.0,still,-0.00222414,tp03
282.0,still, 0.00072053,tp03
283.0,still, 0.0009864,tp03
284.0,still,-0.000539,tp03
285.0,still,-0.00076964,tp03
286.0,still,-0.00432896,tp03
287.0,still,-0.00317046,tp03
288.0,still, 0.00145499,tp03
289.0,still, 0.00046876,tp03
290.0,still, -1.83410011e-05,tp03
291.0,still,-0.00107383,tp03
292.0,still,-0.00029615,tp03
293.0,still,-0.00358904,tp03
294.0,still, 0.00152757,tp03
295.0,still,-0.00336712,tp03
296.0,still, 0.0002621,tp03
297.0,still, 0.00141454,tp03
298.0,still,-0.00320568,tp03
299.0,still,-0.00148708,tp03
300.0,still,-0.00200494,tp03
301.0,still, 0.00187743,tp03
302.0,still, 0.00152216,tp03
303.0,still,-0.00176641,tp03
304.0,still, 0.00235462,tp03
305.0,still,-0.00300614,tp03
306.0,still,-0.00086612,tp03
307.0,still,-0.00105968,tp03
308.0,still, 0.00111252,tp03
309.0,still, 0.00049605,tp03
310.0,still,-0.00223187,tp03
311.0,still,-0.00076939,tp03
312.0,still,-0.00023709,tp03
313.0,still, 0.0022867,tp03
314.0,still, 0.00101688,tp03
315.0,still, 0.00085615,tp03
316.0,still,-0.00442173,tp03
317.0,still,-0.00313896,tp03
318.0,still, 0.0016998,tp03
319.0,still,-0.0013785,tp03
320.0,still,-0.00168507,tp03
321.0,still,-0.00041175,tp03
322.0,still, 0.00144874,tp03
323.0,still,-0.00329173,tp03
324.0,still,-0.00314566,tp03
325.0,still, 0.00011873,tp03
326.0,still, 0.00039675,tp03
327.0,still, 0.00021625,tp03
328.0,still,-0.00156711,tp03
329.0,still,-0.00014339,tp03
330.0,still,-0.00379941,tp03
331.0,still,-0.00309974,tp03
332.0,still,-0.00195564,tp03
333.0,still,-0.00046463,tp03
334.0,still, 0.00024719,tp03
335.0,still,-0.00229277,tp03
336.0,still, 0.00083925,tp03
337.0,still, 0.00013859,tp03
338.0,still,-0.002127,tp03
339.0,still, 0.00406224,tp03
340.0,still,-0.00016966,tp03
341.0,still,-0.00352143,tp03
342.0,still,-0.00249173,tp03
343.0,still,-0.00011373,tp03
344.0,still,-0.00049701,tp03
345.0,still, 0.00179114,tp03
346.0,still, 0.00010744,tp03
347.0,still, 0.00029632,tp03
348.0,still,-0.00166837,tp03
349.0,still, 0.00375706,tp03
350.0,still, 0.00098395,tp03
351.0,still,  3.87551263e-05,tp03
352.0,still,  1.62264332e-05,tp03
353.0,still,-0.00024831,tp03
354.0,still, 0.00067247,tp03
355.0,still, 0.00051941,tp03
356.0,still, 0.00073204,tp03
357.0,still, 0.00263785,tp03
358.0,still,-0.00136137,tp03
359.0,still, 0.00112034,tp03
360.0,still,-0.00052404,tp03
361.0,still,-0.00023576,tp03
362.0,still, 0.00062387,tp03
363.0,still,-0.00080114,tp03
364.0,still, 0.00221757,tp03
365.0,still, 0.00201096,tp03
366.0,still, 0.00353384,tp03
367.0,still, 0.00094447,tp03
368.0,still,-0.00103138,tp03
369.0,still,-0.00191784,tp03
370.0,still, 0.0002079,tp03
371.0,still,-0.00205975,tp03
372.0,still,-0.00211278,tp03
373.0,still, 0.00174293,tp03
374.0,still, 0.00127052,tp03
375.0,still,-0.0023152,tp03
376.0,still, -1.50827691e-06,tp03
377.0,still, 0.00079384,tp03
378.0,still, 0.00109272,tp03
379.0,still, 0.00365902,tp03
380.0,still, 0.00152216,tp03
381.0,still, -9.87621024e-05,tp03
382.0,still, 0.00096988,tp03
383.0,still, 0.00193184,tp03
384.0,still, 0.00100131,tp03
385.0,still, 0.00196248,tp03
386.0,still, 0.00087971,tp03
387.0,still, 0.00120622,tp03
388.0,still,-0.00377337,tp03
389.0,still,-0.00498367,tp03
390.0,still, 0.00051899,tp03
391.0,still,-0.00011779,tp03
392.0,still, 0.0008603,tp03
393.0,still, 0.00121808,tp03
394.0,still, 0.00184309,tp03
395.0,still,-0.00278188,tp03
396.0,still, 0.00308204,tp03
397.0,still, 0.00074105,tp03
398.0,still, 0.00137276,tp03
399.0,still, 0.00020778,tp03
400.0,still, 0.00205885,tp03
401.0,still,-0.00369061,tp03
402.0,still,-0.00017655,tp03
403.0,still, 0.00128657,tp03
404.0,still, 0.00197073,tp03
405.0,still,-0.00083901,tp03
406.0,still, 0.00260259,tp03
407.0,still, 0.00029834,tp03
408.0,still, 0.0005422,tp03
409.0,still, 0.0024485,tp03
410.0,still, 0.00132756,tp03
411.0,still, 0.00034413,tp03
412.0,still, 0.00352517,tp03
413.0,still, 0.00096409,tp03
414.0,still, 0.00231799,tp03
415.0,still, 0.00171302,tp03
416.0,still, 0.00081382,tp03
417.0,still,-0.00013282,tp03
418.0,still, 0.00044909,tp03
419.0,still, 0.0009921,tp03
420.0,still, 0.00067884,tp03
421.0,still, 0.00140004,tp03
422.0,still, 0.00241342,tp03
423.0,still,-0.00076872,tp03
424.0,still, 0.00236654,tp03
425.0,still, 0.00115392,tp03
426.0,still,-0.00010158,tp03
427.0,still, 0.00362935,tp03
428.0,still, 0.0002469,tp03
429.0,still,-0.00135919,tp03
430.0,still, 0.00075416,tp03
431.0,still,-0.00119253,tp03
432.0,still, 0.00013082,tp03
433.0,still,-0.00289712,tp03
434.0,still, 0.00063265,tp03
435.0,still,-0.00079693,tp03
436.0,still,-0.00053931,tp03
437.0,still,-0.00122449,tp03
438.0,still, 0.00206885,tp03
439.0,still,-0.00038144,tp03
440.0,still,-0.00146279,tp03
441.0,still,-0.00040761,tp03
442.0,still, 0.00154086,tp03
443.0,still, 0.00070392,tp03
444.0,still,  3.70666385e-07,tp03
445.0,still,-0.00272242,tp03
446.0,still, 0.00025979,tp03
447.0,still,-0.00149719,tp03
448.0,still, 0.00052807,tp03
449.0,still,-0.00335322,tp03
450.0,still,-0.00148211,tp03
451.0,still,-0.0013953,tp03
452.0,still, 0.0037795,tp03
453.0,still,-0.00014933,tp03
454.0,still, 0.00094758,tp03
455.0,still,-0.0001528,tp03
456.0,still, 0.00291307,tp03
457.0,still, 0.00248022,tp03
458.0,still, 0.00023592,tp03
459.0,still, 0.00129617,tp03
460.0,still, 0.00221952,tp03
461.0,still, 0.00088742,tp03
462.0,still, 0.00021094,tp03
463.0,still, 0.00096813,tp03
464.0,still, 0.00032063,tp03
465.0,still, 0.00286332,tp03
466.0,still, -2.37314962e-05,tp03
467.0,still, 0.00106968,tp03
468.0,still, 0.00157134,tp03
469.0,still, 0.00161106,tp03
470.0,still, 0.00158945,tp03
471.0,still, -7.23125413e-06,tp03
472.0,still, 0.00096413,tp03
473.0,still,-0.00016907,tp03
474.0,still, 0.00395499,tp03
475.0,still, 0.0004146,tp03
476.0,still, 0.00195475,tp03
477.0,still, 0.00189684,tp03
478.0,still, -3.85553576e-05,tp03
479.0,still, 0.0012958,tp03
480.0,still, 0.00055051,tp03
481.0,still,-0.00057769,tp03
482.0,still, 0.00170352,tp03
483.0,still, 0.0007703,tp03
484.0,still, 0.00163796,tp03
485.0,still,-0.00114239,tp03
486.0,still, 0.00045007,tp03
487.0,still, 0.00092854,tp03
488.0,still, 0.00455028,tp03
489.0,still, 0.00218097,tp03
490.0,still, -9.31536779e-05,tp03
491.0,still, 0.00039248,tp03
492.0,still,-0.00158275,tp03
493.0,still, 0.00028807,tp03
494.0,still, 0.00119229,tp03
495.0,still,-0.0003706,tp03
496.0,still,-0.00327362,tp03
497.0,still, -1.45458616e-05,tp03
498.0,still,-0.00110491,tp03
499.0,still,  6.25234097e-05,tp03
500.0,still,  9.19629820e-05,tp03
501.0,still, 0.00151441,tp03
502.0,still,-0.00480878,tp03
503.0,still, 0.00065438,tp03
504.0,still,-0.00541338,tp03
505.0,still, 0.00154352,tp03
506.0,still,-0.00190145,tp03
507.0,still, 0.00161111,tp03
508.0,still, 0.00098237,tp03
509.0,still, 0.00317996,tp03
510.0,still,-0.00110739,tp03
511.0,still, -3.04072164e-05,tp03
512.0,still, 0.00224244,tp03
513.0,still,-0.00172832,tp03
514.0,still,-0.00139957,tp03
515.0,still,-0.00240838,tp03
516.0,still, 0.00020271,tp03
517.0,still,-0.00028414,tp03
518.0,still, 0.0012052,tp03
519.0,still,-0.00075053,tp03
520.0,still,-0.00013286,tp03
521.0,still,-0.00252321,tp03
522.0,still, 0.00012011,tp03
523.0,still,-0.00018352,tp03
524.0,still, 0.00103196,tp03
525.0,still, 0.00071483,tp03
526.0,still, 0.00067492,tp03
527.0,still, 0.00087786,tp03
528.0,still, 0.00047187,tp03
529.0,still, 0.00061707,tp03
530.0,still,-0.00066368,tp03
531.0,still,-0.00250108,tp03
532.0,still,-0.00158488,tp03
533.0,still, 0.00010562,tp03
534.0,still,-0.00047038,tp03
535.0,still,-0.0008561,tp03
536.0,still,-0.00117548,tp03
537.0,still, 0.00084248,tp03
538.0,still,-0.00019855,tp03
539.0,still,-0.00034579,tp03
540.0,still, -6.67213462e-05,tp03
541.0,still,-0.0012155,tp03
542.0,still,-0.00265017,tp03
543.0,still,-0.00491165,tp03
544.0,still,-0.00074765,tp03
545.0,still,-0.00176421,tp03
546.0,still,-0.00052399,tp03
547.0,still,-0.00093773,tp03
548.0,still,-0.0021329,tp03
549.0,still,-0.00161388,tp03
550.0,still,-0.00137496,tp03
551.0,still,  7.23022968e-05,tp03
552.0,still,-0.00243974,tp03
553.0,still,-0.00291528,tp03
554.0,still, 0.00046363,tp03
555.0,still,-0.00096311,tp03
556.0,still,-0.00176291,tp03
557.0,still,-0.00030912,tp03
558.0,still,-0.00045188,tp03
559.0,still,-0.00174361,tp03
560.0,still, 0.00104303,tp03
561.0,still,-0.00214872,tp03
562.0,still,-0.00459659,tp03
563.0,still,-0.00188855,tp03
564.0,still,-0.00161323,tp03
565.0,still,-0.000433,tp03
566.0,still,-0.00081499,tp03
567.0,still, 0.0012927,tp03
568.0,still,-0.00029611,tp03
569.0,still,-0.00389113,tp03
570.0,still, 0.00032199,tp03
571.0,still, 0.00120155,tp03
572.0,still,-0.00235465,tp03
573.0,still, 0.00101807,tp03
574.0,still,-0.00086919,tp03
575.0,still,-0.00133517,tp03
576.0,still, 0.00065953,tp03
577.0,still,  1.96932815e-05,tp03
578.0,still, 0.00038891,tp03
579.0,still,-0.00124665,tp03
580.0,still,-0.0009496,tp03
581.0,still,-0.00044477,tp03
582.0,still, 0.00011327,tp03
583.0,still, 0.00029959,tp03
584.0,still, 0.0010284,tp03
585.0,still, 0.0008376,tp03
586.0,still,-0.00080451,tp03
587.0,still, 0.00145504,tp03
588.0,still,-0.00059003,tp03
589.0,still,-0.00109034,tp03
590.0,still,-0.00094703,tp03
591.0,still,-0.00407731,tp03
592.0,still,-0.00249609,tp03
593.0,still,-0.00211926,tp03
594.0,still, 0.00119063,tp03
595.0,still,-0.001425,tp03
596.0,still, 0.00087506,tp03
597.0,still, 0.00059665,tp03
598.0,still,-0.00258581,tp03
599.0,still,-0.00211639,tp03
600.0,still,-0.00086605,tp03
601.0,still,-0.00039131,tp03
602.0,still,-0.00316479,tp03
603.0,still,-0.00198943,tp03
604.0,still,-0.00431476,tp03
605.0,still,-0.00075899,tp03
606.0,still,-0.0013752,tp03
607.0,still,-0.00028581,tp03
608.0,still, 0.00184782,tp03
609.0,still,-0.00213889,tp03
610.0,still,-0.00067471,tp03
611.0,still, 0.00116182,tp03
612.0,still,-0.00084562,tp03
613.0,still,-0.00139971,tp03
614.0,still, 0.00229543,tp03
615.0,still,-0.00021336,tp03
616.0,still,-0.00280641,tp03
617.0,still,-0.00142302,tp03
618.0,still,-0.00308906,tp03
619.0,still, 0.0030246,tp03
620.0,still, 0.00077821,tp03
621.0,still, 0.00013996,tp03
622.0,still,-0.00191265,tp03
623.0,still, -2.71610916e-05,tp03
624.0,still, 0.00140652,tp03
625.0,still, 0.00321276,tp03
626.0,still, 0.00014532,tp03
627.0,still,-0.00018101,tp03
628.0,still,-0.00077516,tp03
629.0,still, 0.00239576,tp03
630.0,still, 0.00018835,tp03
631.0,still,-0.00038114,tp03
632.0,still, 0.00054212,tp03
633.0,still, 0.00245139,tp03
634.0,still,-0.00060533,tp03
635.0,still, 0.00071476,tp03
636.0,still,-0.00240732,tp03
637.0,still, 0.00121138,tp03
638.0,still, 0.00080845,tp03
639.0,still, 0.00147158,tp03
640.0,still,-0.00169204,tp03
641.0,still, 0.00134039,tp03
642.0,still,-0.00051868,tp03
643.0,still, 0.00107267,tp03
644.0,still, 0.00042916,tp03
645.0,still, 0.00088559,tp03
646.0,still,-0.00163344,tp03
647.0,still,-0.00178274,tp03
648.0,still, 0.00206895,tp03
649.0,still, 0.00104729,tp03
650.0,still, 0.00149457,tp03
651.0,still,-0.00012477,tp03
652.0,still, 0.00143012,tp03
653.0,still,-0.00167274,tp03
654.0,still,-0.00097354,tp03
655.0,still,-0.00110242,tp03
656.0,still,-0.001926,tp03
657.0,still,-0.00282814,tp03
658.0,still,-0.00186887,tp03
659.0,still,-0.0017414,tp03
660.0,still,-0.00158532,tp03
661.0,still,-0.00306715,tp03
662.0,still, 0.00038051,tp03
663.0,still, -9.99928452e-05,tp03
664.0,still,-0.00166394,tp03
665.0,still,-0.00114484,tp03
666.0,still,-0.00311721,tp03
667.0,still,-0.00069815,tp03
668.0,still,-0.00046533,tp03
669.0,still, 0.00024879,tp03
670.0,still,-0.00186481,tp03
671.0,still,-0.00137227,tp03
672.0,still, 0.00087013,tp03
673.0,still, 0.00108017,tp03
674.0,still,  7.53034838e-05,tp03
675.0,still,-0.00021807,tp03
676.0,still,-0.00193084,tp03
677.0,still,-0.00122513,tp03
678.0,still, 0.00098496,tp03
679.0,still,-0.00013942,tp03
680.0,still, 0.00050971,tp03
681.0,still,  8.89985822e-05,tp03
682.0,still,  9.85595398e-05,tp03
683.0,still, 0.00104703,tp03
684.0,still,-0.00192627,tp03
685.0,still, 0.00120283,tp03
686.0,still, 0.00065071,tp03
687.0,still, -1.45402737e-05,tp03
688.0,still, 0.00117783,tp03
689.0,still, 0.00123173,tp03
690.0,still,-0.00077519,tp03
691.0,still,-0.00011708,tp03
692.0,still, 0.00062225,tp03
693.0,still, 0.00050246,tp03
694.0,still,-0.00325072,tp03
695.0,still,-0.00095047,tp03
696.0,still,-0.00086499,tp03
697.0,still, 0.0029453,tp03
698.0,still, 0.00033784,tp03
699.0,still,-0.00077729,tp03
700.0,still,-0.00290587,tp03
701.0,still,-0.00085279,tp03
702.0,still, 0.00250307,tp03
703.0,still, 0.00193189,tp03
704.0,still,-0.00120596,tp03
705.0,still, 0.00012515,tp03
706.0,still, 0.00204252,tp03
707.0,still,-0.00130911,tp03
708.0,still,-0.00321787,tp03
709.0,still,-0.00185692,tp03
710.0,still, 0.00060503,tp03
711.0,still,-0.00069524,tp03
712.0,still, 0.00029561,tp03
713.0,still,-0.00054568,tp03
714.0,still, 0.00192733,tp03
715.0,still, 0.00163745,tp03
716.0,still,-0.00140496,tp03
717.0,still,-0.00155499,tp03
718.0,still,-0.00218733,tp03
719.0,still,-0.0021134,tp03
720.0,still,-0.00288852,tp03
721.0,essen, 0.00213391,tp03
722.0,essen, 0.00150848,tp03
723.0,essen, -1.67032704e-05,tp03
724.0,essen, -4.83635813e-06,tp03
725.0,essen,-0.00011431,tp03
726.0,essen,-0.00379667,tp03
727.0,essen, 0.00572243,tp03
728.0,essen, 0.00180258,tp03
729.0,essen, 0.00030298,tp03
730.0,essen, 0.00146083,tp03
731.0,essen, 0.00081425,tp03
732.0,essen,-0.00051964,tp03
733.0,essen, 0.00083187,tp03
734.0,essen, 0.002224,tp03
735.0,essen,-0.00010025,tp03
736.0,essen,-0.00205709,tp03
737.0,essen,-0.00025898,tp03
738.0,essen,-0.00051687,tp03
739.0,essen, 0.0003499,tp03
740.0,essen, 0.00111302,tp03
741.0,essen, 0.00131954,tp03
742.0,essen,-0.001779,tp03
743.0,essen,-0.00074231,tp03
744.0,essen,-0.00187155,tp03
745.0,essen,-0.00101497,tp03
746.0,essen, 0.00052585,tp03
747.0,essen,-0.00098528,tp03
748.0,essen,-0.00217116,tp03
749.0,essen,-0.00094628,tp03
750.0,essen,-0.00116304,tp03
751.0,essen,-0.00031625,tp03
752.0,essen, 0.00388058,tp03
753.0,essen, 0.00089657,tp03
754.0,essen, 0.00034943,tp03
755.0,essen, 0.00062819,tp03
756.0,essen, 0.00081191,tp03
757.0,essen, 0.00541553,tp03
758.0,essen, 0.00401357,tp03
759.0,essen, 0.00305587,tp03
760.0,essen, 0.00414151,tp03
761.0,essen, 0.01048162,tp03
762.0,essen, 0.00966924,tp03
763.0,essen, 0.01332074,tp03
764.0,essen, 0.01288821,tp03
765.0,essen, 0.0161563,tp03
766.0,essen, 0.01428547,tp03
767.0,essen, 0.01886258,tp03
768.0,essen, 0.02128016,tp03
769.0,essen, 0.02475041,tp03
770.0,essen, 0.02665232,tp03
771.0,essen, 0.02840219,tp03
772.0,essen, 0.02706372,tp03
773.0,essen, 0.02792303,tp03
774.0,essen, 0.0262524,tp03
775.0,essen, 0.02684511,tp03
776.0,essen, 0.03000104,tp03
777.0,essen, 0.03019923,tp03
778.0,essen, 0.02757402,tp03
779.0,essen, 0.02898301,tp03
780.0,essen, 0.02991375,tp03
781.0,essen, 0.02782859,tp03
782.0,essen, 0.02580135,tp03
783.0,essen, 0.0246493,tp03
784.0,essen, 0.02099724,tp03
785.0,essen, 0.02018348,tp03
786.0,essen, 0.01532031,tp03
787.0,essen, 0.0184333,tp03
788.0,essen, 0.02055944,tp03
789.0,essen, 0.01571512,tp03
790.0,essen, 0.01348488,tp03
791.0,essen, 0.01361848,tp03
792.0,essen, 0.01429389,tp03
793.0,essen, 0.01147419,tp03
794.0,essen, 0.0130871,tp03
795.0,essen, 0.00834375,tp03
796.0,essen, 0.01136351,tp03
797.0,essen, 0.0092788,tp03
798.0,essen, 0.00664818,tp03
799.0,essen, 0.00872054,tp03
800.0,essen, 0.00855014,tp03
801.0,essen, 0.0080178,tp03
802.0,essen, 0.00812855,tp03
803.0,essen, 0.00426849,tp03
804.0,essen, 0.00761373,tp03
805.0,essen, 0.00691035,tp03
806.0,essen, 0.00564101,tp03
807.0,essen, 0.00448059,tp03
808.0,essen, 0.00506342,tp03
809.0,essen, 0.00342577,tp03
810.0,essen, 0.00293266,tp03
811.0,essen, 0.00305232,tp03
