Time,Activity,Messwert,TestPersonID
16843.0,essen, 0.00127502,tp12
16844.0,essen,-0.00171613,tp12
16845.0,essen, 0.00112272,tp12
16846.0,essen,-0.00144203,tp12
16847.0,essen,-0.0008791,tp12
16848.0,essen,-0.00232365,tp12
16849.0,essen,-0.00547337,tp12
16850.0,essen, 0.00017832,tp12
16851.0,essen, 0.0032932,tp12
16852.0,essen, 0.00418088,tp12
16853.0,essen, 0.00666055,tp12
16854.0,essen, 0.00864865,tp12
16855.0,essen, 0.0069412,tp12
16856.0,essen, 0.00931728,tp12
16857.0,essen, 0.00438724,tp12
16858.0,essen, 0.01437248,tp12
16859.0,essen, 0.00615507,tp12
16860.0,essen, 0.01432483,tp12
16861.0,essen, 0.00204671,tp12
16862.0,essen, 0.00530714,tp12
16863.0,essen, 0.00239999,tp12
16864.0,essen, 0.0012014,tp12
16865.0,essen, 0.00117141,tp12
16866.0,essen, 0.00205051,tp12
16867.0,essen,-0.00105184,tp12
16868.0,essen,-0.00050367,tp12
16869.0,essen,-0.00565848,tp12
16870.0,essen,-0.00119477,tp12
16871.0,essen, 0.00014391,tp12
16872.0,essen,-0.00477735,tp12
16873.0,essen, 0.00143099,tp12
16874.0,essen,-0.00263034,tp12
16875.0,essen,-0.00508677,tp12
16876.0,essen, 0.00073301,tp12
16877.0,essen, -4.57265414e-05,tp12
16878.0,essen,-0.00335757,tp12
16879.0,essen,-0.00107684,tp12
16880.0,essen, 0.00014052,tp12
16881.0,essen,-0.00117429,tp12
16882.0,essen,-0.00095503,tp12
16883.0,essen,-0.00104181,tp12
16884.0,essen,-0.00370205,tp12
16885.0,essen, 0.00167442,tp12
16886.0,essen,-0.00347923,tp12
16887.0,essen,-0.0038614,tp12
16888.0,essen,-0.00641858,tp12
16889.0,essen,-0.01178496,tp12
16890.0,essen,-0.0005012,tp12
16891.0,essen,-0.00101558,tp12
16892.0,essen,-0.00179491,tp12
16893.0,essen,-0.00262318,tp12
16894.0,essen,-0.00068237,tp12
16895.0,essen, 0.00225991,tp12
16896.0,essen,-0.00059686,tp12
16897.0,essen, 0.00298013,tp12
16898.0,essen,-0.00318937,tp12
16899.0,essen, 0.0010619,tp12
16900.0,essen,-0.00129261,tp12
16901.0,essen, 0.00168881,tp12
16902.0,essen, 0.001082,tp12
16903.0,essen,-0.00499893,tp12
16904.0,essen,-0.00823331,tp12
16905.0,essen,-0.00957139,tp12
16906.0,essen,-0.00692046,tp12
16907.0,essen,-0.00882132,tp12
16908.0,essen,-0.00581619,tp12
16909.0,essen,-0.00155204,tp12
16910.0,essen,-0.00122784,tp12
16911.0,essen,-0.00702734,tp12
16912.0,essen,-0.00259285,tp12
16913.0,essen,-0.00079814,tp12
16914.0,essen,-0.00736013,tp12
16915.0,essen,-0.00128379,tp12
16916.0,essen,-0.00989759,tp12
16917.0,essen,-0.003086,tp12
16918.0,essen,-0.00173598,tp12
16919.0,essen,-0.01125029,tp12
16920.0,essen,-0.00053964,tp12
16921.0,essen,-0.00698044,tp12
16922.0,essen,-0.00187525,tp12
16923.0,essen,-0.0032972,tp12
16924.0,essen,-0.00642455,tp12
16925.0,essen,-0.00650628,tp12
16926.0,essen,-0.00192106,tp12
16927.0,essen, -9.90792178e-05,tp12
16928.0,essen, 0.00163554,tp12
16929.0,essen,-0.00129025,tp12
16930.0,essen, 0.00085565,tp12
16931.0,essen,-0.00105899,tp12
16932.0,essen, 0.00056856,tp12
16933.0,essen,-0.00346226,tp12
16934.0,essen,-0.0016476,tp12
16935.0,essen, 0.00271542,tp12
16936.0,essen,-0.00149818,tp12
16937.0,essen,-0.00655843,tp12
16938.0,essen,-0.00124415,tp12
16939.0,essen,-0.00551968,tp12
16940.0,essen,-0.00109842,tp12
16941.0,essen,-0.00416368,tp12
16942.0,essen,-0.00215488,tp12
16943.0,essen,-0.00550684,tp12
16944.0,essen,-0.00853629,tp12
16945.0,essen,-0.00585559,tp12
16946.0,essen,-0.00469799,tp12
16947.0,essen,-0.00667702,tp12
16948.0,essen,-0.00281009,tp12
16949.0,essen,-0.00814801,tp12
16950.0,essen,-0.00025965,tp12
16951.0,essen,-0.00645205,tp12
16952.0,essen,-0.00703948,tp12
16953.0,essen,-0.01431213,tp12
16954.0,essen,-0.00945021,tp12
16955.0,essen,-0.00371968,tp12
16956.0,essen,-0.00582786,tp12
16957.0,essen,-0.00920697,tp12
16958.0,essen,-0.00399295,tp12
16959.0,essen,-0.009821,tp12
16960.0,essen,-0.01147282,tp12
16961.0,essen,-0.00649536,tp12
16962.0,essen,-0.0094664,tp12
16963.0,essen,-0.01405881,tp12
16964.0,essen,-0.00819188,tp12
16965.0,essen,-0.00334938,tp12
16966.0,essen,-0.01363303,tp12
16967.0,essen,-0.00455862,tp12
16968.0,essen,-0.00549246,tp12
16969.0,essen,-0.01207664,tp12
16970.0,essen,-0.00453733,tp12
16971.0,essen,-0.00240954,tp12
16972.0,essen,-0.01106657,tp12
16973.0,essen, 0.00103401,tp12
16974.0,essen,-0.00016005,tp12
16975.0,essen, 0.00042043,tp12
16976.0,essen, 0.00132554,tp12
16977.0,essen, 0.0050344,tp12
16978.0,essen, 0.00487133,tp12
16979.0,essen, 0.00140826,tp12
16980.0,essen, 0.003388,tp12
16981.0,essen, 0.0023999,tp12
16982.0,essen,-0.00054294,tp12
16983.0,essen, 0.00246457,tp12
16984.0,essen,-0.00323604,tp12
16985.0,essen,-0.00246078,tp12
16986.0,essen,-0.00375654,tp12
16987.0,essen, 0.00144973,tp12
16988.0,essen, 0.00121755,tp12
16989.0,essen,-0.00034422,tp12
16990.0,essen, 0.00066158,tp12
16991.0,essen, 0.00195544,tp12
16992.0,essen,-0.00119263,tp12
16993.0,essen, 0.00424817,tp12
16994.0,essen,-0.00653733,tp12
16995.0,essen, 0.00122394,tp12
16996.0,essen,-0.00367009,tp12
16997.0,essen, 0.00129268,tp12
16998.0,essen, 0.00497065,tp12
16999.0,essen,-0.00197804,tp12
17000.0,essen,-0.00200857,tp12
17001.0,essen, 0.00429269,tp12
17002.0,essen,-0.00734139,tp12
17003.0,essen, 0.00109848,tp12
17004.0,essen, 0.00156842,tp12
17005.0,essen, 0.00721128,tp12
17006.0,essen, 0.00571225,tp12
17007.0,essen, 0.00989933,tp12
17008.0,essen, 0.01181242,tp12
17009.0,essen, 0.01199972,tp12
17010.0,essen, 0.003277,tp12
17011.0,essen, 0.00852579,tp12
17012.0,essen, 0.00736537,tp12
17013.0,essen, 0.01391548,tp12
17014.0,essen, 0.00503982,tp12
17015.0,essen, 0.01410604,tp12
17016.0,essen, 0.01131427,tp12
17017.0,essen, 0.00865318,tp12
17018.0,essen,-0.00057346,tp12
17019.0,essen, 0.01126766,tp12
17020.0,essen, 0.00191054,tp12
17021.0,essen, 0.00620119,tp12
17022.0,essen,-0.0015677,tp12
17023.0,essen, 0.00601487,tp12
17024.0,essen,-0.00275142,tp12
17025.0,essen, 0.00260657,tp12
17026.0,essen, 0.00076678,tp12
17027.0,essen,-0.00050078,tp12
17028.0,essen,-0.01192789,tp12
17029.0,essen,-0.00416207,tp12
17030.0,essen,-0.0052039,tp12
17031.0,essen, 0.00097976,tp12
17032.0,essen,-0.00546867,tp12
17033.0,essen, 0.00880744,tp12
17034.0,essen, 0.00163771,tp12
17035.0,essen, 0.00363065,tp12
17036.0,essen, 0.00074711,tp12
17037.0,essen,-0.0029423,tp12
17038.0,essen,-0.0023968,tp12
17039.0,essen, 0.00232129,tp12
17040.0,essen,-0.00060334,tp12
17041.0,essen, 0.00099838,tp12
17042.0,essen, 0.00297023,tp12
17043.0,essen, 0.00194412,tp12
17044.0,essen,-0.00400478,tp12
17045.0,essen, 0.00515925,tp12
17046.0,essen, 0.00131371,tp12
17047.0,essen, 0.006582,tp12
17048.0,essen,-0.00101128,tp12
17049.0,essen, 0.00744099,tp12
17050.0,essen, 0.00065228,tp12
17051.0,essen, 0.00338424,tp12
17052.0,essen,-0.00249708,tp12
17053.0,essen, 0.00318916,tp12
17054.0,essen,-0.00438574,tp12
17055.0,essen, 0.00072255,tp12
17056.0,essen,-0.00205978,tp12
17057.0,essen, 0.00571048,tp12
17058.0,essen, 0.0077012,tp12
17059.0,essen, 0.01726521,tp12
17060.0,essen, 0.0116011,tp12
17061.0,essen, 0.01607609,tp12
17062.0,essen, 0.01212282,tp12
17063.0,essen, 0.01495128,tp12
17064.0,essen, 0.01228389,tp12
17065.0,essen, 0.01189602,tp12
17066.0,essen, 0.00509056,tp12
17067.0,essen, 0.00501865,tp12
17068.0,essen, 0.00055485,tp12
17069.0,essen, 0.00045814,tp12
17070.0,essen,-0.005211,tp12
17071.0,essen,-0.00155704,tp12
17072.0,essen,-0.00683231,tp12
17073.0,essen, 0.00457097,tp12
17074.0,essen, 0.00350737,tp12
17075.0,essen, 0.00563973,tp12
17076.0,essen,-0.00228666,tp12
17077.0,essen, 0.00780655,tp12
17078.0,essen,-0.00169721,tp12
17079.0,essen, 0.00166175,tp12
17080.0,essen,-0.0019961,tp12
17081.0,essen, 0.0057294,tp12
17082.0,essen, 0.0053435,tp12
17083.0,essen, 0.00517473,tp12
17084.0,essen,-0.00710907,tp12
17085.0,essen, 0.00293224,tp12
17086.0,essen,-0.00010925,tp12
17087.0,essen, 0.00437621,tp12
17088.0,essen,-0.00041364,tp12
17089.0,essen, 0.00222803,tp12
17090.0,essen, 0.00168021,tp12
17091.0,essen, 0.00326073,tp12
17092.0,essen, 0.00136432,tp12
17093.0,essen, 0.00231283,tp12
17094.0,essen,-0.00487121,tp12
17095.0,essen,-0.00061974,tp12
17096.0,essen,-0.00276182,tp12
17097.0,essen,-0.00063117,tp12
17098.0,essen,-0.00277272,tp12
17099.0,essen, 0.00290267,tp12
17100.0,essen,-0.00110839,tp12
17101.0,essen, 0.00896503,tp12
17102.0,essen, 0.00586363,tp12
17103.0,essen, 0.00747222,tp12
17104.0,essen, 0.00984395,tp12
17105.0,essen, 0.01018044,tp12
17106.0,essen, 0.0119952,tp12
17107.0,essen, 0.01257027,tp12
17108.0,essen, 0.00956102,tp12
17109.0,essen, 0.00420188,tp12
17110.0,essen, 0.00873581,tp12
17111.0,essen, 0.00123663,tp12
17112.0,essen, 0.00126921,tp12
17113.0,essen,-0.00127369,tp12
17114.0,essen,-0.00220385,tp12
17115.0,essen, 0.0004847,tp12
17116.0,essen,-0.00077405,tp12
17117.0,essen,-0.00380146,tp12
17118.0,essen, 0.00609033,tp12
17119.0,essen, 0.00175005,tp12
17120.0,essen, 0.00271397,tp12
17121.0,essen, 0.00193677,tp12
17122.0,essen,-0.00094969,tp12
17123.0,essen, 0.00599084,tp12
17124.0,essen, 0.00310481,tp12
17125.0,essen, 0.00253281,tp12
17126.0,essen, 0.00184777,tp12
17127.0,essen, 0.0003547,tp12
17128.0,essen, 0.00236718,tp12
17129.0,essen, 0.00071472,tp12
17130.0,essen, 0.00411502,tp12
17131.0,essen, 0.00046733,tp12
17132.0,essen, 0.00353755,tp12
17133.0,essen,-0.00310103,tp12
17134.0,essen,-0.00188681,tp12
17135.0,essen, 0.00397478,tp12
17136.0,essen, 0.00099527,tp12
17137.0,essen, 0.00208833,tp12
17138.0,essen, 0.00095376,tp12
17139.0,essen,-0.00122447,tp12
17140.0,essen, 0.00274852,tp12
17141.0,essen,-0.00036504,tp12
17142.0,essen, 0.00056582,tp12
17143.0,essen, 0.0008165,tp12
17144.0,essen,-0.00502537,tp12
17145.0,essen, 0.00251756,tp12
17146.0,essen,-0.00271291,tp12
17147.0,essen,-0.00701799,tp12
17148.0,essen, 0.00170613,tp12
17149.0,essen,-0.00529878,tp12
17150.0,essen,-0.00071931,tp12
17151.0,essen, 0.00249034,tp12
17152.0,essen, 0.00238095,tp12
17153.0,essen,-0.00096839,tp12
17154.0,essen,-0.0013603,tp12
17155.0,essen,-0.00141308,tp12
17156.0,essen, 0.00014056,tp12
17157.0,essen,-0.00581088,tp12
17158.0,essen, 0.00168477,tp12
17159.0,essen,-0.00298635,tp12
17160.0,essen, 0.0012872,tp12
17161.0,essen,-0.00198444,tp12
17162.0,essen, 0.00360733,tp12
17163.0,essen,-0.00530269,tp12
17164.0,essen, 0.00061068,tp12
17165.0,essen,-0.00025758,tp12
17166.0,essen,  7.77421519e-06,tp12
17167.0,essen,-0.00039721,tp12
17168.0,essen,-0.00170496,tp12
17169.0,essen,-0.00323564,tp12
17170.0,essen, 0.00289022,tp12
17171.0,essen,-0.00428179,tp12
17172.0,essen, 0.00597937,tp12
17173.0,essen, 0.00215451,tp12
17174.0,essen, 0.00677664,tp12
17175.0,essen,-0.00366466,tp12
17176.0,essen,-0.00283474,tp12
17177.0,essen,-0.00325869,tp12
17178.0,essen, 0.00238242,tp12
17179.0,essen, 0.00154863,tp12
17180.0,essen,-0.00260522,tp12
17181.0,essen, 0.00429842,tp12
17182.0,essen, 0.00031599,tp12
17183.0,essen,-0.00315353,tp12
17184.0,essen, 0.00088024,tp12
17185.0,essen,-0.00165827,tp12
17186.0,essen, 0.0059281,tp12
17187.0,essen,-0.00374321,tp12
17188.0,essen, 0.00042024,tp12
17189.0,essen,-0.00783687,tp12
17190.0,essen,-0.00085582,tp12
17191.0,essen,-0.00139895,tp12
17192.0,essen,-0.00350915,tp12
17193.0,essen,-0.00516384,tp12
17194.0,essen,-0.00624839,tp12
17195.0,essen,-0.00816449,tp12
17196.0,essen,-0.0053865,tp12
17197.0,essen,-0.00913135,tp12
17198.0,essen,-0.00321745,tp12
17199.0,essen,-0.00878009,tp12
17200.0,essen,-0.00692923,tp12
17201.0,essen,-0.00789173,tp12
17202.0,essen, 0.00027879,tp12
17203.0,essen,-0.00584769,tp12
17204.0,essen,-0.00088731,tp12
17205.0,essen,-0.00529954,tp12
17206.0,essen, 0.000229,tp12
17207.0,essen, 0.00037507,tp12
17208.0,essen, 0.00394198,tp12
17209.0,essen,-0.00529707,tp12
17210.0,essen, 0.00326076,tp12
17211.0,essen, 0.00411931,tp12
17212.0,essen, 0.00444982,tp12
17213.0,essen, 0.00301802,tp12
17214.0,essen, 0.00609023,tp12
17215.0,essen,  2.88793817e-05,tp12
17216.0,essen, 0.00423489,tp12
17217.0,essen,-0.00498034,tp12
17218.0,essen, 0.00675133,tp12
17219.0,essen,-0.00216788,tp12
17220.0,essen, 0.00576568,tp12
17221.0,essen,-0.00062516,tp12
17222.0,essen, 0.00152961,tp12
17223.0,essen,  7.80285336e-05,tp12
17224.0,essen,-0.00014052,tp12
17225.0,essen,-0.00256719,tp12
17226.0,essen,-0.00223159,tp12
17227.0,essen,-0.00396056,tp12
17228.0,essen, 0.0067865,tp12
17229.0,essen,-0.00716203,tp12
17230.0,essen,-0.00397126,tp12
17231.0,essen,-0.00591608,tp12
17232.0,essen,-0.00298489,tp12
17233.0,essen,-0.00130816,tp12
17234.0,essen,-0.00350308,tp12
17235.0,essen,-0.00427189,tp12
17236.0,essen, -3.99537385e-07,tp12
17237.0,essen,-0.00727253,tp12
17238.0,essen,-0.00192618,tp12
17239.0,essen,-0.00792701,tp12
17240.0,essen, 0.00133775,tp12
17241.0,essen,-0.00177199,tp12
17242.0,essen, 0.0023132,tp12
17243.0,essen, 0.0030362,tp12
17244.0,essen, 0.00680778,tp12
17245.0,essen, 0.00013286,tp12
17246.0,essen, 0.00746028,tp12
17247.0,essen, 0.00304688,tp12
17248.0,essen, 0.00100025,tp12
17249.0,essen,-0.00686282,tp12
17250.0,essen,-0.00152323,tp12
17251.0,essen,-0.0081063,tp12
17252.0,essen,-0.00692772,tp12
17253.0,essen,-0.00725005,tp12
17254.0,essen,-0.00499199,tp12
17255.0,essen,-0.01255104,tp12
17256.0,essen,  2.56984495e-05,tp12
17257.0,essen,-0.00406155,tp12
17258.0,essen, 0.00175678,tp12
17259.0,essen,-0.00038666,tp12
17260.0,essen,-0.00165036,tp12
17261.0,essen,-0.00347085,tp12
17262.0,essen, 0.00382352,tp12
17263.0,essen,-0.00134907,tp12
17264.0,essen, 0.00630764,tp12
17265.0,essen,-0.00314295,tp12
17266.0,essen, 0.00484271,tp12
17267.0,essen,-0.00340512,tp12
17268.0,essen, 0.00016155,tp12
17269.0,essen, 0.00213085,tp12
17270.0,essen,  1.17872842e-05,tp12
17271.0,essen,-0.00162174,tp12
17272.0,essen, 0.00412998,tp12
17273.0,essen, 0.00204183,tp12
17274.0,essen, 0.00331633,tp12
17275.0,essen,  8.84472392e-05,tp12
17276.0,essen, 0.00463258,tp12
17277.0,essen,-0.00331049,tp12
17278.0,essen, 0.004343,tp12
17279.0,essen,-0.00353534,tp12
17280.0,essen, 0.00015307,tp12
17281.0,essen,-0.00357382,tp12
17282.0,essen,-0.0017929,tp12
17283.0,essen,-0.00367306,tp12
17284.0,essen,-0.00176891,tp12
17285.0,essen,-0.00437584,tp12
17286.0,essen, 0.00059884,tp12
17287.0,essen,-0.00525349,tp12
17288.0,essen, 0.00270326,tp12
17289.0,essen,-0.00545166,tp12
17290.0,essen, 0.00053929,tp12
17291.0,essen,-0.00213065,tp12
17292.0,essen,-0.00376145,tp12
17293.0,essen,-0.00724599,tp12
17294.0,essen,-0.00219664,tp12
17295.0,essen,-0.00449147,tp12
17296.0,essen,-0.00290493,tp12
17297.0,essen,-0.01288281,tp12
17298.0,essen,-0.00365866,tp12
17299.0,essen,-0.00323336,tp12
17300.0,essen,-0.00126905,tp12
17301.0,essen,-0.00905735,tp12
17302.0,essen, 0.00374752,tp12
17303.0,essen,-0.00823372,tp12
17304.0,essen,-0.00504317,tp12
17305.0,essen,-0.00489793,tp12
17306.0,essen,-0.00281557,tp12
17307.0,essen,-0.001642,tp12
17308.0,essen,-0.0021213,tp12
17309.0,essen,-0.00089695,tp12
17310.0,essen,-0.00053869,tp12
17311.0,essen,-0.00251815,tp12
17312.0,essen,-0.003408,tp12
17313.0,essen,-0.0010734,tp12
17314.0,essen,-0.00268073,tp12
17315.0,essen,-0.00699045,tp12
17316.0,essen,-0.00120926,tp12
17317.0,essen,-0.00399482,tp12
17318.0,essen, 0.00050091,tp12
17319.0,essen,-0.00927666,tp12
17320.0,essen,-0.00224864,tp12
17321.0,essen,-0.00592605,tp12
17322.0,essen,-0.00091541,tp12
17323.0,essen,-0.00230945,tp12
17324.0,essen,-0.00041116,tp12
17325.0,essen,-0.00293314,tp12
17326.0,essen,-0.00317608,tp12
17327.0,essen,-0.00514177,tp12
17328.0,essen,-0.00062572,tp12
17329.0,essen,-0.00998933,tp12
17330.0,essen,-0.00152343,tp12
17331.0,essen, 0.00160788,tp12
17332.0,essen,-0.00606083,tp12
17333.0,essen, 0.00122715,tp12
17334.0,essen,-0.00213391,tp12
17335.0,essen,-0.00053796,tp12
17336.0,essen, 0.00121635,tp12
17337.0,essen,-0.00338639,tp12
17338.0,essen,-0.00034798,tp12
17339.0,essen,-0.00317035,tp12
17340.0,essen, 0.00101638,tp12
17341.0,essen,-0.00155319,tp12
17342.0,essen, 0.00118608,tp12
17343.0,essen, 0.0004619,tp12
17344.0,essen,  2.09445134e-05,tp12
17345.0,essen, 0.00231279,tp12
17346.0,essen,-0.00472908,tp12
17347.0,essen,-0.00115544,tp12
17348.0,essen, -8.78977589e-05,tp12
17349.0,essen, 0.00023694,tp12
17350.0,essen,  4.20040451e-05,tp12
17351.0,essen, 0.00069812,tp12
17352.0,essen,-0.00383549,tp12
17353.0,essen,-0.0012439,tp12
17354.0,essen, 0.00446014,tp12
17355.0,essen, 0.00011362,tp12
17356.0,essen, 0.00216211,tp12
17357.0,essen, 0.00084808,tp12
17358.0,essen,-0.00374859,tp12
17359.0,essen,-0.00127972,tp12
17360.0,essen,-0.00775299,tp12
17361.0,essen,-0.00058953,tp12
17362.0,essen, 0.00101604,tp12
17363.0,essen,-0.00158245,tp12
17364.0,essen,-0.00274912,tp12
17365.0,essen,-0.00392863,tp12
17366.0,essen,-0.00197026,tp12
17367.0,essen,-0.00116128,tp12
17368.0,essen,-0.00351448,tp12
17369.0,essen,-0.0058024,tp12
17370.0,essen,-0.00105851,tp12
17371.0,essen,-0.00107958,tp12
17372.0,essen,-0.00900654,tp12
17373.0,essen,-0.0050928,tp12
17374.0,essen,-0.00602226,tp12
17375.0,essen,-0.00717973,tp12
17376.0,essen,-0.00441168,tp12
17377.0,essen,-0.00795438,tp12
17378.0,essen, 0.00049108,tp12
17379.0,essen, 0.00014869,tp12
17380.0,essen,-0.00103687,tp12
17381.0,essen,-0.00320454,tp12
17382.0,essen, 0.00526236,tp12
17383.0,essen, 0.00394092,tp12
17384.0,essen,-0.00405615,tp12
17385.0,essen, 0.00611908,tp12
17386.0,essen, 0.00381504,tp12
17387.0,essen, 0.00439194,tp12
17388.0,essen, 0.00396022,tp12
17389.0,essen, 0.0096232,tp12
17390.0,essen,-0.00076222,tp12
17391.0,essen, 0.00254583,tp12
17392.0,essen, 0.00395714,tp12
17393.0,essen, 0.00607428,tp12
17394.0,essen, 0.00900782,tp12
17395.0,essen, 0.00214309,tp12
17396.0,essen, 0.0067993,tp12
17397.0,essen, 0.00357086,tp12
17398.0,essen, 0.00541805,tp12
17399.0,essen, 0.00684368,tp12
17400.0,essen, 0.00379463,tp12
17401.0,essen, 0.00736344,tp12
17402.0,essen, 0.00615337,tp12
17403.0,essen, 0.00017422,tp12
17404.0,essen, 0.00555173,tp12
17405.0,essen, 0.00685098,tp12
17406.0,essen, 0.00176897,tp12
17407.0,essen, 0.00706091,tp12
17408.0,essen, 0.00933591,tp12
17409.0,essen, 0.01154615,tp12
17410.0,essen, 0.00769445,tp12
17411.0,essen, 0.01147165,tp12
17412.0,essen, 0.01010294,tp12
17413.0,essen, 0.01190366,tp12
17414.0,essen, 0.01267696,tp12
17415.0,essen, 0.01419482,tp12
17416.0,essen, 0.00629817,tp12
17417.0,essen, 0.00463601,tp12
17418.0,essen, 0.00478503,tp12
17419.0,essen, 0.00917228,tp12
17420.0,essen, 0.00549683,tp12
17421.0,essen, 0.00932675,tp12
17422.0,essen, 0.00655619,tp12
17423.0,essen, 0.00664284,tp12
17424.0,essen, 0.00793919,tp12
17425.0,essen, 0.00548965,tp12
17426.0,essen, 0.00728617,tp12
17427.0,essen, 0.00393607,tp12
17428.0,essen,-0.0001831,tp12
17429.0,essen, 0.00863259,tp12
17430.0,essen,-0.00079714,tp12
17431.0,essen, 0.00196824,tp12
17432.0,essen,-0.00136573,tp12
17433.0,essen,-0.00225744,tp12
17434.0,essen, 0.00119602,tp12
17435.0,essen, 0.00662817,tp12
17436.0,essen, 0.00304347,tp12
17437.0,essen, 0.00553933,tp12
17438.0,essen, 0.00172737,tp12
17439.0,essen, 0.00287863,tp12
17440.0,essen, 0.00473967,tp12
17441.0,essen, 0.00530056,tp12
17442.0,essen, -2.41100788e-05,tp12
17443.0,essen, 0.0063315,tp12
17444.0,essen, 0.00520163,tp12
17445.0,essen, 0.00420898,tp12
17446.0,essen, 0.00238228,tp12
17447.0,essen, 0.00555013,tp12
17448.0,essen, 0.00076448,tp12
17449.0,essen, 0.00334958,tp12
17450.0,essen,-0.00691738,tp12
17451.0,essen, 0.00174866,tp12
17452.0,essen,-0.00682812,tp12
17453.0,essen,-0.0050998,tp12
17454.0,essen,-0.00800079,tp12
17455.0,essen,-0.0014979,tp12
17456.0,essen,-0.00572309,tp12
17457.0,essen, -7.07954168e-05,tp12
17458.0,essen,-0.00313493,tp12
17459.0,essen, 0.00023802,tp12
17460.0,essen,-0.00334531,tp12
17461.0,essen,-0.00196823,tp12
17462.0,essen,-0.00282252,tp12
17463.0,essen,-0.00342161,tp12
17464.0,essen,-0.00382976,tp12
17465.0,essen, 0.00109997,tp12
17466.0,essen,-0.00746244,tp12
17467.0,essen,-0.00178188,tp12
17468.0,essen,-0.0031822,tp12
17469.0,essen,-0.00374368,tp12
17470.0,essen,-0.00378153,tp12
17471.0,essen,-0.00248555,tp12
17472.0,essen,-0.00344998,tp12
17473.0,essen,-0.00073448,tp12
17474.0,essen,-0.00472316,tp12
17475.0,essen,-0.00168543,tp12
17476.0,essen,-0.01002153,tp12
17477.0,essen,-0.00475386,tp12
17478.0,essen,-0.00471283,tp12
17479.0,essen, 0.00232566,tp12
17480.0,essen,-0.00646135,tp12
17481.0,essen,-0.00391027,tp12
17482.0,essen,-0.00700038,tp12
17483.0,essen, 0.00070952,tp12
17484.0,essen, 0.0014599,tp12
17485.0,essen, 0.00952985,tp12
17486.0,essen, 0.00624163,tp12
17487.0,essen, 0.00824167,tp12
17488.0,essen, 0.0002452,tp12
17489.0,essen, 0.01039025,tp12
17490.0,essen, 0.00581437,tp12
17491.0,essen, 0.00842384,tp12
17492.0,essen, 0.00702573,tp12
17493.0,essen, 0.00698027,tp12
17494.0,essen, 0.01144829,tp12
17495.0,essen, 0.0137592,tp12
17496.0,essen, 0.00328153,tp12
17497.0,essen, 0.00892165,tp12
17498.0,essen, 0.00290618,tp12
17499.0,essen, 0.00182562,tp12
17500.0,essen, 0.00188156,tp12
17501.0,essen, 0.00490514,tp12
17502.0,essen,-0.00126458,tp12
17503.0,essen, 0.006379,tp12
17504.0,essen,-0.00081259,tp12
17505.0,essen,-0.00183988,tp12
17506.0,essen, -9.52631235e-05,tp12
17507.0,essen, 0.00810629,tp12
17508.0,essen, 0.0001617,tp12
17509.0,essen, 0.00323916,tp12
17510.0,essen,-0.00866313,tp12
17511.0,essen, 0.0023904,tp12
17512.0,essen, 0.00186092,tp12
17513.0,essen, 0.00030908,tp12
17514.0,essen, 0.00190014,tp12
17515.0,essen, 0.00458842,tp12
17516.0,essen, 0.00363188,tp12
17517.0,essen, 0.0051124,tp12
17518.0,essen,-0.00236567,tp12
17519.0,essen, 0.00129291,tp12
17520.0,essen, 0.0027165,tp12
17521.0,essen, 0.00145314,tp12
17522.0,essen, 0.00547907,tp12
17523.0,essen, 0.00223562,tp12
17524.0,essen, 0.00194768,tp12
17525.0,essen, 0.00332985,tp12
17526.0,essen,-0.00188212,tp12
17527.0,essen,-0.00014088,tp12
17528.0,essen,-0.00418078,tp12
17529.0,essen,-0.0007089,tp12
17530.0,essen, 0.00180324,tp12
17531.0,essen,-0.00084116,tp12
17532.0,essen,-0.00214402,tp12
17533.0,essen, 0.00405473,tp12
17534.0,essen, 0.00564833,tp12
17535.0,essen, 0.00921719,tp12
17536.0,essen, 0.01030918,tp12
17537.0,essen, 0.01147487,tp12
17538.0,essen, 0.0057458,tp12
17539.0,essen, 0.00936981,tp12
17540.0,essen, 0.00088314,tp12
17541.0,essen, 0.00818232,tp12
17542.0,essen, 0.00634616,tp12
17543.0,essen, 0.00732321,tp12
17544.0,essen, 0.00740661,tp12
17545.0,essen, 0.0090026,tp12
17546.0,essen,-0.00205778,tp12
17547.0,essen, 0.00364491,tp12
17548.0,essen,-0.00621606,tp12
17549.0,essen, 0.00357694,tp12
17550.0,essen,-0.00449549,tp12
17551.0,essen,-0.0010588,tp12
17552.0,essen,-0.00954714,tp12
17553.0,essen,-0.00379339,tp12
17554.0,essen,-0.00103188,tp12
17555.0,essen,-0.00243064,tp12
17556.0,essen, 0.0003415,tp12
17557.0,essen,-0.00147102,tp12
17558.0,essen, 0.0018021,tp12
17559.0,essen,-0.00100129,tp12
17560.0,essen,-0.00112791,tp12
17561.0,essen, 0.00507856,tp12
17562.0,essen, 0.00140879,tp12
17563.0,essen, 0.00321515,tp12
17564.0,essen, 0.0006325,tp12
17565.0,essen, 0.0010867,tp12
17566.0,essen,  1.94907188e-05,tp12
17567.0,essen,-0.00127437,tp12
17568.0,essen, 0.00250976,tp12
17569.0,essen, 0.00148207,tp12
17570.0,essen,-0.00119676,tp12
17571.0,essen, 0.00125306,tp12
17572.0,essen,-0.00369433,tp12
17573.0,essen,-0.00148016,tp12
17574.0,essen,-0.00617475,tp12
17575.0,essen,-0.00568024,tp12
