Time,Activity,Messwert,TestPersonID
161.0,essen,-0.0109054,tp09
162.0,essen,-0.01299314,tp09
163.0,essen,-0.01447322,tp09
164.0,essen,-0.01038645,tp09
165.0,essen,-0.00896379,tp09
166.0,essen,-0.01252902,tp09
167.0,essen,-0.01391999,tp09
168.0,essen,-0.01138129,tp09
169.0,essen,-0.01127177,tp09
170.0,essen,-0.0140707,tp09
171.0,essen,-0.01458531,tp09
172.0,essen,-0.0137579,tp09
173.0,essen,-0.01539485,tp09
174.0,essen,-0.01609728,tp09
175.0,essen,-0.01403102,tp09
176.0,essen,-0.01132718,tp09
177.0,essen,-0.00975238,tp09
178.0,essen,-0.01565161,tp09
179.0,essen,-0.01410135,tp09
180.0,essen,-0.01641948,tp09
181.0,essen,-0.01430935,tp09
182.0,essen,-0.01098669,tp09
183.0,essen,-0.01510303,tp09
184.0,essen,-0.01858165,tp09
185.0,essen,-0.01076863,tp09
186.0,essen,-0.01567094,tp09
187.0,essen,-0.01065444,tp09
188.0,essen,-0.00746749,tp09
189.0,essen,-0.0090825,tp09
190.0,essen,-0.0117633,tp09
191.0,essen,-0.01146504,tp09
192.0,essen,-0.00941296,tp09
193.0,essen,-0.01172183,tp09
194.0,essen,-0.00890637,tp09
195.0,essen,-0.01376501,tp09
196.0,essen,-0.0118258,tp09
197.0,essen,-0.0108226,tp09
198.0,essen,-0.01310454,tp09
199.0,essen,-0.009808,tp09
200.0,essen,-0.01301114,tp09
201.0,essen,-0.00841091,tp09
202.0,essen,-0.01284395,tp09
203.0,essen,-0.01433264,tp09
204.0,essen,-0.01040583,tp09
205.0,essen,-0.01256382,tp09
206.0,essen,-0.01547631,tp09
207.0,essen,-0.01601178,tp09
208.0,essen,-0.0170829,tp09
209.0,essen,-0.00983629,tp09
210.0,essen,-0.01893188,tp09
211.0,essen,-0.01868279,tp09
212.0,essen,-0.01525463,tp09
213.0,essen,-0.01575264,tp09
214.0,essen,-0.02272418,tp09
215.0,essen,-0.02280526,tp09
216.0,essen,-0.02118628,tp09
217.0,essen,-0.01834681,tp09
218.0,essen,-0.02012125,tp09
219.0,essen,-0.02126156,tp09
220.0,essen,-0.02101963,tp09
221.0,essen,-0.02111219,tp09
222.0,essen,-0.02144342,tp09
223.0,essen,-0.01346734,tp09
224.0,essen,-0.02048062,tp09
225.0,essen,-0.01902786,tp09
226.0,essen,-0.0167765,tp09
227.0,essen,-0.01267828,tp09
228.0,essen,-0.01118349,tp09
229.0,essen,-0.01295076,tp09
230.0,essen,-0.01444829,tp09
231.0,essen,-0.01149954,tp09
232.0,essen,-0.01147067,tp09
233.0,essen,-0.01268297,tp09
234.0,essen,-0.01336108,tp09
235.0,essen,-0.00712111,tp09
236.0,essen,-0.00872696,tp09
237.0,essen,-0.00924802,tp09
238.0,essen,-0.00791257,tp09
239.0,essen,-0.00741379,tp09
240.0,essen,-0.00882996,tp09
241.0,essen,-0.01037581,tp09
242.0,essen,-0.01392739,tp09
243.0,essen,-0.01436571,tp09
244.0,essen,-0.01537157,tp09
245.0,essen,-0.0146646,tp09
246.0,essen,-0.01581426,tp09
247.0,essen,-0.01103827,tp09
248.0,essen,-0.01142043,tp09
249.0,essen,-0.01067491,tp09
250.0,essen,-0.00924246,tp09
251.0,essen,-0.00586106,tp09
252.0,essen,-0.00301342,tp09
253.0,essen,-0.00559937,tp09
254.0,essen,-0.00632914,tp09
255.0,essen,-0.0078048,tp09
256.0,essen,-0.00416879,tp09
257.0,essen,-0.01040053,tp09
258.0,essen,-0.0069974,tp09
259.0,essen,-0.00652133,tp09
260.0,essen,-0.00493072,tp09
261.0,essen,-0.00854297,tp09
262.0,essen,-0.00649708,tp09
263.0,essen,-0.01111461,tp09
264.0,essen,-0.00378841,tp09
265.0,essen,-0.01074635,tp09
266.0,essen,-0.00357545,tp09
267.0,essen,-0.00792982,tp09
268.0,essen,-0.00749369,tp09
269.0,essen,-0.00494269,tp09
270.0,essen,-0.00709369,tp09
271.0,essen,-0.00833382,tp09
272.0,essen,-0.00667702,tp09
273.0,essen,-0.00855778,tp09
274.0,essen,-0.00719895,tp09
275.0,essen,-0.00528377,tp09
276.0,essen,-0.00790974,tp09
277.0,essen,-0.00637647,tp09
278.0,essen,-0.00283546,tp09
279.0,essen,-0.00655579,tp09
280.0,essen,-0.00234469,tp09
281.0,essen,-0.0039508,tp09
282.0,essen,-0.00371533,tp09
283.0,essen,-0.00081718,tp09
284.0,essen, 0.00073588,tp09
285.0,essen,-0.0008541,tp09
286.0,essen, 0.00418314,tp09
287.0,essen,-0.00069918,tp09
288.0,essen, 0.00351751,tp09
289.0,essen, 0.00512725,tp09
290.0,essen, 0.00328973,tp09
291.0,essen, 0.00220588,tp09
292.0,essen, 0.00377317,tp09
293.0,essen, 0.00198483,tp09
294.0,essen, 0.00488761,tp09
295.0,essen,-0.00697493,tp09
296.0,essen,-0.01011985,tp09
297.0,essen,-0.01203602,tp09
298.0,essen,-0.01425592,tp09
299.0,essen,-0.01716866,tp09
300.0,essen,-0.02146044,tp09
301.0,essen,-0.01811368,tp09
302.0,essen,-0.02247814,tp09
303.0,essen,-0.02086896,tp09
304.0,essen,-0.0243097,tp09
305.0,essen,-0.0233654,tp09
306.0,essen,-0.0246135,tp09
307.0,essen,-0.02075144,tp09
308.0,essen,-0.02515314,tp09
309.0,essen,-0.01776423,tp09
310.0,essen,-0.01611641,tp09
311.0,essen,-0.01485457,tp09
312.0,essen,-0.00964136,tp09
313.0,essen,-0.00856293,tp09
314.0,essen,-0.00247089,tp09
315.0,essen,-0.00046675,tp09
316.0,essen,-0.00364173,tp09
317.0,essen,-0.00034764,tp09
318.0,essen, 0.00156519,tp09
319.0,essen, 0.00572165,tp09
320.0,essen, 0.00275825,tp09
321.0,essen, 0.00735064,tp09
322.0,essen, 0.0039078,tp09
323.0,essen, 0.00972405,tp09
324.0,essen, 0.00712331,tp09
325.0,essen, 0.00683197,tp09
326.0,essen, 0.00802849,tp09
327.0,essen, 0.00548058,tp09
328.0,essen, 0.00406006,tp09
329.0,essen,-0.00312586,tp09
330.0,essen,-0.00226918,tp09
331.0,essen,-0.0052114,tp09
332.0,essen,-0.01056348,tp09
333.0,essen,-0.01138273,tp09
334.0,essen,-0.0054032,tp09
335.0,essen,-0.00547861,tp09
336.0,essen,-0.00209897,tp09
337.0,essen,-0.003555,tp09
338.0,essen, 0.00097838,tp09
339.0,essen,  8.32355581e-05,tp09
340.0,essen, 0.00011002,tp09
341.0,essen,-0.00861811,tp09
342.0,essen,-0.0087351,tp09
343.0,essen,-0.00872825,tp09
344.0,essen,-0.01065926,tp09
345.0,essen,-0.00913768,tp09
346.0,essen,-0.01042438,tp09
347.0,essen,-0.00947968,tp09
348.0,essen,-0.00800258,tp09
349.0,essen,-0.00366854,tp09
350.0,essen,-0.00578952,tp09
351.0,essen,-0.00796957,tp09
352.0,essen, 0.0034846,tp09
353.0,essen,-0.00261787,tp09
354.0,essen,-0.00057254,tp09
355.0,essen, 0.00223038,tp09
356.0,essen, 0.00129617,tp09
357.0,essen, 0.00319275,tp09
358.0,essen, 0.00130484,tp09
359.0,essen, 0.00423074,tp09
360.0,essen, 0.00029737,tp09
361.0,essen, 0.00417666,tp09
362.0,essen, 0.0018491,tp09
363.0,essen,-0.00014152,tp09
364.0,essen, 0.00459177,tp09
365.0,essen, 0.00534725,tp09
366.0,essen, 0.00054752,tp09
367.0,essen, 0.00130123,tp09
368.0,essen,-0.00431768,tp09
369.0,essen,-0.00279539,tp09
370.0,essen,-0.00705073,tp09
371.0,essen,-0.00088273,tp09
372.0,essen,-0.00443831,tp09
373.0,essen,-0.00909224,tp09
374.0,essen,-0.00558868,tp09
375.0,essen,-0.00537732,tp09
376.0,essen,-0.00762216,tp09
377.0,essen, 0.00049655,tp09
378.0,essen, -1.63363293e-05,tp09
379.0,essen, 0.00044768,tp09
380.0,essen,-0.00330582,tp09
381.0,essen,-0.00545886,tp09
382.0,essen,-0.00709497,tp09
383.0,essen, 0.00438007,tp09
384.0,essen,-0.00454941,tp09
385.0,essen,-0.00050313,tp09
386.0,essen,-0.00081781,tp09
387.0,essen,-0.00191538,tp09
388.0,essen,-0.00581379,tp09
389.0,essen,-0.00017273,tp09
390.0,essen,-0.00636804,tp09
391.0,essen,-0.00205099,tp09
392.0,essen,-0.00043262,tp09
393.0,essen,-0.00731987,tp09
394.0,essen,-0.00722869,tp09
395.0,essen,-0.00753187,tp09
396.0,essen,-0.00540637,tp09
397.0,essen,-0.00958207,tp09
398.0,essen,-0.00606164,tp09
399.0,essen,-0.00531862,tp09
400.0,essen,-0.0092207,tp09
401.0,essen,-0.00806615,tp09
402.0,essen, 0.00019102,tp09
403.0,essen,-0.00330552,tp09
404.0,essen,-0.0011159,tp09
405.0,essen,-0.00329017,tp09
406.0,essen, 0.00377678,tp09
407.0,essen,-0.00098374,tp09
408.0,essen,-0.00055476,tp09
409.0,essen,-0.00488792,tp09
410.0,essen, 0.00120316,tp09
411.0,essen,-0.00657849,tp09
412.0,essen,-0.00485437,tp09
413.0,essen,-0.01124314,tp09
414.0,essen,-0.0077826,tp09
415.0,essen,-0.00806777,tp09
416.0,essen,-0.00752997,tp09
417.0,essen,-0.00678721,tp09
418.0,essen,-0.00814481,tp09
419.0,essen,-0.00805782,tp09
420.0,essen,-0.00839533,tp09
421.0,essen,-0.01024158,tp09
422.0,essen,-0.01099933,tp09
423.0,essen,-0.00856404,tp09
424.0,essen,-0.00858703,tp09
425.0,essen,-0.0051554,tp09
426.0,essen,-0.00592372,tp09
427.0,essen,-0.00062163,tp09
428.0,essen,-0.00015332,tp09
429.0,essen,-0.0068409,tp09
430.0,essen,-0.00470519,tp09
431.0,essen,-0.00620517,tp09
432.0,essen,-0.00677364,tp09
433.0,essen, 0.00060359,tp09
434.0,essen,-0.00600163,tp09
435.0,essen,-0.00084651,tp09
436.0,essen,-0.00364311,tp09
437.0,essen, 0.00320449,tp09
438.0,essen,-0.00319584,tp09
439.0,essen,-0.00268593,tp09
440.0,essen,-0.00354638,tp09
441.0,essen, 0.00166468,tp09
442.0,essen, 0.00080106,tp09
443.0,essen,  1.06245279e-05,tp09
444.0,essen,-0.00098023,tp09
445.0,essen,-0.00050238,tp09
446.0,essen,-0.00218226,tp09
447.0,essen,-0.00189849,tp09
448.0,essen,-0.00328477,tp09
449.0,essen,-0.00534703,tp09
450.0,essen,-0.00204693,tp09
451.0,essen,-0.00037033,tp09
452.0,essen,-0.00411039,tp09
453.0,essen,-0.00288764,tp09
454.0,essen, 0.00143756,tp09
455.0,essen,-0.00587268,tp09
456.0,essen,-0.00407796,tp09
457.0,essen,-0.004672,tp09
458.0,essen,-0.00210637,tp09
459.0,essen,-0.00291041,tp09
460.0,essen, 0.00496132,tp09
461.0,essen, 0.00471958,tp09
462.0,essen, 0.00105784,tp09
463.0,essen, -6.62067905e-05,tp09
464.0,essen, 0.00085588,tp09
465.0,essen, 0.00230957,tp09
466.0,essen, 0.00477158,tp09
467.0,essen, 0.00598518,tp09
468.0,essen, 0.00736204,tp09
469.0,essen, 0.00499189,tp09
470.0,essen, 0.00801779,tp09
471.0,essen,-0.00105804,tp09
472.0,essen, 0.00378273,tp09
473.0,essen, 0.00200875,tp09
474.0,essen, 0.00065444,tp09
475.0,essen,-0.00201289,tp09
476.0,essen,-0.00397436,tp09
477.0,essen,-0.00296819,tp09
478.0,essen,-0.00112831,tp09
479.0,essen,-0.00301103,tp09
480.0,essen,-0.00165474,tp09
481.0,essen,-0.0011664,tp09
482.0,essen, 0.00349523,tp09
483.0,essen,-0.00151474,tp09
484.0,essen, 0.00884677,tp09
485.0,essen, 0.00097042,tp09
486.0,essen, 0.00338801,tp09
487.0,essen, 0.00364922,tp09
488.0,essen, 0.00163426,tp09
489.0,essen, 0.0042229,tp09
490.0,essen, 0.0028653,tp09
491.0,essen, 0.0033146,tp09
492.0,essen, 0.0026967,tp09
493.0,essen, 0.00438981,tp09
494.0,essen, 0.00424001,tp09
495.0,essen, 0.00672739,tp09
496.0,essen, 0.00620881,tp09
497.0,essen, 0.00890817,tp09
498.0,essen, 0.00499342,tp09
499.0,essen, 0.00292294,tp09
500.0,essen, 0.00424504,tp09
501.0,essen, 0.00406291,tp09
502.0,essen, 0.0019746,tp09
503.0,essen, 0.00733841,tp09
504.0,essen, 0.00356514,tp09
505.0,essen, 0.00157362,tp09
506.0,essen, 0.00351892,tp09
507.0,essen, 0.00367829,tp09
508.0,essen, 0.00640977,tp09
509.0,essen, 0.00310249,tp09
510.0,essen, 0.00617461,tp09
511.0,essen, 0.00053727,tp09
512.0,essen, 0.00016275,tp09
513.0,essen, 0.00682155,tp09
514.0,essen, 0.00071949,tp09
515.0,essen, 0.00594555,tp09
516.0,essen, 0.00261225,tp09
517.0,essen, 0.00550733,tp09
518.0,essen, 0.00551175,tp09
519.0,essen, 0.00291036,tp09
520.0,essen, 0.00286118,tp09
521.0,essen, 0.00169158,tp09
522.0,essen, 0.00317444,tp09
523.0,essen, 0.0028176,tp09
524.0,essen, 0.00237483,tp09
525.0,essen, 0.00169597,tp09
526.0,essen, 0.00172363,tp09
527.0,essen, 0.00259889,tp09
528.0,essen, 0.00206754,tp09
529.0,essen, 0.0034522,tp09
530.0,essen, 0.00230186,tp09
531.0,essen, 0.00222841,tp09
532.0,essen, 0.00330692,tp09
533.0,essen, 0.00539914,tp09
534.0,essen, 0.00667242,tp09
535.0,essen, 0.00256449,tp09
536.0,essen, 0.00181856,tp09
537.0,essen, 0.00271918,tp09
538.0,essen, 0.00460592,tp09
539.0,essen, 0.00358663,tp09
540.0,essen, 0.00476299,tp09
541.0,essen,-0.0054684,tp09
542.0,essen, 0.00277814,tp09
543.0,essen, 0.00066429,tp09
544.0,essen, 0.00524578,tp09
545.0,essen,-0.00275143,tp09
546.0,essen,-0.005269,tp09
547.0,essen,-0.00132699,tp09
548.0,essen,-0.00056291,tp09
549.0,essen,-0.00408123,tp09
550.0,essen,-0.00315499,tp09
551.0,essen,-0.00408985,tp09
552.0,essen,-0.00289006,tp09
553.0,essen,-0.00255577,tp09
554.0,essen, 0.0044382,tp09
555.0,essen, -3.07913870e-05,tp09
556.0,essen, 0.00098827,tp09
557.0,essen, 0.00638463,tp09
558.0,essen, 0.00321909,tp09
559.0,essen, 0.00361366,tp09
560.0,essen, 0.00324472,tp09
561.0,essen, 0.00142682,tp09
562.0,essen, 0.00348263,tp09
563.0,essen, 0.00671953,tp09
564.0,essen, 0.0099384,tp09
565.0,essen, 0.01580488,tp09
566.0,essen, 0.00795181,tp09
567.0,essen, 0.00987661,tp09
568.0,essen, 0.00950011,tp09
569.0,essen, 0.00803758,tp09
570.0,essen,-0.00055333,tp09
571.0,essen,-0.00292909,tp09
572.0,essen,-0.00160423,tp09
573.0,essen, 0.00557806,tp09
574.0,essen,-0.00206797,tp09
575.0,essen, 0.00115245,tp09
576.0,essen, 0.00056913,tp09
577.0,essen, 0.0049017,tp09
578.0,essen, 0.00420208,tp09
579.0,essen, 0.00233089,tp09
580.0,essen, 0.0015169,tp09
581.0,essen, 0.00259283,tp09
582.0,essen, 0.0039253,tp09
583.0,essen, 0.00335962,tp09
584.0,essen, 0.00313511,tp09
585.0,essen, 0.00285297,tp09
586.0,essen, 0.00275643,tp09
587.0,essen, 0.00856802,tp09
588.0,essen, 0.00220657,tp09
589.0,essen, 0.00199689,tp09
590.0,essen, 0.00715182,tp09
591.0,essen, 0.00714107,tp09
592.0,essen, 0.00237378,tp09
593.0,essen, 0.00524944,tp09
594.0,essen, 0.00471978,tp09
595.0,essen, 0.00568172,tp09
596.0,essen, 0.00529604,tp09
597.0,essen, 0.00337054,tp09
598.0,essen, 0.01107568,tp09
599.0,essen, 0.0043683,tp09
600.0,essen, 0.00796761,tp09
601.0,essen, 0.00178927,tp09
602.0,essen, 0.00045748,tp09
603.0,essen, 0.00190183,tp09
604.0,essen, 0.00380942,tp09
605.0,essen, 0.00556738,tp09
606.0,essen, 0.00375467,tp09
607.0,essen, 0.00948072,tp09
608.0,essen, 0.0073364,tp09
609.0,essen, 0.00634363,tp09
610.0,essen, 0.00848489,tp09
611.0,essen, 0.00665572,tp09
612.0,essen, 0.00461039,tp09
613.0,essen, 0.00241287,tp09
614.0,essen, 0.00636646,tp09
615.0,essen, 0.00165819,tp09
616.0,essen, 0.0028654,tp09
617.0,essen, 0.00569033,tp09
618.0,essen, 0.00562563,tp09
619.0,essen, 0.0105898,tp09
620.0,essen, 0.00775527,tp09
621.0,essen, 0.00490099,tp09
622.0,essen, 0.00614732,tp09
623.0,essen, 0.00894987,tp09
624.0,essen, 0.01158906,tp09
625.0,essen, 0.0117648,tp09
626.0,essen, 0.01230018,tp09
627.0,essen, 0.01058471,tp09
628.0,essen, 0.01149846,tp09
629.0,essen, 0.00636934,tp09
630.0,essen, 0.00546499,tp09
631.0,essen, 0.00321019,tp09
632.0,essen,  1.88304111e-05,tp09
633.0,essen, 0.00211498,tp09
634.0,essen, 0.00081762,tp09
635.0,essen, 0.00774849,tp09
636.0,essen,-0.0021145,tp09
637.0,essen,-0.00150254,tp09
638.0,essen, 0.00043345,tp09
639.0,essen,-0.00205147,tp09
640.0,essen, 0.00092271,tp09
641.0,essen, 0.00300487,tp09
642.0,essen, 0.00357177,tp09
643.0,essen, 0.00137333,tp09
644.0,essen, 0.00432649,tp09
645.0,essen, 0.01035587,tp09
646.0,essen, 0.00523875,tp09
647.0,essen, 0.00440693,tp09
648.0,essen, 0.00098172,tp09
649.0,essen, 0.00318057,tp09
650.0,essen,-0.00031794,tp09
651.0,essen, 0.00065772,tp09
652.0,essen,-0.00210701,tp09
653.0,essen,-0.00325566,tp09
654.0,essen,-0.00250893,tp09
655.0,essen,-0.00655911,tp09
656.0,essen,-0.00318797,tp09
657.0,essen, 0.00189091,tp09
658.0,essen,-0.0002541,tp09
659.0,essen,-0.00103467,tp09
660.0,essen,-0.00056167,tp09
661.0,essen, 0.0012676,tp09
662.0,essen,-0.00114081,tp09
663.0,essen, 0.00227216,tp09
664.0,essen, 0.00408979,tp09
665.0,essen, 0.00342657,tp09
666.0,essen, 0.00471144,tp09
667.0,essen, 0.00167539,tp09
668.0,essen, 0.00080426,tp09
669.0,essen, 0.00297509,tp09
670.0,essen,-0.00200503,tp09
671.0,essen,-0.00276166,tp09
672.0,essen,-0.0029313,tp09
673.0,essen,-0.00037182,tp09
674.0,essen, 0.00511873,tp09
675.0,essen,-0.00013493,tp09
676.0,essen,-0.00052513,tp09
677.0,essen,-0.00166685,tp09
678.0,essen, 0.00459974,tp09
679.0,essen,-0.00440279,tp09
680.0,essen,-0.00200371,tp09
681.0,essen,-0.00163899,tp09
682.0,essen, 0.00178009,tp09
683.0,essen, 0.00184683,tp09
684.0,essen, 0.00609274,tp09
685.0,essen, 0.00161193,tp09
686.0,essen, 0.00031694,tp09
687.0,essen,-0.00368535,tp09
688.0,essen,-0.00181226,tp09
689.0,essen, 0.00254775,tp09
690.0,essen,-0.00151731,tp09
691.0,essen,-0.00073625,tp09
692.0,essen,-0.00693384,tp09
693.0,essen,-0.00071054,tp09
694.0,essen,-0.00421166,tp09
695.0,essen,-0.0054192,tp09
696.0,essen,-0.00012582,tp09
697.0,essen,-0.00714839,tp09
698.0,essen,-0.00576681,tp09
699.0,essen,-0.00588924,tp09
700.0,essen,-0.00443403,tp09
701.0,essen,-0.00412054,tp09
702.0,essen,-0.00596198,tp09
703.0,essen,-0.00414061,tp09
704.0,essen,-0.00322405,tp09
705.0,essen,-0.00365347,tp09
706.0,essen, 0.00192171,tp09
707.0,essen, 0.00223471,tp09
708.0,essen,-0.00360649,tp09
709.0,essen,-0.00502961,tp09
710.0,essen,-0.00318997,tp09
711.0,essen,-0.00113468,tp09
712.0,essen,-0.00286575,tp09
713.0,essen,-0.00226884,tp09
714.0,essen,-0.00322537,tp09
715.0,essen, 0.00040668,tp09
716.0,essen,-0.0017097,tp09
717.0,essen,-0.00291629,tp09
718.0,essen,-0.00028799,tp09
719.0,essen, 0.00499773,tp09
720.0,essen, 0.00163244,tp09
721.0,essen,-0.00165325,tp09
722.0,essen,-0.00128566,tp09
723.0,essen, 0.0028935,tp09
724.0,essen, 0.00158857,tp09
725.0,essen, 0.00066616,tp09
726.0,essen,-0.00124241,tp09
727.0,essen,-0.0010932,tp09
728.0,essen,-0.0035512,tp09
729.0,essen, 0.00375118,tp09
730.0,essen,-0.00053503,tp09
731.0,essen, 0.00535949,tp09
732.0,essen, 0.00117028,tp09
733.0,essen,-0.00014028,tp09
734.0,essen, 0.00153711,tp09
735.0,essen, 0.00049364,tp09
736.0,essen,-0.00083747,tp09
737.0,essen,-0.00051312,tp09
738.0,essen, 0.00053353,tp09
739.0,essen, 0.00217058,tp09
740.0,essen, 0.00160228,tp09
741.0,essen,-0.00165387,tp09
742.0,essen, 0.00162061,tp09
743.0,essen, 0.00705812,tp09
744.0,essen, 0.00078262,tp09
745.0,essen, 0.00147569,tp09
746.0,essen, 0.00164343,tp09
747.0,essen, 0.00129356,tp09
748.0,essen,-0.00268639,tp09
749.0,essen, -3.40915285e-05,tp09
750.0,essen, 0.00085255,tp09
751.0,essen,-0.00642259,tp09
752.0,essen, 0.00082912,tp09
753.0,essen, 0.00103715,tp09
754.0,essen, 0.00024237,tp09
755.0,essen, 0.00188263,tp09
756.0,essen,-0.00050002,tp09
757.0,essen, 0.00254446,tp09
758.0,essen, 0.00399899,tp09
759.0,essen, 0.0050379,tp09
760.0,essen, 0.00721209,tp09
761.0,essen, 0.00332535,tp09
762.0,essen, 0.00046474,tp09
763.0,essen, 0.0010086,tp09
764.0,essen, 0.00084763,tp09
765.0,essen,-0.00064393,tp09
766.0,essen, 0.00415704,tp09
767.0,essen, 0.00173796,tp09
768.0,essen, 0.00468572,tp09
769.0,essen, 0.00316693,tp09
770.0,essen, 0.00451763,tp09
771.0,essen, 0.00824106,tp09
772.0,essen, 0.00588067,tp09
773.0,essen, 0.00731061,tp09
774.0,essen, 0.00932457,tp09
775.0,essen, 0.00543117,tp09
