Time,Activity,Messwert,TestPersonID
139.0,still,-0.00514432,tp04
140.0,still,-0.0066848,tp04
141.0,still,-0.00435476,tp04
142.0,still,-0.00629945,tp04
143.0,still,-0.00591264,tp04
144.0,still,-0.00562174,tp04
145.0,still,-0.00548598,tp04
146.0,still,-0.00656331,tp04
147.0,still,-0.00626092,tp04
148.0,still,-0.00687108,tp04
149.0,still,-0.00619923,tp04
150.0,still,-0.00683916,tp04
151.0,still,-0.00613607,tp04
152.0,still,-0.00674523,tp04
153.0,still,-0.00540598,tp04
154.0,still,-0.00605483,tp04
155.0,still,-0.0062694,tp04
156.0,still,-0.00644983,tp04
157.0,still,-0.00680867,tp04
158.0,still,-0.00625272,tp04
159.0,still,-0.00643127,tp04
160.0,still,-0.0058189,tp04
161.0,still,-0.00585104,tp04
162.0,still,-0.00660909,tp04
163.0,still,-0.00596182,tp04
164.0,still,-0.00689863,tp04
165.0,still,-0.00470079,tp04
166.0,still,-0.00623043,tp04
167.0,still,-0.00404123,tp04
168.0,still,-0.006155,tp04
169.0,still,-0.00608627,tp04
170.0,still,-0.00683577,tp04
171.0,still,-0.00587714,tp04
172.0,still,-0.00647688,tp04
173.0,still,-0.00600686,tp04
174.0,still,-0.00575514,tp04
175.0,still,-0.00523387,tp04
176.0,still,-0.00605256,tp04
177.0,still,-0.00558626,tp04
178.0,still,-0.0056109,tp04
179.0,still,-0.00560427,tp04
180.0,still,-0.00541537,tp04
181.0,still,-0.00513779,tp04
182.0,still,-0.00583308,tp04
183.0,still,-0.00582079,tp04
184.0,still,-0.00532337,tp04
185.0,still,-0.004348,tp04
186.0,still,-0.00487083,tp04
187.0,still,-0.00344673,tp04
188.0,still,-0.00486038,tp04
189.0,still,-0.00437459,tp04
190.0,still,-0.00450132,tp04
191.0,still,-0.00435306,tp04
192.0,still,-0.00432768,tp04
193.0,still,-0.00533214,tp04
194.0,still,-0.00520043,tp04
195.0,still,-0.00461571,tp04
196.0,still,-0.00446317,tp04
197.0,still,-0.00494854,tp04
198.0,still,-0.0059109,tp04
199.0,still,-0.00552561,tp04
200.0,still,-0.00550889,tp04
201.0,still,-0.00579474,tp04
202.0,still,-0.00468231,tp04
203.0,still,-0.00546385,tp04
204.0,still,-0.0058395,tp04
205.0,still,-0.00551227,tp04
206.0,still,-0.00588598,tp04
207.0,still,-0.00631414,tp04
208.0,still,-0.0051601,tp04
209.0,still,-0.00493125,tp04
210.0,still,-0.00546254,tp04
211.0,still,-0.00507664,tp04
212.0,still,-0.0053926,tp04
213.0,still,-0.00488542,tp04
214.0,still,-0.00550599,tp04
215.0,still,-0.00345111,tp04
216.0,still,-0.00466735,tp04
217.0,still,-0.00468379,tp04
218.0,still,-0.00515387,tp04
219.0,still,-0.00495004,tp04
220.0,still,-0.00432458,tp04
221.0,still,-0.00325346,tp04
222.0,still,-0.004712,tp04
223.0,still,-0.00460367,tp04
224.0,still,-0.0042238,tp04
225.0,still,-0.00424286,tp04
226.0,still,-0.00404913,tp04
227.0,still,-0.00419102,tp04
228.0,still,-0.00390628,tp04
229.0,still,-0.00344354,tp04
230.0,still,-0.00386571,tp04
231.0,still,-0.00455389,tp04
232.0,still,-0.00356537,tp04
233.0,still,-0.00371181,tp04
234.0,still,-0.0026743,tp04
235.0,still,-0.00449923,tp04
236.0,still,-0.00260117,tp04
237.0,still,-0.00273003,tp04
238.0,still,-0.00261436,tp04
239.0,still,-0.00246981,tp04
240.0,still,-0.00426584,tp04
241.0,undef,-0.00391452,tp04
242.0,undef,-0.00393145,tp04
243.0,undef,-0.00346303,tp04
244.0,undef,-0.0038796,tp04
245.0,undef,-0.00286587,tp04
246.0,undef,-0.00332078,tp04
247.0,undef,-0.00292044,tp04
248.0,undef,-0.00437352,tp04
249.0,undef,-0.00471422,tp04
250.0,undef,-0.00414063,tp04
251.0,undef,-0.00381737,tp04
252.0,undef,-0.00513423,tp04
253.0,undef,-0.0043107,tp04
254.0,undef,-0.00410466,tp04
255.0,undef,-0.00477968,tp04
256.0,undef,-0.0044446,tp04
257.0,undef,-0.00468953,tp04
258.0,undef,-0.00532414,tp04
259.0,undef,-0.00522183,tp04
260.0,undef,-0.00421168,tp04
261.0,undef,-0.00373089,tp04
262.0,undef,-0.0039232,tp04
263.0,undef,-0.00480898,tp04
264.0,undef,-0.00437865,tp04
265.0,undef,-0.00434796,tp04
266.0,undef,-0.00425666,tp04
267.0,undef,-0.00404508,tp04
268.0,undef,-0.00377558,tp04
269.0,undef,-0.00463045,tp04
270.0,undef,-0.00441201,tp04
271.0,undef,-0.00368134,tp04
272.0,undef,-0.00359715,tp04
273.0,undef,-0.00427111,tp04
274.0,undef,-0.00402593,tp04
275.0,undef,-0.00438976,tp04
276.0,undef,-0.00289993,tp04
277.0,undef,-0.00379449,tp04
278.0,undef,-0.00370613,tp04
279.0,undef,-0.00340662,tp04
280.0,undef,-0.00317173,tp04
281.0,undef,-0.00351551,tp04
282.0,undef,-0.00297536,tp04
283.0,undef,-0.00386658,tp04
284.0,undef,-0.00350228,tp04
285.0,undef,-0.00329442,tp04
286.0,undef,-0.0029378,tp04
287.0,undef,-0.00361604,tp04
288.0,undef,-0.00343573,tp04
289.0,undef,-0.00192483,tp04
290.0,undef,-0.00355605,tp04
291.0,undef,-0.00267892,tp04
292.0,undef,-0.00287464,tp04
293.0,undef,-0.0037033,tp04
294.0,undef,-0.00194452,tp04
295.0,undef,-0.00324063,tp04
296.0,undef,-0.00318447,tp04
297.0,undef,-0.00291673,tp04
298.0,undef,-0.00189531,tp04
299.0,undef,-0.00306975,tp04
300.0,undef,-0.00349957,tp04
301.0,undef,-0.00416503,tp04
302.0,undef,-0.00336622,tp04
303.0,undef,-0.0033058,tp04
304.0,undef,-0.00391234,tp04
305.0,undef,-0.00405516,tp04
306.0,undef,-0.00283227,tp04
307.0,undef,-0.00365665,tp04
308.0,undef,-0.00434734,tp04
309.0,undef,-0.0030584,tp04
310.0,undef,-0.0036359,tp04
311.0,undef,-0.00250815,tp04
312.0,undef,-0.0030325,tp04
313.0,undef,-0.00430612,tp04
314.0,undef,-0.00428826,tp04
315.0,undef,-0.00445195,tp04
316.0,undef,-0.00340105,tp04
317.0,undef,-0.00272875,tp04
318.0,undef,-0.0045803,tp04
319.0,undef,-0.00282962,tp04
320.0,undef,-0.00325514,tp04
321.0,undef,-0.00403756,tp04
322.0,undef,-0.00308136,tp04
323.0,undef,-0.00174509,tp04
324.0,undef,-0.00339693,tp04
325.0,undef,-0.00423651,tp04
326.0,undef,-0.00406364,tp04
327.0,undef,-0.00292351,tp04
328.0,undef,-0.00155749,tp04
329.0,undef,-0.00233184,tp04
330.0,undef,-0.00318544,tp04
331.0,undef,-0.00163304,tp04
332.0,undef,-0.00349604,tp04
333.0,undef,-0.00305933,tp04
334.0,undef,-0.00317397,tp04
335.0,undef,-0.00095407,tp04
336.0,undef,-0.00285618,tp04
337.0,undef,-0.00221574,tp04
338.0,undef,-0.002675,tp04
339.0,undef,-0.00176406,tp04
340.0,undef,-0.00210832,tp04
341.0,undef,-0.00117499,tp04
342.0,undef,-0.00207281,tp04
343.0,undef,-0.00280574,tp04
344.0,undef,-0.0026794,tp04
345.0,undef,-0.00249404,tp04
346.0,undef,-0.00100857,tp04
347.0,undef,-0.00302844,tp04
348.0,undef,-0.0022314,tp04
349.0,undef,-0.00241518,tp04
350.0,undef,-0.0022022,tp04
351.0,undef,-0.00238591,tp04
352.0,undef,-0.00226373,tp04
353.0,undef,-0.00250662,tp04
354.0,undef,-0.00226098,tp04
355.0,undef,-0.00177637,tp04
356.0,undef,-0.00193483,tp04
357.0,undef,-0.00157578,tp04
358.0,undef,-0.00143388,tp04
359.0,undef,-0.0017483,tp04
360.0,undef,-0.00214878,tp04
361.0,undef,-0.00160408,tp04
362.0,undef,-0.00221832,tp04
363.0,undef,-0.00133896,tp04
364.0,undef,-0.00189613,tp04
365.0,undef,-0.00099087,tp04
366.0,undef,-0.00300687,tp04
367.0,undef,-0.00220601,tp04
368.0,undef,-0.00241633,tp04
369.0,undef,-0.00310798,tp04
370.0,undef,-0.00391029,tp04
371.0,undef,-0.00264049,tp04
372.0,undef,-0.00293399,tp04
373.0,undef,-0.0034046,tp04
374.0,undef,-0.00383764,tp04
375.0,undef,-0.00320365,tp04
376.0,undef,-0.00288156,tp04
377.0,undef,-0.0033515,tp04
378.0,undef,-0.00172399,tp04
379.0,undef,-0.00272536,tp04
380.0,undef,-0.00356026,tp04
381.0,undef,-0.00304962,tp04
382.0,undef,-0.00406078,tp04
383.0,undef,-0.00305733,tp04
384.0,undef,-0.00285591,tp04
385.0,undef,-0.00374766,tp04
386.0,undef,-0.00295981,tp04
387.0,undef,-0.00345551,tp04
388.0,undef,-0.00345886,tp04
389.0,undef,-0.00318915,tp04
390.0,undef,-0.00355921,tp04
391.0,undef,-0.00337817,tp04
392.0,undef,-0.00335089,tp04
393.0,undef,-0.0034751,tp04
394.0,undef,-0.00253688,tp04
395.0,undef,-0.00379323,tp04
396.0,undef,-0.00357665,tp04
397.0,undef,-0.00312054,tp04
398.0,undef,-0.00333722,tp04
399.0,undef,-0.00473176,tp04
400.0,undef,-0.00371218,tp04
401.0,undef,-0.00240426,tp04
402.0,undef,-0.00390221,tp04
403.0,undef,-0.00319666,tp04
404.0,undef,-0.00440956,tp04
405.0,undef,-0.00481654,tp04
406.0,undef,-0.00424766,tp04
407.0,undef,-0.00338375,tp04
408.0,undef,-0.00453148,tp04
409.0,undef,-0.00490452,tp04
410.0,undef,-0.0046657,tp04
411.0,undef,-0.00376346,tp04
412.0,undef,-0.00429781,tp04
413.0,undef,-0.00367272,tp04
414.0,undef,-0.00338964,tp04
415.0,undef,-0.00347387,tp04
416.0,undef,-0.00494993,tp04
417.0,undef,-0.00470737,tp04
418.0,undef,-0.00501313,tp04
419.0,undef,-0.00443537,tp04
420.0,undef,-0.00504702,tp04
421.0,undef,-0.00546738,tp04
422.0,undef,-0.00472985,tp04
423.0,undef,-0.00448733,tp04
424.0,undef,-0.00445993,tp04
425.0,undef,-0.00467479,tp04
426.0,undef,-0.00482539,tp04
427.0,undef,-0.004428,tp04
428.0,undef,-0.00518707,tp04
429.0,undef,-0.00457126,tp04
430.0,undef,-0.00617536,tp04
431.0,undef,-0.00511975,tp04
432.0,undef,-0.0057452,tp04
433.0,undef,-0.00493708,tp04
434.0,undef,-0.00568521,tp04
435.0,undef,-0.00430126,tp04
436.0,undef,-0.00411859,tp04
437.0,undef,-0.00424109,tp04
438.0,undef,-0.00554272,tp04
439.0,undef,-0.00455268,tp04
440.0,undef,-0.00554572,tp04
441.0,undef,-0.00325196,tp04
442.0,undef,-0.00477813,tp04
443.0,undef,-0.00397912,tp04
444.0,undef,-0.00491808,tp04
445.0,undef,-0.00326786,tp04
446.0,undef,-0.00400434,tp04
447.0,undef,-0.00348758,tp04
448.0,undef,-0.00412914,tp04
449.0,undef,-0.00270094,tp04
450.0,undef,-0.0022628,tp04
451.0,undef,-0.00173998,tp04
452.0,undef,-0.0022546,tp04
453.0,undef,-0.00136795,tp04
454.0,undef,-0.00209969,tp04
455.0,undef,-0.00136641,tp04
456.0,undef,-0.00258247,tp04
457.0,undef,-0.00090259,tp04
458.0,undef,-0.0017313,tp04
459.0,undef,-0.00085125,tp04
460.0,undef,-0.00198335,tp04
461.0,undef,-0.00140222,tp04
462.0,undef,-0.00116269,tp04
463.0,undef,-0.00041158,tp04
464.0,undef,-0.00176166,tp04
465.0,undef,-0.00091063,tp04
466.0,undef,-0.00034465,tp04
467.0,undef,  6.15785830e-05,tp04
468.0,undef,-0.00071957,tp04
469.0,undef,-0.00079243,tp04
470.0,undef,-0.00080355,tp04
471.0,undef,-0.00045091,tp04
472.0,undef,-0.00167861,tp04
473.0,undef, -1.03013590e-05,tp04
474.0,undef,-0.00251658,tp04
475.0,undef,-0.00062362,tp04
476.0,undef,-0.00233294,tp04
477.0,undef,-0.00044236,tp04
478.0,undef,-0.00048796,tp04
479.0,undef,-0.00110838,tp04
480.0,undef,-0.00141664,tp04
481.0,still, 0.00036996,tp04
482.0,still,-0.00144425,tp04
483.0,still,-0.00059619,tp04
484.0,still,-0.00042697,tp04
485.0,still,-0.00022989,tp04
486.0,still,-0.00061125,tp04
487.0,still, -1.75684690e-05,tp04
488.0,still,-0.0007049,tp04
489.0,still, 0.00034462,tp04
490.0,still,-0.00010566,tp04
491.0,still,-0.00082194,tp04
492.0,still,-0.00046736,tp04
493.0,still, 0.0013058,tp04
494.0,still,-0.00064293,tp04
495.0,still, 0.00119332,tp04
496.0,still, 0.00091227,tp04
497.0,still, 0.00136227,tp04
498.0,still, 0.00129054,tp04
499.0,still, 0.00112884,tp04
500.0,still, 0.00045442,tp04
501.0,still, 0.00181946,tp04
502.0,still, 0.00061967,tp04
503.0,still, 0.00228494,tp04
504.0,still, 0.00074478,tp04
505.0,still, 0.00065092,tp04
506.0,still, 0.00113393,tp04
507.0,still, 0.00139766,tp04
508.0,still, 0.00102123,tp04
509.0,still, 0.00201337,tp04
510.0,still, 0.00114288,tp04
511.0,still, 0.00198143,tp04
512.0,still, 0.00171691,tp04
513.0,still, 0.00321305,tp04
514.0,still, 0.00183936,tp04
515.0,still, 0.00348462,tp04
516.0,still, 0.00162168,tp04
517.0,still, 0.0023608,tp04
518.0,still, 0.00105922,tp04
519.0,still, 0.0023818,tp04
520.0,still, 0.00268502,tp04
521.0,still, 0.00271086,tp04
522.0,still, 0.00258457,tp04
523.0,still, 0.00224781,tp04
524.0,still, 0.00367271,tp04
525.0,still, 0.00428866,tp04
526.0,still, 0.00341076,tp04
527.0,still, 0.00390855,tp04
528.0,still, 0.00315661,tp04
529.0,still, 0.00417234,tp04
530.0,still, 0.00280988,tp04
531.0,still, 0.00304234,tp04
532.0,still, 0.00269551,tp04
533.0,still, 0.00338341,tp04
534.0,still, 0.00254622,tp04
535.0,still, 0.00293276,tp04
536.0,still, 0.00231364,tp04
537.0,still, 0.00339975,tp04
538.0,still, 0.00368192,tp04
539.0,still, 0.00380807,tp04
540.0,still, 0.00281114,tp04
541.0,still, 0.00419137,tp04
542.0,still, 0.00340008,tp04
543.0,still, 0.00431644,tp04
544.0,still, 0.00328014,tp04
545.0,still, 0.0027434,tp04
546.0,still, 0.00342594,tp04
547.0,still, 0.00264404,tp04
548.0,still, 0.00281242,tp04
549.0,still, 0.0030083,tp04
550.0,still, 0.00371595,tp04
551.0,still, 0.00323139,tp04
552.0,still, 0.00320798,tp04
553.0,still, 0.00203346,tp04
554.0,still, 0.00272383,tp04
555.0,still, 0.00322199,tp04
556.0,still, 0.0024099,tp04
557.0,still, 0.00382084,tp04
558.0,still, 0.00302956,tp04
559.0,still, 0.00282514,tp04
560.0,still, 0.00265371,tp04
561.0,still, 0.00287832,tp04
562.0,still, 0.0035234,tp04
563.0,still, 0.00321955,tp04
564.0,still, 0.00370742,tp04
565.0,still, 0.00300631,tp04
566.0,still, 0.00337542,tp04
567.0,still, 0.00322376,tp04
568.0,still, 0.00292251,tp04
569.0,still, 0.00386737,tp04
570.0,still, 0.00331359,tp04
571.0,still, 0.00334314,tp04
572.0,still, 0.00312955,tp04
573.0,still, 0.00355491,tp04
574.0,still, 0.00385245,tp04
575.0,still, 0.00341819,tp04
576.0,still, 0.00408046,tp04
577.0,still, 0.00312705,tp04
578.0,still, 0.00285376,tp04
579.0,still, 0.00361411,tp04
580.0,still, 0.00342383,tp04
581.0,still, 0.00326626,tp04
582.0,still, 0.00362562,tp04
583.0,still, 0.0028282,tp04
584.0,still, 0.0031933,tp04
585.0,still, 0.00328006,tp04
586.0,still, 0.00384986,tp04
587.0,still, 0.00371414,tp04
588.0,still, 0.00476142,tp04
589.0,still, 0.00300587,tp04
590.0,still, 0.00282073,tp04
591.0,still, 0.00345589,tp04
592.0,still, 0.00271818,tp04
593.0,still, 0.00302097,tp04
594.0,still, 0.00289487,tp04
595.0,still, 0.00192214,tp04
596.0,still, 0.00196314,tp04
597.0,still, 0.00185186,tp04
598.0,still, 0.00271138,tp04
599.0,still, 0.00334591,tp04
600.0,still, 0.00281964,tp04
601.0,still, 0.00187671,tp04
602.0,still, 0.00334054,tp04
603.0,still, 0.00169266,tp04
604.0,still, 0.00231046,tp04
605.0,still, 0.00201015,tp04
606.0,still, 0.00107789,tp04
607.0,still, 0.00215853,tp04
608.0,still, 0.00185988,tp04
609.0,still, 0.00195923,tp04
610.0,still, 0.00190544,tp04
611.0,still, 0.00127667,tp04
612.0,still, 0.00132345,tp04
613.0,still, 0.00118763,tp04
614.0,still, 0.00253802,tp04
615.0,still, 0.00192956,tp04
616.0,still, 0.00229919,tp04
617.0,still, 0.00178465,tp04
618.0,still, 0.00191363,tp04
619.0,still, 0.00143466,tp04
620.0,still, 0.00171988,tp04
621.0,still, 0.00181897,tp04
622.0,still, 0.00140143,tp04
623.0,still, 0.00195923,tp04
624.0,still, 0.00344769,tp04
625.0,still, 0.00130908,tp04
626.0,still, 0.00150401,tp04
627.0,still, 0.0016959,tp04
628.0,still, 0.00200595,tp04
629.0,still, 0.00188714,tp04
630.0,still, 0.00234542,tp04
631.0,still, 0.00097917,tp04
632.0,still, 0.00299535,tp04
633.0,still, 0.00098297,tp04
634.0,still, 0.00154463,tp04
635.0,still, 0.00197669,tp04
636.0,still, 0.00119049,tp04
637.0,still, 0.00153654,tp04
638.0,still, 0.00099885,tp04
639.0,still, 0.00168065,tp04
640.0,still, 0.00186757,tp04
641.0,still, 0.00235447,tp04
642.0,still, 0.00277336,tp04
643.0,still, 0.00206497,tp04
644.0,still, 0.00306315,tp04
645.0,still, 0.00225907,tp04
646.0,still, 0.00325381,tp04
647.0,still, 0.00405182,tp04
648.0,still, 0.00174784,tp04
649.0,still, 0.00338525,tp04
650.0,still, 0.00099963,tp04
651.0,still, 0.00155704,tp04
652.0,still, 0.0016517,tp04
653.0,still, 0.00119953,tp04
654.0,still, 0.00102651,tp04
655.0,still, 0.00100738,tp04
656.0,still, 0.00104901,tp04
657.0,still, 0.00057494,tp04
658.0,still, 0.00165269,tp04
659.0,still, 0.0011695,tp04
660.0,still, 0.00032978,tp04
661.0,still, 0.00219839,tp04
662.0,still, 0.00052538,tp04
663.0,still, 0.00217877,tp04
664.0,still, 0.00123276,tp04
665.0,still, 0.00027024,tp04
666.0,still,-0.00016319,tp04
667.0,still, 0.00116673,tp04
668.0,still, -9.78852622e-05,tp04
669.0,still, 0.0010795,tp04
670.0,still, 0.00199711,tp04
671.0,still,-0.00055232,tp04
672.0,still, 0.00038913,tp04
673.0,still, 0.00055938,tp04
674.0,still, 0.0009997,tp04
675.0,still, 0.00188783,tp04
676.0,still, 0.00179333,tp04
677.0,still,-0.00039014,tp04
678.0,still, 0.00094215,tp04
679.0,still, 0.00055838,tp04
680.0,still, 0.00048311,tp04
681.0,still, 0.00071183,tp04
682.0,still, 0.00075535,tp04
683.0,still, 0.00122224,tp04
684.0,still, 0.00095511,tp04
685.0,still, 0.00123707,tp04
686.0,still, 0.001333,tp04
687.0,still, 0.00085181,tp04
688.0,still, 0.00177106,tp04
689.0,still, 0.00101052,tp04
690.0,still, 0.00080631,tp04
691.0,still, 0.00042327,tp04
692.0,still, 0.00050019,tp04
693.0,still, 0.00072739,tp04
694.0,still, 0.00161761,tp04
695.0,still, 0.00131315,tp04
696.0,still, 0.00164917,tp04
697.0,still, 0.00101072,tp04
698.0,still, 0.0013206,tp04
699.0,still, 0.00080789,tp04
700.0,still, 0.00208989,tp04
701.0,still, 0.00129292,tp04
702.0,still, 0.0006287,tp04
703.0,still, 0.00297312,tp04
704.0,still, 0.00107211,tp04
705.0,still, 0.00256139,tp04
706.0,still, 0.00142334,tp04
707.0,still, 0.00236176,tp04
708.0,still, 0.00149887,tp04
709.0,still, 0.00043646,tp04
710.0,still, 0.00032868,tp04
711.0,still, 0.00104035,tp04
712.0,still, 0.00043887,tp04
713.0,still, 0.00229986,tp04
714.0,still, 0.0015281,tp04
715.0,still, 0.00149454,tp04
716.0,still,-0.00029565,tp04
717.0,still, 0.00136355,tp04
718.0,still, 0.00096862,tp04
719.0,still, 0.001367,tp04
720.0,still, 0.00094147,tp04
721.0,essen, 0.00188525,tp04
722.0,essen, 0.00011893,tp04
723.0,essen, 0.00058991,tp04
724.0,essen, 0.00093273,tp04
725.0,essen, 0.00033135,tp04
726.0,essen, 0.00070813,tp04
727.0,essen, 0.00268479,tp04
728.0,essen, 0.00190578,tp04
729.0,essen, 0.00162269,tp04
730.0,essen, 0.0009195,tp04
731.0,essen, 0.00146853,tp04
732.0,essen, 0.0013429,tp04
733.0,essen, 0.00121897,tp04
734.0,essen, 0.00109672,tp04
735.0,essen, 0.00088528,tp04
736.0,essen, 0.00137358,tp04
737.0,essen, 0.0016425,tp04
738.0,essen, 0.00178612,tp04
739.0,essen, 0.00089749,tp04
740.0,essen, 0.00102148,tp04
741.0,essen, 0.00150704,tp04
742.0,essen, 0.00101594,tp04
743.0,essen, 0.00134985,tp04
744.0,essen, 0.0012546,tp04
745.0,essen, 0.00028214,tp04
746.0,essen, 0.00117179,tp04
747.0,essen, 0.00277524,tp04
748.0,essen, 0.00138617,tp04
749.0,essen, 0.0018652,tp04
750.0,essen, 0.00070119,tp04
751.0,essen, 0.00058417,tp04
752.0,essen, 0.00010529,tp04
753.0,essen, 0.00163274,tp04
754.0,essen, 0.00086562,tp04
755.0,essen, 0.00044291,tp04
756.0,essen, 0.00126835,tp04
757.0,essen, 0.00171801,tp04
758.0,essen, 0.00261526,tp04
759.0,essen,  1.53980218e-05,tp04
760.0,essen, 0.0005133,tp04
761.0,essen, 0.0007009,tp04
762.0,essen, 0.00115829,tp04
763.0,essen, 0.00106357,tp04
764.0,essen, 0.00054604,tp04
765.0,essen, 0.00112658,tp04
766.0,essen, 0.00163788,tp04
767.0,essen, 0.00202031,tp04
768.0,essen, 0.00297245,tp04
769.0,essen, 0.00527343,tp04
770.0,essen, 0.00366258,tp04
771.0,essen, 0.00410461,tp04
772.0,essen, 0.00429735,tp04
773.0,essen, 0.00445649,tp04
774.0,essen, 0.00579422,tp04
775.0,essen, 0.00589995,tp04
776.0,essen, 0.00451915,tp04
777.0,essen, 0.0046122,tp04
778.0,essen, 0.00306759,tp04
779.0,essen, 0.00363553,tp04
780.0,essen, 0.00322537,tp04
781.0,essen, 0.00363879,tp04
782.0,essen, 0.00368222,tp04
783.0,essen, 0.00378519,tp04
784.0,essen, 0.00488589,tp04
785.0,essen, 0.00569724,tp04
786.0,essen, 0.00582961,tp04
787.0,essen, 0.00583823,tp04
788.0,essen, 0.00745158,tp04
789.0,essen, 0.00761666,tp04
790.0,essen, 0.00959603,tp04
791.0,essen, 0.00993976,tp04
792.0,essen, 0.00973208,tp04
793.0,essen, 0.00988991,tp04
794.0,essen, 0.00934761,tp04
795.0,essen, 0.0099028,tp04
